,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.256857,0.309234,0.266,0.289898,0.289094
Total Unusual Items,0.0,,,,0.0
Total Unusual Items Excluding Goodwill,0.0,,,,0.0
Net Income From Continuing Operation Net Minority Interest,4904000.0,-12029000.0,4262000.0,3564000.0,-8324000.0
Reconciled Depreciation,128000.0,196000.0,315000.0,251000.0,206000.0
Net Interest Income,22837000.0,12457000.0,23711000.0,23102000.0,22005000.0
Interest Expense,17565000.0,18321000.0,19331000.0,20079000.0,22187000.0
Interest Income,40402000.0,30778000.0,43042000.0,43181000.0,44192000.0
Normalized Income,4904000.0,-12029000.0,4262000.0,3564000.0,-8324000.0
Net Income From Continuing And Discontinued Operation,4904000.0,-12029000.0,4262000.0,3564000.0,-8324000.0
Diluted Average Shares,17314000.0,17249000.0,17207000.0,17175000.0,17113000.0
Basic Average Shares,17314000.0,17249000.0,17207000.0,17175000.0,17113000.0
Diluted EPS,0.26,-0.73,0.22,0.18,-0.51
Basic EPS,0.26,-0.73,0.22,0.18,-0.51
Diluted NI Availto Com Stockholders,4422000.0,-12512000.0,3780000.0,3082000.0,-8806000.0
Net Income Common Stockholders,4422000.0,-12512000.0,3780000.0,3082000.0,-8806000.0
Preferred Stock Dividends,482000.0,483000.0,482000.0,482000.0,482000.0
Net Income,4904000.0,-12029000.0,4262000.0,3564000.0,-8324000.0
Net Income Including Noncontrolling Interests,4904000.0,-12029000.0,4262000.0,3564000.0,-8324000.0
Net Income Continuous Operations,4904000.0,-12029000.0,4262000.0,3564000.0,-8324000.0
Tax Provision,1695000.0,-5385000.0,1544000.0,1455000.0,-3385000.0
Pretax Income,6599000.0,-17414000.0,5806000.0,5019000.0,-11709000.0
Special Income Charges,0.0,,,,0.0
Gain On Sale Of Security,-93000.0,-427000.0,350000.0,-108000.0,-115000.0
Selling General And Administration,8773000.0,8721000.0,8913000.0,8242000.0,8000000.0
Selling And Marketing Expense,200000.0,446000.0,284000.0,216000.0,179000.0
General And Administrative Expense,8573000.0,8275000.0,8629000.0,8026000.0,7821000.0
Salaries And Wages,8573000.0,8275000.0,8629000.0,8026000.0,7821000.0
Total Revenue,24938000.0,26166000.0,26456000.0,25178000.0,23796000.0
Operating Revenue,24938000.0,26166000.0,26456000.0,25178000.0,23796000.0
Occupancy And Equipment,2724000.0,2617000.0,2562000.0,2502000.0,2723000.0
Professional Expense And Contract Services Expense,627000.0,834000.0,800000.0,767000.0,692000.0
Other Non Interest Expense,3427000.0,19213000.0,4295000.0,3757000.0,3245000.0
