,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-6000000.0,-3408000.0,-2079000.0,-4095000.0,-1260450.160772,,
Tax Rate For Calcs,0.4,0.213,0.189,0.21,0.157556,,
Normalized EBITDA,193000000.0,656000000.0,512000000.0,695200000.0,408000000.0,,
Total Unusual Items,-15000000.0,-16000000.0,-11000000.0,-19500000.0,-8000000.0,,
Total Unusual Items Excluding Goodwill,-15000000.0,-16000000.0,-11000000.0,-19500000.0,-8000000.0,,
Net Income From Continuing Operation Net Minority Interest,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Reconciled Depreciation,334000000.0,91000000.0,89000000.0,83800000.0,88000000.0,,
Reconciled Cost Of Revenue,974000000.0,685000000.0,638000000.0,679000000.0,619000000.0,,
EBITDA,178000000.0,640000000.0,501000000.0,675700000.0,400000000.0,,
EBIT,-156000000.0,549000000.0,412000000.0,591900000.0,312000000.0,,
Net Interest Income,71000000.0,109000000.0,105000000.0,97900000.0,92000000.0,,
Interest Expense,0.0,0.0,0.0,100000.0,1000000.0,,
Interest Income,71000000.0,109000000.0,105000000.0,98100000.0,93000000.0,,
Normalized Income,-168000000.0,444592000.0,342921000.0,269205000.0,268739549.839228,,
Net Income From Continuing And Discontinued Operation,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Total Expenses,3185000000.0,2197000000.0,2165000000.0,2039100000.0,2070000000.0,,
Total Operating Income As Reported,-183000000.0,397000000.0,309000000.0,497200000.0,219000000.0,,
Diluted Average Shares,801000000.0,711000000.0,709000000.0,709000000.0,707000000.0,,
Basic Average Shares,801000000.0,704000000.0,679000000.0,669400000.0,665000000.0,,
Diluted EPS,-0.22,0.61,0.47,0.36,0.37,,
Basic EPS,-0.22,0.61,0.49,0.38,0.39,,
Diluted NI Availto Com Stockholders,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Net Income Common Stockholders,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Net Income,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Net Income Including Noncontrolling Interests,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Net Income Continuous Operations,-177000000.0,432000000.0,334000000.0,253800000.0,262000000.0,,
Tax Provision,21000000.0,117000000.0,78000000.0,338000000.0,49000000.0,,
Pretax Income,-156000000.0,549000000.0,412000000.0,591800000.0,311000000.0,,
Other Income Expense,-44000000.0,43000000.0,-2000000.0,-3300000.0,-400000.0,,
Other Non Operating Income Expenses,-29000000.0,59000000.0,9000000.0,16200000.0,8000000.0,,
Gain On Sale Of Security,-15000000.0,-16000000.0,-11000000.0,-19500000.0,-8000000.0,,
Net Non Operating Interest Income Expense,71000000.0,109000000.0,105000000.0,97900000.0,92000000.0,,
Total Other Finance Cost,,,,100000.0,200000.0,300000.0,500000.0
Interest Expense Non Operating,0.0,0.0,0.0,100000.0,1000000.0,,
Interest Income Non Operating,71000000.0,109000000.0,105000000.0,98100000.0,93000000.0,,
Operating Income,-183000000.0,397000000.0,309000000.0,497200000.0,219000000.0,,
Operating Expense,2211000000.0,1512000000.0,1527000000.0,1360100000.0,1451000000.0,,
Research And Development,734000000.0,511000000.0,528000000.0,503500000.0,494000000.0,,
Selling General And Administration,1477000000.0,1001000000.0,999000000.0,856600000.0,957000000.0,,
Selling And Marketing Expense,1161000000.0,823000000.0,820000000.0,829300000.0,793000000.0,,
General And Administrative Expense,316000000.0,178000000.0,179000000.0,27300000.0,164000000.0,,
Other Gand A,316000000.0,178000000.0,179000000.0,27300000.0,164000000.0,,
Gross Profit,2028000000.0,1909000000.0,1836000000.0,1857300000.0,1670000000.0,,
Cost Of Revenue,974000000.0,685000000.0,638000000.0,679000000.0,619000000.0,,
Total Revenue,3002000000.0,2594000000.0,2474000000.0,2536300000.0,2289000000.0,,
Operating Revenue,3002000000.0,2594000000.0,2474000000.0,2536300000.0,2289000000.0,,
