,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.15,0.326531,0.25,0.19,0.18
Normalized EBITDA,273000000.0,204000000.0,238000000.0,294000000.0,284000000.0
Net Income From Continuing Operation Net Minority Interest,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Reconciled Depreciation,80000000.0,32000000.0,32000000.0,30000000.0,30000000.0
Reconciled Cost Of Revenue,1000000000.0,383000000.0,364000000.0,412000000.0,388000000.0
EBITDA,273000000.0,204000000.0,238000000.0,294000000.0,284000000.0
EBIT,193000000.0,172000000.0,206000000.0,264000000.0,254000000.0
Net Interest Income,-61000000.0,-25000000.0,-24000000.0,-22000000.0,-21000000.0
Interest Expense,61000000.0,25000000.0,24000000.0,22000000.0,21000000.0
Normalized Income,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Net Income From Continuing And Discontinued Operation,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Total Expenses,1211000000.0,537000000.0,489000000.0,558000000.0,517000000.0
Total Operating Income As Reported,195000000.0,171000000.0,204000000.0,256000000.0,249000000.0
Diluted Average Shares,84210526.0,83898305.0,84049080.0,85152838.0,86098655.0
Basic Average Shares,82962963.0,83193277.0,84049080.0,84051724.0,84955752.0
Diluted EPS,1.33,1.18,1.63,2.29,2.23
Basic EPS,1.35,1.19,1.63,2.32,2.26
Diluted NI Availto Com Stockholders,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Net Income Common Stockholders,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Net Income,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Net Income Including Noncontrolling Interests,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Net Income Continuous Operations,112000000.0,99000000.0,137000000.0,195000000.0,192000000.0
Tax Provision,20000000.0,48000000.0,45000000.0,47000000.0,41000000.0
Pretax Income,132000000.0,147000000.0,182000000.0,242000000.0,233000000.0
Other Income Expense,-2000000.0,-28000000.0,2000000.0,8000000.0,5000000.0
Other Non Operating Income Expenses,-2000000.0,-11000000.0,2000000.0,8000000.0,5000000.0
Net Non Operating Interest Income Expense,-61000000.0,-25000000.0,-24000000.0,-22000000.0,-21000000.0
Interest Expense Non Operating,61000000.0,25000000.0,24000000.0,22000000.0,21000000.0
Operating Income,195000000.0,200000000.0,204000000.0,256000000.0,249000000.0
Operating Expense,211000000.0,154000000.0,125000000.0,146000000.0,129000000.0
Research And Development,54000000.0,44000000.0,43000000.0,44000000.0,42000000.0
Selling General And Administration,157000000.0,110000000.0,82000000.0,102000000.0,87000000.0
Gross Profit,406000000.0,354000000.0,329000000.0,402000000.0,378000000.0
Cost Of Revenue,1000000000.0,383000000.0,364000000.0,412000000.0,388000000.0
Total Revenue,1406000000.0,737000000.0,693000000.0,814000000.0,766000000.0
Operating Revenue,1406000000.0,737000000.0,693000000.0,814000000.0,766000000.0
