,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-50160.0,-5690.196839,1248.0,-7904.0,1368.0,
Tax Rate For Calcs,0.209,0.183555,0.208,0.208,0.152,
Total Unusual Items,-240000.0,-31000.0,6000.0,-38000.0,9000.0,
Total Unusual Items Excluding Goodwill,-240000.0,-31000.0,6000.0,-38000.0,9000.0,
Net Income From Continuing Operation Net Minority Interest,7830000.0,8420000.0,9177000.0,7728000.0,8021000.0,
Reconciled Depreciation,2278000.0,2491000.0,3188000.0,3919000.0,2337000.0,
Net Interest Income,32545000.0,33622000.0,33690000.0,32112000.0,30982000.0,
Interest Expense,16788000.0,17161000.0,17283000.0,16591000.0,15806000.0,
Interest Income,49333000.0,50783000.0,50973000.0,48703000.0,46788000.0,
Normalized Income,8019840.0,8445309.803161,9172248.0,7758096.0,8013368.0,
Net Income From Continuing And Discontinued Operation,7830000.0,8420000.0,9177000.0,7728000.0,8021000.0,
Diluted Average Shares,7531291.0,7529471.0,7623243.0,7698173.0,7805728.0,
Basic Average Shares,7402375.0,7414419.0,7488139.0,7580576.0,7695320.0,
Diluted EPS,1.02,1.1,1.18,0.99,1.01,
Basic EPS,1.04,1.12,1.2,1.0,1.02,
Diluted NI Availto Com Stockholders,7693000.0,8297000.0,9001000.0,7595000.0,7886000.0,
Net Income Common Stockholders,7693000.0,8297000.0,9001000.0,7595000.0,7886000.0,
Otherunder Preferred Stock Dividend,137000.0,123000.0,176000.0,133000.0,135000.0,
Net Income,7830000.0,8420000.0,9177000.0,7728000.0,8021000.0,
Net Income Including Noncontrolling Interests,7830000.0,8420000.0,9177000.0,7728000.0,8021000.0,
Net Income Continuous Operations,7830000.0,8420000.0,9177000.0,7728000.0,8021000.0,
Tax Provision,2067000.0,1893000.0,2410000.0,2031000.0,1440000.0,
Pretax Income,9897000.0,10313000.0,11587000.0,9759000.0,9461000.0,
Special Income Charges,-240000.0,-31000.0,6000.0,-38000.0,9000.0,
Impairment Of Capital Assets,-55000.0,31000.0,-6000.0,38000.0,-9000.0,
Restructuring And Mergern Acquisition,295000.0,,,,0.0,0.0
Gain On Sale Of Security,,0.0,0.0,0.0,0.0,0.0
Depreciation Amortization Depletion Income Statement,744000.0,766000.0,787000.0,809000.0,831000.0,
Depreciation And Amortization In Income Statement,744000.0,766000.0,787000.0,809000.0,831000.0,
Amortization,744000.0,766000.0,787000.0,809000.0,831000.0,
Amortization Of Intangibles Income Statement,744000.0,766000.0,787000.0,809000.0,831000.0,
Selling General And Administration,15790000.0,15741000.0,15266000.0,15040000.0,15292000.0,
Selling And Marketing Expense,309000.0,371000.0,259000.0,398000.0,221000.0,
General And Administrative Expense,15481000.0,15370000.0,15007000.0,14642000.0,15071000.0,
Insurance And Claims,627000.0,626000.0,592000.0,554000.0,538000.0,
Salaries And Wages,14854000.0,14744000.0,14415000.0,14088000.0,14533000.0,
Total Revenue,37064000.0,39103000.0,38538000.0,36563000.0,35560000.0,
Operating Revenue,37064000.0,39103000.0,38538000.0,36563000.0,35560000.0,
Occupancy And Equipment,1876000.0,1889000.0,1744000.0,1780000.0,1717000.0,
Professional Expense And Contract Services Expense,1014000.0,1213000.0,1093000.0,1155000.0,1186000.0,
Other Non Interest Expense,4974000.0,5526000.0,5758000.0,5961000.0,5490000.0,
