,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.23371,0.239176,0.243,0.193,0.219653,,
Normalized EBITDA,27748000.0,25260000.0,14207000.0,18780000.0,23131000.0,,
Net Income From Continuing Operation Net Minority Interest,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Reconciled Depreciation,4002000.0,3885000.0,3699000.0,3668000.0,3700000.0,,
Reconciled Cost Of Revenue,45398000.0,69201000.0,56857000.0,52736000.0,55409000.0,,
EBITDA,27748000.0,25260000.0,14207000.0,18780000.0,23131000.0,,
EBIT,23746000.0,21375000.0,10508000.0,15112000.0,19431000.0,,
Net Interest Income,134000.0,174000.0,221000.0,206000.0,200000.0,,
Interest Income,134000.0,174000.0,221000.0,206000.0,200000.0,,
Normalized Income,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Net Income From Continuing And Discontinued Operation,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Total Expenses,101524000.0,133136000.0,112171000.0,109135000.0,108964000.0,,
Diluted Average Shares,12638710.0,13021011.0,13051523.0,13139470.0,13144243.0,,
Basic Average Shares,12584388.0,12978854.0,13010074.0,13111615.0,13080301.0,,
Diluted EPS,1.45,1.26,0.62,0.94,1.17,,
Basic EPS,1.45,1.26,0.62,0.94,1.17,,
Diluted NI Availto Com Stockholders,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Net Income Common Stockholders,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Net Income,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Net Income Including Noncontrolling Interests,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Net Income Continuous Operations,18299000.0,16395000.0,8122000.0,12367000.0,15319000.0,,
Tax Provision,5581000.0,5154000.0,2607000.0,2951000.0,4312000.0,,
Pretax Income,23880000.0,21549000.0,10729000.0,15318000.0,19631000.0,,
Net Non Operating Interest Income Expense,134000.0,174000.0,221000.0,206000.0,200000.0,,
Total Other Finance Cost,,,,,,-138000.0,-109000.0
Interest Income Non Operating,134000.0,174000.0,221000.0,206000.0,200000.0,,
Operating Income,23746000.0,21375000.0,10508000.0,15112000.0,19431000.0,,
Operating Expense,56126000.0,63935000.0,55314000.0,56399000.0,53555000.0,,
Selling General And Administration,56126000.0,63935000.0,55314000.0,56399000.0,53555000.0,,
Gross Profit,79872000.0,85310000.0,65822000.0,71511000.0,72986000.0,,
Cost Of Revenue,45398000.0,69201000.0,56857000.0,52736000.0,55409000.0,,
Total Revenue,125270000.0,154511000.0,122679000.0,124247000.0,128395000.0,,
Operating Revenue,125270000.0,154511000.0,122679000.0,124247000.0,128395000.0,,
