,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-533148.0,-482834.779913,-180144.3,0.0,0.0,
Tax Rate For Calcs,0.2308,0.227216,0.2289,0.226259,0.2257,
Total Unusual Items,-2310000.0,-2125000.0,-787000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-2310000.0,-2125000.0,-787000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Reconciled Depreciation,1738000.0,1291000.0,1317000.0,1485000.0,1563000.0,
Net Interest Income,33294000.0,32361000.0,31297000.0,30657000.0,30298000.0,
Interest Expense,4487000.0,3918000.0,4402000.0,4731000.0,4871000.0,
Interest Income,37781000.0,36279000.0,35699000.0,35388000.0,35169000.0,
Normalized Income,13803852.0,14107165.220087,12872855.7,12246000.0,11818000.0,
Net Income From Continuing And Discontinued Operation,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Diluted Average Shares,19032945.0,18390550.0,18400289.0,18400793.0,18451321.0,
Basic Average Shares,18925478.0,18315268.0,18314865.0,18295465.0,18324760.0,
Diluted EPS,0.63,0.68,0.67,0.67,0.64,
Basic EPS,0.64,0.68,0.67,0.67,0.64,
Diluted NI Availto Com Stockholders,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Net Income Common Stockholders,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Net Income,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Net Income Including Noncontrolling Interests,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Net Income Continuous Operations,12027000.0,12465000.0,12266000.0,12246000.0,11818000.0,
Tax Provision,3609000.0,3665000.0,3641000.0,3581000.0,3444000.0,
Pretax Income,15636000.0,16130000.0,15907000.0,15827000.0,15262000.0,
Special Income Charges,-2310000.0,-2125000.0,-787000.0,0.0,0.0,
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,2310000.0,2125000.0,787000.0,,0.0,0.0
Gain On Sale Of Security,-2000.0,,,,,0.0
Depreciation Amortization Depletion Income Statement,846000.0,433000.0,433000.0,526000.0,524000.0,
Depreciation And Amortization In Income Statement,846000.0,433000.0,433000.0,526000.0,524000.0,
Amortization,846000.0,433000.0,433000.0,526000.0,524000.0,
Amortization Of Intangibles Income Statement,846000.0,433000.0,433000.0,526000.0,524000.0,
Selling General And Administration,15655000.0,15681000.0,15652000.0,15864000.0,14752000.0,
Selling And Marketing Expense,873000.0,923000.0,939000.0,1154000.0,1055000.0,
General And Administrative Expense,14782000.0,14758000.0,14713000.0,14710000.0,13697000.0,
Insurance And Claims,415000.0,360000.0,362000.0,361000.0,362000.0,
Salaries And Wages,14367000.0,14398000.0,14351000.0,14349000.0,13335000.0,
Total Revenue,41962000.0,41142000.0,39458000.0,38522000.0,38043000.0,
Operating Revenue,41962000.0,41142000.0,39458000.0,38522000.0,38043000.0,
Occupancy And Equipment,3239000.0,2790000.0,3010000.0,2877000.0,3151000.0,
Professional Expense And Contract Services Expense,238000.0,240000.0,293000.0,360000.0,372000.0,
Other Non Interest Expense,3660000.0,3707000.0,3376000.0,3353000.0,3661000.0,
