,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,395568.0,174487.012987,272160.0,-1204140.0,600525.0,
Tax Rate For Calcs,0.268,0.274351,0.252,0.21,0.255,
Normalized EBITDA,47716000.0,50074000.0,45067000.0,46274000.0,44527000.0,
Total Unusual Items,1476000.0,636000.0,1080000.0,-5734000.0,2355000.0,
Total Unusual Items Excluding Goodwill,1476000.0,636000.0,1080000.0,-5734000.0,2355000.0,
Net Income From Continuing Operation Net Minority Interest,14673000.0,16152000.0,13364000.0,7315000.0,14639000.0,
Reconciled Depreciation,20652000.0,20414000.0,19728000.0,19417000.0,18591000.0,
Reconciled Cost Of Revenue,242252000.0,233129000.0,226427000.0,230644000.0,223548000.0,
EBITDA,49192000.0,50710000.0,46147000.0,40540000.0,46882000.0,
EBIT,28540000.0,30296000.0,26419000.0,21123000.0,28291000.0,
Net Interest Income,-8501000.0,-8120000.0,-8622000.0,-8771000.0,-8685000.0,
Interest Expense,8501000.0,8120000.0,8622000.0,8771000.0,8685000.0,
Normalized Income,13592568.0,15690487.012987,12556160.0,11844860.0,12884525.0,
Net Income From Continuing And Discontinued Operation,14673000.0,16152000.0,13364000.0,7315000.0,14639000.0,
Total Expenses,324478000.0,311782000.0,304332000.0,309035000.0,297960000.0,
Total Operating Income As Reported,27080000.0,29664000.0,25361000.0,26874000.0,25952000.0,
Diluted Average Shares,84094000.0,,86087000.0,86943000.0,87223000.0,84322000.0
Basic Average Shares,82562000.0,,84719000.0,85710000.0,86003000.0,82952000.0
Diluted EPS,0.17,,0.16,0.08,0.17,0.06
Basic EPS,0.18,,0.16,0.09,0.17,0.06
Diluted NI Availto Com Stockholders,14673000.0,16152000.0,13364000.0,7315000.0,14639000.0,
Net Income Common Stockholders,14673000.0,16152000.0,13364000.0,7315000.0,14639000.0,
Net Income,14673000.0,16152000.0,13364000.0,7315000.0,14639000.0,
Minority Interests,10000.0,60000.0,59000.0,53000.0,26000.0,
Net Income Including Noncontrolling Interests,14663000.0,16092000.0,13305000.0,7262000.0,14613000.0,
Net Income Continuous Operations,14663000.0,16092000.0,13305000.0,7262000.0,14613000.0,
Tax Provision,5376000.0,6084000.0,4492000.0,5090000.0,4993000.0,
Pretax Income,20039000.0,22176000.0,17797000.0,12352000.0,19606000.0,
Other Income Expense,1460000.0,632000.0,1058000.0,-5751000.0,2339000.0,
Special Income Charges,1476000.0,636000.0,1080000.0,-5734000.0,2355000.0,
Other Special Charges,,0.0,1090000.0,,,
Restructuring And Mergern Acquisition,-1476000.0,-636000.0,-2170000.0,5734000.0,-2355000.0,
Earnings From Equity Interest,-16000.0,-4000.0,-22000.0,-17000.0,-16000.0,
Net Non Operating Interest Income Expense,-8501000.0,-8120000.0,-8622000.0,-8771000.0,-8685000.0,
Interest Expense Non Operating,8501000.0,8120000.0,8622000.0,8771000.0,8685000.0,
Operating Income,27080000.0,29664000.0,25361000.0,26874000.0,25952000.0,
Operating Expense,82226000.0,78653000.0,77905000.0,78391000.0,74412000.0,
Other Operating Expenses,3526000.0,2385000.0,2577000.0,4096000.0,2817000.0,
Depreciation Amortization Depletion Income Statement,20652000.0,20414000.0,19728000.0,19417000.0,18591000.0,
Depreciation And Amortization In Income Statement,20652000.0,20414000.0,19728000.0,19417000.0,18591000.0,
Amortization,6790000.0,6424000.0,6389000.0,6322000.0,6290000.0,
Amortization Of Intangibles Income Statement,6790000.0,6424000.0,6389000.0,6322000.0,6290000.0,
Depreciation Income Statement,13862000.0,13990000.0,13339000.0,13095000.0,12301000.0,
Selling General And Administration,58048000.0,55854000.0,55600000.0,54878000.0,53004000.0,
General And Administrative Expense,58048000.0,55854000.0,55600000.0,54878000.0,53004000.0,
Other Gand A,58048000.0,55854000.0,55600000.0,54878000.0,53004000.0,
Gross Profit,109306000.0,108317000.0,103266000.0,105265000.0,100364000.0,
Cost Of Revenue,242252000.0,233129000.0,226427000.0,230644000.0,223548000.0,
Total Revenue,351558000.0,341446000.0,329693000.0,335909000.0,323912000.0,
Operating Revenue,338490000.0,327961000.0,315136000.0,321199000.0,311717000.0,
