,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.015034,0.013404,
Net Income From Continuing Operation Net Minority Interest,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Reconciled Depreciation,,0.0,0.0,0.0,0.0,0.0
Net Interest Income,4109000.0,5007000.0,5353000.0,6474000.0,6397000.0,
Interest Expense,3889000.0,4268000.0,4542000.0,3842000.0,3858000.0,
Interest Income,7998000.0,9275000.0,9895000.0,10316000.0,10255000.0,
Normalized Income,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Net Income From Continuing And Discontinued Operation,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Diluted Average Shares,13398078.0,13398078.0,13398078.0,13398078.0,13398078.0,
Basic Average Shares,13398078.0,13398078.0,13398078.0,13398078.0,13398078.0,
Diluted EPS,-0.86,-0.81,-0.4,-0.72,-0.54,
Basic EPS,-0.86,-0.81,-0.4,-0.72,-0.54,
Diluted NI Availto Com Stockholders,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Net Income Common Stockholders,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Net Income,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Net Income Including Noncontrolling Interests,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Net Income Continuous Operations,-11588000.0,-10848000.0,-5327000.0,-9631000.0,-7287000.0,
Tax Provision,344000.0,277000.0,279000.0,-147000.0,-99000.0,
Pretax Income,-11244000.0,-10571000.0,-5048000.0,-9778000.0,-7386000.0,
Gain On Sale Of Security,-11301000.0,-734000.0,-4647000.0,-4191000.0,-2587000.0,
Operating Expense,838000.0,1086000.0,1544000.0,1051000.0,1093000.0,
Other Operating Expenses,-90000.0,12000.0,492000.0,,,
Selling General And Administration,928000.0,1074000.0,1052000.0,1051000.0,1093000.0,
General And Administrative Expense,928000.0,1074000.0,1052000.0,1051000.0,1093000.0,
Total Revenue,-10406000.0,-9485000.0,-3504000.0,-8727000.0,-6293000.0,
Operating Revenue,-10406000.0,-9485000.0,-3504000.0,-8727000.0,-6293000.0,
