,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,,0.322322,0.339379,0.389,0.351,0.380082,
Normalized EBITDA,,28196000.0,53522000.0,59468000.0,62705000.0,51696000.0,
Net Income From Continuing Operation Net Minority Interest,,13006000.0,13914000.0,10982000.0,13047000.0,17778000.0,
Reconciled Depreciation,,23679000.0,22178000.0,22069000.0,22958000.0,24257000.0,
Reconciled Cost Of Revenue,,332984000.0,327008000.0,343061000.0,344141000.0,329433000.0,
EBITDA,,28196000.0,53522000.0,59468000.0,62705000.0,51696000.0,
EBIT,,4517000.0,31344000.0,37399000.0,39747000.0,27439000.0,
Net Interest Income,,5114000.0,-7858000.0,-17011000.0,-15309000.0,-5275000.0,
Interest Expense,,-14675000.0,10282000.0,19941000.0,19163000.0,-1681000.0,
Interest Income,,-4055000.0,2424000.0,2930000.0,3854000.0,-2176000.0,
Normalized Income,,13006000.0,13914000.0,10982000.0,13047000.0,17778000.0,
Net Income From Continuing And Discontinued Operation,,13006000.0,13914000.0,10982000.0,13047000.0,17778000.0,
Total Expenses,,381520000.0,388723000.0,409188000.0,414262000.0,382565000.0,
Total Operating Income As Reported,,29817000.0,28720000.0,34262000.0,35670000.0,34910000.0,
Diluted Average Shares,45524444.0,,44883871.0,45758333.0,44989655.0,,46555000.0
Basic Average Shares,45524444.0,,44883871.0,45758333.0,44989655.0,,46555000.0
Diluted EPS,0.45,,0.31,0.24,0.29,,0.2
Basic EPS,0.45,,0.31,0.24,0.29,,0.2
Diluted NI Availto Com Stockholders,,13006000.0,13914000.0,10982000.0,13047000.0,17778000.0,
Net Income Common Stockholders,,13006000.0,13914000.0,10982000.0,13047000.0,17778000.0,
Otherunder Preferred Stock Dividend,,0.0,0.0,0.0,0.0,0.0,
Net Income,,13006000.0,13914000.0,10982000.0,13047000.0,17778000.0,
Minority Interests,,0.0,0.0,312000.0,-312000.0,-274000.0,
Net Income Including Noncontrolling Interests,,13006000.0,13914000.0,10670000.0,13359000.0,18052000.0,
Net Income Continuous Operations,,13006000.0,13914000.0,10670000.0,13359000.0,18052000.0,
Tax Provision,,6186000.0,7148000.0,6788000.0,7225000.0,11068000.0,
Pretax Income,,19192000.0,21062000.0,17458000.0,20584000.0,29120000.0,
Other Non Operating Income Expenses,,,203000.0,1051000.0,766000.0,-1651000.0,1166000.0
Net Non Operating Interest Income Expense,,5114000.0,-7858000.0,-17011000.0,-15309000.0,-5275000.0,
Interest Expense Non Operating,,-14675000.0,10282000.0,19941000.0,19163000.0,-1681000.0,
Interest Income Non Operating,,-4055000.0,2424000.0,2930000.0,3854000.0,-2176000.0,
Operating Income,,44039000.0,28517000.0,33211000.0,34904000.0,41726000.0,
Operating Expense,,48536000.0,61715000.0,66127000.0,70121000.0,53132000.0,
Research And Development,,8747000.0,7444000.0,8990000.0,8733000.0,9999000.0,
Selling General And Administration,,-94836000.0,54271000.0,57137000.0,61388000.0,-90870000.0,
Selling And Marketing Expense,,-61999000.0,25946000.0,28211000.0,30283000.0,-59907000.0,
General And Administrative Expense,,-32837000.0,28325000.0,28926000.0,31105000.0,-30963000.0,
Gross Profit,,92575000.0,90232000.0,99338000.0,105025000.0,94858000.0,
Cost Of Revenue,,332984000.0,327008000.0,343061000.0,344141000.0,329433000.0,
Total Revenue,,425559000.0,417240000.0,442399000.0,449166000.0,424291000.0,
Operating Revenue,,425559000.0,417240000.0,442399000.0,449166000.0,424291000.0,
