,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.121115
Normalized EBITDA,-6328814.0,-6444590.0,-7853574.0,-7284268.0,-8722450.0
Net Income From Continuing Operation Net Minority Interest,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Reconciled Depreciation,5459.0,5459.0,5459.0,5459.0,5459.0
EBITDA,-6328814.0,-6444590.0,-7853574.0,-7284268.0,-8722450.0
EBIT,-6334273.0,-6450049.0,-7859033.0,-7289727.0,-8727909.0
Net Interest Income,-827969.0,-888211.0,-869269.0,-1810857.0,-553029.0
Interest Expense,1014783.0,1112870.0,1150378.0,2144481.0,930878.0
Interest Income,186814.0,224659.0,281109.0,333624.0,377849.0
Normalized Income,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Net Income From Continuing And Discontinued Operation,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Total Expenses,6521087.0,6674708.0,8140142.0,7623351.0,9105758.0
Total Operating Income As Reported,-6521087.0,-6674708.0,-8140142.0,-7623351.0,-9105758.0
Diluted Average Shares,55496279.0,,46869531.0,45902502.0,40521001.0
Basic Average Shares,55496279.0,,46869531.0,45902502.0,40521001.0
Diluted EPS,-0.13,,-0.19,-0.21,-0.21
Basic EPS,-0.13,,-0.19,-0.21,-0.21
Diluted NI Availto Com Stockholders,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Net Income Common Stockholders,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Net Income,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Net Income Including Noncontrolling Interests,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Net Income Continuous Operations,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-8488967.0
Tax Provision,0.0,0.0,0.0,0.0,-1169820.0
Pretax Income,-7349056.0,-7562919.0,-9009411.0,-9434208.0,-9658787.0
Net Non Operating Interest Income Expense,-827969.0,-888211.0,-869269.0,-1810857.0,-553029.0
Interest Expense Non Operating,1014783.0,1112870.0,1150378.0,2144481.0,930878.0
Interest Income Non Operating,186814.0,224659.0,281109.0,333624.0,377849.0
Operating Income,-6521087.0,-6674708.0,-8140142.0,-7623351.0,-9105758.0
Operating Expense,6521087.0,6674708.0,8140142.0,7623351.0,9105758.0
Research And Development,3457032.0,4405524.0,4576389.0,4212918.0,5830999.0
Selling General And Administration,3064055.0,2269184.0,3563753.0,3410433.0,3274759.0
General And Administrative Expense,3064055.0,2269184.0,3563753.0,3410433.0,3274759.0
Other Gand A,3064055.0,2269184.0,3563753.0,3410433.0,3274759.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
