,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-5242647.058824,-10046511.627907,-6720000.0,0.0,-7000000.0
Tax Rate For Calcs,0.227941,0.372093,0.21,0.21,0.25
Normalized EBITDA,247000000.0,190000000.0,257000000.0,244000000.0,274000000.0
Total Unusual Items,-23000000.0,-27000000.0,-32000000.0,,-28000000.0
Total Unusual Items Excluding Goodwill,-23000000.0,-27000000.0,-32000000.0,,-28000000.0
Net Income From Continuing Operation Net Minority Interest,85000000.0,41000000.0,-35000000.0,16000000.0,134000000.0
Reconciled Depreciation,59000000.0,54000000.0,50000000.0,59000000.0,57000000.0
Reconciled Cost Of Revenue,675000000.0,729000000.0,659000000.0,676000000.0,576000000.0
EBITDA,224000000.0,163000000.0,225000000.0,244000000.0,246000000.0
EBIT,165000000.0,109000000.0,175000000.0,185000000.0,189000000.0
Net Interest Income,-29000000.0,-23000000.0,-2000000.0,-71000000.0,-1000000.0
Interest Expense,29000000.0,23000000.0,2000000.0,71000000.0,1000000.0
Normalized Income,102757352.941176,57953488.372093,-9720000.0,16000000.0,155000000.0
Net Income From Continuing And Discontinued Operation,85000000.0,41000000.0,-35000000.0,16000000.0,134000000.0
Total Expenses,811000000.0,868000000.0,798000000.0,818000000.0,691000000.0
Diluted Average Shares,159300000.0,158900000.0,158718869.0,,158718869.0
Basic Average Shares,158800000.0,158700000.0,158718869.0,,158718869.0
Diluted EPS,0.53,0.26,-0.220516,,0.84426
Basic EPS,0.53,0.26,-0.220516,,0.84426
Diluted NI Availto Com Stockholders,85000000.0,41000000.0,-35000000.0,16000000.0,134000000.0
Net Income Common Stockholders,85000000.0,41000000.0,-35000000.0,16000000.0,134000000.0
Net Income,85000000.0,41000000.0,-35000000.0,16000000.0,134000000.0
Minority Interests,-20000000.0,-13000000.0,-26000000.0,-2000000.0,-6000000.0
Net Income Including Noncontrolling Interests,105000000.0,54000000.0,-9000000.0,18000000.0,140000000.0
Net Income Continuous Operations,105000000.0,54000000.0,-9000000.0,17000000.0,141000000.0
Tax Provision,31000000.0,32000000.0,182000000.0,97000000.0,47000000.0
Pretax Income,136000000.0,86000000.0,173000000.0,114000000.0,188000000.0
Other Income Expense,-16000000.0,-10000000.0,4000000.0,-30000000.0,-17000000.0
Other Non Operating Income Expenses,7000000.0,17000000.0,36000000.0,-58000000.0,11000000.0
Special Income Charges,-23000000.0,-27000000.0,-32000000.0,,-28000000.0
Restructuring And Mergern Acquisition,23000000.0,27000000.0,32000000.0,,28000000.0
Net Non Operating Interest Income Expense,-29000000.0,-23000000.0,-2000000.0,-71000000.0,-1000000.0
Interest Expense Non Operating,29000000.0,23000000.0,2000000.0,71000000.0,1000000.0
Operating Income,181000000.0,119000000.0,171000000.0,215000000.0,206000000.0
Operating Expense,136000000.0,139000000.0,139000000.0,142000000.0,115000000.0
Research And Development,28000000.0,27000000.0,26000000.0,24000000.0,22000000.0
Selling General And Administration,108000000.0,112000000.0,113000000.0,118000000.0,93000000.0
Gross Profit,317000000.0,258000000.0,310000000.0,357000000.0,321000000.0
Cost Of Revenue,675000000.0,729000000.0,659000000.0,676000000.0,576000000.0
Total Revenue,992000000.0,987000000.0,969000000.0,1033000000.0,897000000.0
Operating Revenue,992000000.0,987000000.0,969000000.0,1033000000.0,897000000.0
