,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-41498000.0,-41322000.0,-45821000.0,-45815000.0,-20844000.0
Net Income From Continuing Operation Net Minority Interest,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Reconciled Depreciation,805000.0,886000.0,1230000.0,1034000.0,946000.0
EBITDA,-41498000.0,-41322000.0,-45821000.0,-45815000.0,-20844000.0
EBIT,-42303000.0,-42208000.0,-47051000.0,-46849000.0,-21790000.0
Net Interest Income,2624000.0,3136000.0,3571000.0,3924000.0,4441000.0
Interest Income,2624000.0,3136000.0,3571000.0,3924000.0,4441000.0
Normalized Income,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Net Income From Continuing And Discontinued Operation,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Total Expenses,43178000.0,43507000.0,48665000.0,48799000.0,42348000.0
Total Operating Income As Reported,-42303000.0,-42208000.0,-47051000.0,-46849000.0,-21790000.0
Diluted Average Shares,41836275.0,41604063.0,41462567.0,41338752.0,41073732.0
Basic Average Shares,41836275.0,41604063.0,41462567.0,41338752.0,41073732.0
Diluted EPS,-0.95,-0.94,-1.06,-1.04,-0.42
Basic EPS,-0.95,-0.94,-1.06,-1.04,-0.42
Diluted NI Availto Com Stockholders,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Net Income Common Stockholders,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Net Income,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Net Income Including Noncontrolling Interests,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Net Income Continuous Operations,-39717000.0,-39164000.0,-44134000.0,-43103000.0,-17349000.0
Tax Provision,38000.0,92000.0,654000.0,178000.0,0.0
Pretax Income,-39679000.0,-39072000.0,-43480000.0,-42925000.0,-17349000.0
Net Non Operating Interest Income Expense,2624000.0,3136000.0,3571000.0,3924000.0,4441000.0
Interest Income Non Operating,2624000.0,3136000.0,3571000.0,3924000.0,4441000.0
Operating Income,-42303000.0,-42208000.0,-47051000.0,-46849000.0,-21790000.0
Operating Expense,43178000.0,43507000.0,48665000.0,48799000.0,42348000.0
Research And Development,33054000.0,33957000.0,38361000.0,37877000.0,32074000.0
Selling General And Administration,10124000.0,9550000.0,10304000.0,10922000.0,10274000.0
General And Administrative Expense,10124000.0,9550000.0,10304000.0,10922000.0,10274000.0
Other Gand A,10124000.0,9550000.0,10304000.0,10922000.0,10274000.0
Total Revenue,875000.0,1299000.0,1614000.0,1950000.0,20558000.0
Operating Revenue,875000.0,1299000.0,1614000.0,1950000.0,20558000.0
