,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-5517241.37931,-42420000.0,-7725000.0,-210000.0,-1890000.0,,
Tax Rate For Calcs,0.344828,0.21,0.309,0.21,0.21,,
Normalized EBITDA,332000000.0,197000000.0,203000000.0,243000000.0,270000000.0,,
Total Unusual Items,-16000000.0,-202000000.0,-25000000.0,-1000000.0,-9000000.0,,
Total Unusual Items Excluding Goodwill,-16000000.0,-202000000.0,-25000000.0,-1000000.0,-9000000.0,,
Net Income From Continuing Operation Net Minority Interest,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Reconciled Depreciation,172000000.0,174000000.0,176000000.0,169000000.0,161000000.0,,
Reconciled Cost Of Revenue,552000000.0,520000000.0,494000000.0,495000000.0,476000000.0,,
EBITDA,316000000.0,-5000000.0,178000000.0,242000000.0,261000000.0,,
EBIT,144000000.0,-179000000.0,2000000.0,73000000.0,100000000.0,,
Net Interest Income,-57000000.0,-80000000.0,-52000000.0,-48000000.0,-40000000.0,,
Interest Expense,57000000.0,80000000.0,52000000.0,48000000.0,40000000.0,,
Normalized Income,67482758.62069,-116420000.0,-16725000.0,11790000.0,74110000.0,,
Net Income From Continuing And Discontinued Operation,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Total Expenses,1202000000.0,1125000000.0,1110000000.0,1156000000.0,1072000000.0,,
Diluted Average Shares,506000000.0,496900000.0,496800000.0,500100000.0,499100000.0,,
Basic Average Shares,497700000.0,496900000.0,496800000.0,496600000.0,495100000.0,,
Diluted EPS,0.11,-0.56,-0.07,0.02,0.13,,
Basic EPS,0.11,-0.56,-0.07,0.02,0.14,,
Diluted NI Availto Com Stockholders,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Net Income Common Stockholders,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Net Income,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Net Income Including Noncontrolling Interests,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Net Income Continuous Operations,57000000.0,-276000000.0,-34000000.0,11000000.0,67000000.0,,
Tax Provision,30000000.0,17000000.0,-16000000.0,14000000.0,-7000000.0,,
Pretax Income,87000000.0,-259000000.0,-50000000.0,25000000.0,60000000.0,,
Other Income Expense,-25000000.0,-198000000.0,-25000000.0,-12000000.0,-21000000.0,,
Other Non Operating Income Expenses,-9000000.0,4000000.0,,-11000000.0,-12000000.0,-6000000.0,
Special Income Charges,-16000000.0,-202000000.0,-25000000.0,-1000000.0,-9000000.0,,
Gain On Sale Of Business,,0.0,0.0,,,0.0,640000000.0
Other Special Charges,2000000.0,0.0,,,8000000.0,2000000.0,
Write Off,,,,,,,0.0
Impairment Of Capital Assets,,47000000.0,24000000.0,0.0,,5000000.0,15000000.0
Restructuring And Mergern Acquisition,14000000.0,116000000.0,1000000.0,1000000.0,1000000.0,,
Net Non Operating Interest Income Expense,-57000000.0,-80000000.0,-52000000.0,-48000000.0,-40000000.0,,
Interest Expense Non Operating,57000000.0,80000000.0,52000000.0,48000000.0,40000000.0,,
Operating Income,169000000.0,19000000.0,27000000.0,85000000.0,121000000.0,,
Operating Expense,616000000.0,570000000.0,580000000.0,628000000.0,563000000.0,,
Depreciation Amortization Depletion Income Statement,138000000.0,139000000.0,140000000.0,136000000.0,128000000.0,,
Depreciation And Amortization In Income Statement,138000000.0,139000000.0,140000000.0,136000000.0,128000000.0,,
Amortization,138000000.0,139000000.0,140000000.0,136000000.0,128000000.0,,
Amortization Of Intangibles Income Statement,138000000.0,139000000.0,140000000.0,136000000.0,128000000.0,,
Research And Development,97000000.0,93000000.0,89000000.0,92000000.0,94000000.0,,
Selling General And Administration,381000000.0,338000000.0,351000000.0,400000000.0,341000000.0,,
Gross Profit,785000000.0,589000000.0,607000000.0,713000000.0,684000000.0,,
Cost Of Revenue,586000000.0,555000000.0,530000000.0,528000000.0,509000000.0,,
Total Revenue,1371000000.0,1144000000.0,1137000000.0,1241000000.0,1193000000.0,,
Operating Revenue,1371000000.0,1144000000.0,1137000000.0,1241000000.0,1193000000.0,,
