,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,16170.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-4817000.0,-3776000.0,1244000.0,-3255000.0,-6740000.0,
Total Unusual Items,4903000.0,379000.0,-5162000.0,77000.0,2752000.0,
Total Unusual Items Excluding Goodwill,4903000.0,379000.0,-5162000.0,77000.0,2752000.0,
Net Income From Continuing Operation Net Minority Interest,2402000.0,-5388000.0,-9657000.0,-3743000.0,-1612000.0,
Reconciled Depreciation,3060000.0,3008000.0,1704000.0,1776000.0,1697000.0,
Reconciled Cost Of Revenue,51693000.0,55117000.0,37684000.0,53064000.0,27606000.0,
EBITDA,86000.0,-3397000.0,-3918000.0,-3178000.0,-3988000.0,
EBIT,-2974000.0,-6405000.0,-5622000.0,-4954000.0,-5685000.0,
Net Interest Income,473000.0,638000.0,1127000.0,1155000.0,1321000.0,
Interest Income,473000.0,638000.0,1127000.0,1155000.0,1321000.0,
Normalized Income,-2501000.0,-5767000.0,-4495000.0,-3803830.0,-4364000.0,
Net Income From Continuing And Discontinued Operation,2154000.0,-8833000.0,57416000.0,-3743000.0,-3493000.0,
Total Expenses,70358000.0,73192000.0,54920000.0,75755000.0,41633000.0,
Total Operating Income As Reported,-2974000.0,-6405000.0,-5622000.0,-4954000.0,-5685000.0,
Diluted Average Shares,90168853.0,86702183.0,82454657.0,81297402.0,79891829.0,
Basic Average Shares,85322941.0,86702183.0,82454657.0,81297402.0,79891829.0,
Diluted EPS,0.03,-0.101877,0.7,-0.05,-0.04,
Basic EPS,0.03,-0.101877,0.7,-0.05,-0.04,
Diluted NI Availto Com Stockholders,2154000.0,-8833000.0,57416000.0,-3743000.0,-3493000.0,
Net Income Common Stockholders,2154000.0,-8833000.0,57416000.0,-3743000.0,-3493000.0,
Net Income,2154000.0,-8833000.0,57416000.0,-3743000.0,-3493000.0,
Net Income Including Noncontrolling Interests,2154000.0,-8833000.0,57416000.0,-3743000.0,-3493000.0,
Net Income Discontinuous Operations,-248000.0,-3445000.0,67073000.0,,-1881000.0,
Net Income Continuous Operations,2402000.0,-5388000.0,-9657000.0,-3743000.0,-1612000.0,
Tax Provision,0.0,0.0,0.0,21000.0,0.0,
Pretax Income,2402000.0,-5388000.0,-9657000.0,-3722000.0,-1612000.0,
Other Income Expense,4903000.0,379000.0,-5162000.0,77000.0,2752000.0,
Gain On Sale Of Security,4903000.0,379000.0,-5162000.0,77000.0,2752000.0,
Net Non Operating Interest Income Expense,473000.0,638000.0,1127000.0,1155000.0,1321000.0,
Interest Income Non Operating,473000.0,638000.0,1127000.0,1155000.0,1321000.0,
Operating Income,-2974000.0,-6405000.0,-5622000.0,-4954000.0,-5685000.0,
Operating Expense,17091000.0,18075000.0,17236000.0,22691000.0,12738000.0,
Depreciation Amortization Depletion Income Statement,1486000.0,,,,408000.0,
Depreciation And Amortization In Income Statement,1486000.0,,,,408000.0,
Amortization,1486000.0,,,,408000.0,
Amortization Of Intangibles Income Statement,1486000.0,,,,408000.0,
Research And Development,,,453000.0,915000.0,812000.0,743000.0
Selling General And Administration,15605000.0,16825000.0,16783000.0,21776000.0,12330000.0,
Selling And Marketing Expense,,,482000.0,1634000.0,1435000.0,1264000.0
General And Administrative Expense,,,16301000.0,20142000.0,17314000.0,18954000.0
Other Gand A,,,16301000.0,20142000.0,17314000.0,18954000.0
Gross Profit,14117000.0,11670000.0,11614000.0,17737000.0,7053000.0,
Cost Of Revenue,53267000.0,55117000.0,37684000.0,53064000.0,28895000.0,
Total Revenue,67384000.0,66787000.0,49298000.0,70801000.0,35948000.0,
Operating Revenue,67384000.0,66787000.0,49298000.0,70801000.0,35948000.0,
