,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.131074,0.21,0.21,0.21
Normalized EBITDA,-47904000.0,-54830000.0,-45463000.0,-41241000.0,-38937000.0
Net Income From Continuing Operation Net Minority Interest,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Reconciled Depreciation,104000.0,104000.0,104000.0,104000.0,104000.0
EBITDA,-47904000.0,-54830000.0,-45463000.0,-41241000.0,-38937000.0
EBIT,-48008000.0,-54934000.0,-45567000.0,-41345000.0,-39041000.0
Net Interest Income,2618000.0,3299000.0,3714000.0,4391000.0,4972000.0
Interest Income,2618000.0,3299000.0,3714000.0,4391000.0,4972000.0
Normalized Income,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Net Income From Continuing And Discontinued Operation,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Total Expenses,48008000.0,54934000.0,45567000.0,41345000.0,39041000.0
Total Operating Income As Reported,-48008000.0,-54934000.0,-45567000.0,-41345000.0,-39041000.0
Diluted Average Shares,79198204.0,78126796.0,79052154.0,83747335.0,85159254.0
Basic Average Shares,79198204.0,78126796.0,79052154.0,83747335.0,85159254.0
Diluted EPS,-0.57,-0.57,-0.53,-0.44,-0.4
Basic EPS,-0.57,-0.57,-0.53,-0.44,-0.4
Diluted NI Availto Com Stockholders,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Net Income Common Stockholders,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Net Income,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Net Income Including Noncontrolling Interests,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Net Income Continuous Operations,-45440000.0,-44867000.0,-42049000.0,-37161000.0,-34272000.0
Tax Provision,50000.0,-6768000.0,196000.0,207000.0,203000.0
Pretax Income,-45390000.0,-51635000.0,-41853000.0,-36954000.0,-34069000.0
Net Non Operating Interest Income Expense,2618000.0,3299000.0,3714000.0,4391000.0,4972000.0
Interest Income Non Operating,2618000.0,3299000.0,3714000.0,4391000.0,4972000.0
Operating Income,-48008000.0,-54934000.0,-45567000.0,-41345000.0,-39041000.0
Operating Expense,48008000.0,54934000.0,45567000.0,41345000.0,39041000.0
Research And Development,41134000.0,47818000.0,38347000.0,32275000.0,29584000.0
Selling General And Administration,6874000.0,7116000.0,7220000.0,9070000.0,9457000.0
General And Administrative Expense,6874000.0,7116000.0,7220000.0,9070000.0,9457000.0
Other Gand A,6874000.0,7116000.0,7220000.0,9070000.0,9457000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
