,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,-219603.168795,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.026797,0.0,0.0,0.0
Normalized EBITDA,-682403.0,-3887830.0,-7124305.0,-5973978.0,-4395134.0
Total Unusual Items,-2587930.0,-8195208.0,194749.0,271712.0,-474051.0
Total Unusual Items Excluding Goodwill,-2587930.0,-8195208.0,194749.0,271712.0,-474051.0
Net Income From Continuing Operation Net Minority Interest,-5194881.0,-17777943.0,-5361229.0,-4811134.0,-4836484.0
Reconciled Depreciation,249215.0,379117.0,404862.0,389712.0,382438.0
Reconciled Cost Of Revenue,817522.0,1469261.0,1346513.0,1354099.0,1442744.0
EBITDA,-3270333.0,-12083038.0,-6929556.0,-5702266.0,-4869185.0
EBIT,-3519548.0,-12462155.0,-7334418.0,-6091978.0,-5251623.0
Net Interest Income,936783.0,1001802.0,1363810.0,1015094.0,864305.0
Interest Income,936783.0,1001802.0,1363810.0,1015094.0,864305.0
Normalized Income,-2606951.0,-9802338.168795,-5555978.0,-5082846.0,-4362433.0
Net Income From Continuing And Discontinued Operation,-5194881.0,-17777943.0,-5361229.0,-4811134.0,-4836484.0
Total Expenses,5072812.0,14395844.0,9181330.0,8011461.0,7526758.0
Total Operating Income As Reported,-3519548.0,-20378706.0,-7334418.0,-6091978.0,-5251623.0
Diluted Average Shares,6229522.0,,6361247.0,6552039.0,7251453.0
Basic Average Shares,6229522.0,,6361247.0,6552039.0,7251453.0
Diluted EPS,-0.829998,,-0.84,-0.72,-0.670002
Basic EPS,-0.829998,,-0.84,-0.72,-0.670002
Diluted NI Availto Com Stockholders,-5194881.0,-17777943.0,-5361229.0,-4811134.0,-4836484.0
Net Income Common Stockholders,-5194881.0,-17777943.0,-5361229.0,-4811134.0,-4836484.0
Net Income,-5194881.0,-17777943.0,-5361229.0,-4811134.0,-4836484.0
Minority Interests,40849.0,1712723.0,37755.0,22833.0,63403.0
Net Income Including Noncontrolling Interests,-5235730.0,-19490666.0,-5398984.0,-4833967.0,-4899887.0
Net Income Continuous Operations,-5235730.0,-19490666.0,-5398984.0,-4833967.0,-4899887.0
Tax Provision,0.0,-536663.0,0.0,0.0,0.0
Pretax Income,-5235730.0,-20027329.0,-5398984.0,-4833967.0,-4899887.0
Other Income Expense,-2652965.0,-8566976.0,571624.0,242917.0,-512569.0
Other Non Operating Income Expenses,-65035.0,-371768.0,376875.0,-28795.0,-38518.0
Gain On Sale Of Security,-2587930.0,-278657.0,194749.0,271712.0,-474051.0
Net Non Operating Interest Income Expense,936783.0,1001802.0,1363810.0,1015094.0,864305.0
Interest Income Non Operating,936783.0,1001802.0,1363810.0,1015094.0,864305.0
Operating Income,-3519548.0,-12462155.0,-7334418.0,-6091978.0,-5251623.0
Operating Expense,4255290.0,12926583.0,7834817.0,6657362.0,6084014.0
Depreciation Amortization Depletion Income Statement,249215.0,379117.0,404862.0,389712.0,382438.0
Depreciation And Amortization In Income Statement,249215.0,379117.0,404862.0,389712.0,382438.0
Research And Development,208000.0,150453.0,174774.0,166907.0,180946.0
Selling General And Administration,3798075.0,12397013.0,7255181.0,6100743.0,5520630.0
Selling And Marketing Expense,10967.0,21797.0,78989.0,81671.0,39987.0
General And Administrative Expense,3787108.0,12375216.0,7176192.0,6019072.0,5480643.0
Other Gand A,3787108.0,12375216.0,7176192.0,6019072.0,5480643.0
Gross Profit,735742.0,464428.0,500399.0,565384.0,832391.0
Cost Of Revenue,817522.0,1469261.0,1346513.0,1354099.0,1442744.0
Total Revenue,1553264.0,1933689.0,1846912.0,1919483.0,2275135.0
Operating Revenue,1553264.0,1933689.0,1846912.0,1919483.0,2275135.0
