,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-53920500.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.136,0.25,0.15,0.02,0.25,
Normalized EBITDA,9668000.0,-18011000.0,-27538000.0,-22001000.0,46903000.0,
Total Unusual Items,,-215682000.0,0.0,0.0,0.0,-4532000.0
Total Unusual Items Excluding Goodwill,,-215682000.0,0.0,0.0,0.0,-4532000.0
Net Income From Continuing Operation Net Minority Interest,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Reconciled Depreciation,40740000.0,42658000.0,39512000.0,37523000.0,40355000.0,
Reconciled Cost Of Revenue,493651000.0,486827000.0,496836000.0,481498000.0,470537000.0,
EBITDA,9668000.0,-233693000.0,-27538000.0,-22001000.0,46903000.0,
EBIT,-31072000.0,-276351000.0,-67050000.0,-59524000.0,6548000.0,
Net Interest Income,-29101000.0,-29762000.0,-28506000.0,-28411000.0,-28155000.0,
Interest Expense,29101000.0,29762000.0,28506000.0,28411000.0,28155000.0,
Normalized Income,-51996000.0,-146938500.0,-80779000.0,-86071000.0,-22339000.0,
Net Income From Continuing And Discontinued Operation,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Total Expenses,522196000.0,512311000.0,525657000.0,511928000.0,500241000.0,
Total Operating Income As Reported,-32892000.0,-278489000.0,-67589000.0,-58404000.0,6733000.0,
Diluted Average Shares,66964534.0,66963124.0,66759504.0,66914282.0,67693939.0,
Basic Average Shares,66964534.0,66963124.0,66759504.0,66914282.0,67693939.0,
Diluted EPS,-0.78,-4.61,-1.21,-1.29,-0.33,
Basic EPS,-0.78,-4.61,-1.21,-1.29,-0.33,
Diluted NI Availto Com Stockholders,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Net Income Common Stockholders,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Net Income,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Net Income Including Noncontrolling Interests,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Net Income Continuous Operations,-51996000.0,-308700000.0,-80779000.0,-86071000.0,-22339000.0,
Tax Provision,-8177000.0,2587000.0,-14777000.0,-1864000.0,732000.0,
Pretax Income,-60173000.0,-306113000.0,-95556000.0,-87935000.0,-21607000.0,
Other Income Expense,1820000.0,-213544000.0,539000.0,-1120000.0,-185000.0,
Other Non Operating Income Expenses,1820000.0,2138000.0,539000.0,-1120000.0,-185000.0,
Special Income Charges,,-215682000.0,0.0,0.0,0.0,0.0
Gain On Sale Of Business,,0.0,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,215682000.0,0.0,0.0,,0.0
Net Non Operating Interest Income Expense,-29101000.0,-29762000.0,-28506000.0,-28411000.0,-28155000.0,
Interest Expense Non Operating,29101000.0,29762000.0,28506000.0,28411000.0,28155000.0,
Operating Income,-32892000.0,-62807000.0,-67589000.0,-58404000.0,6733000.0,
Operating Expense,28545000.0,25484000.0,28821000.0,30430000.0,29704000.0,
Selling General And Administration,28545000.0,25484000.0,28821000.0,30430000.0,29704000.0,
Gross Profit,-4347000.0,-37323000.0,-38768000.0,-27974000.0,36437000.0,
Cost Of Revenue,493651000.0,486827000.0,496836000.0,481498000.0,470537000.0,
Total Revenue,489304000.0,449504000.0,458068000.0,453524000.0,506974000.0,
Operating Revenue,489304000.0,449504000.0,458068000.0,453524000.0,506974000.0,
