,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.325408,0.35,0.26,0.272,0.272212,,
Normalized EBITDA,5099000.0,5670000.0,7979000.0,13224000.0,6947000.0,,
Total Unusual Items,0.0,0.0,0.0,,0.0,-55000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,,0.0,-55000.0,
Net Income From Continuing Operation Net Minority Interest,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Reconciled Depreciation,229000.0,232000.0,236000.0,228000.0,226000.0,,
Reconciled Cost Of Revenue,25676000.0,24045000.0,33810000.0,29602000.0,21848000.0,,
EBITDA,5099000.0,5670000.0,7979000.0,13224000.0,6947000.0,,
EBIT,4870000.0,5438000.0,7743000.0,12996000.0,6721000.0,,
Net Interest Income,-518000.0,-501000.0,-503000.0,-555000.0,-571000.0,,
Interest Expense,706000.0,690000.0,722000.0,739000.0,902000.0,,
Interest Income,135000.0,206000.0,236000.0,203000.0,192000.0,,
Normalized Income,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Net Income From Continuing And Discontinued Operation,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Total Expenses,30384000.0,29185000.0,38185000.0,34207000.0,24419000.0,,
Total Operating Income As Reported,4682000.0,5127000.0,7502000.0,12791000.0,6368000.0,,
Diluted Average Shares,,4119000.0,4130000.0,4124000.0,,4093000.0,4095000.0
Basic Average Shares,,4090000.0,4089000.0,4089000.0,,4086000.0,4085000.0
Diluted EPS,,0.75,1.26,2.16,,1.1,1.47
Basic EPS,,0.75,1.27,2.18,,1.1,1.48
Diluted NI Availto Com Stockholders,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Net Income Common Stockholders,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Net Income,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Net Income Including Noncontrolling Interests,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Net Income Continuous Operations,2809000.0,3084000.0,5199000.0,8928000.0,4235000.0,,
Tax Provision,1355000.0,1664000.0,1822000.0,3329000.0,1584000.0,,
Pretax Income,4164000.0,4748000.0,7021000.0,12257000.0,5819000.0,,
Other Income Expense,0.0,122000.0,22000.0,21000.0,22000.0,,
Other Non Operating Income Expenses,0.0,122000.0,22000.0,21000.0,22000.0,,
Special Income Charges,0.0,0.0,0.0,,0.0,-55000.0,
Other Special Charges,,,,,0.0,55000.0,334000.0
Net Non Operating Interest Income Expense,-518000.0,-501000.0,-503000.0,-555000.0,-571000.0,,
Total Other Finance Cost,,17000.0,17000.0,19000.0,,17000.0,53000.0
Interest Expense Non Operating,706000.0,690000.0,722000.0,739000.0,902000.0,,
Interest Income Non Operating,135000.0,206000.0,236000.0,203000.0,192000.0,,
Operating Income,4682000.0,5127000.0,7502000.0,12791000.0,6368000.0,,
Operating Expense,4708000.0,5140000.0,4375000.0,4605000.0,2571000.0,,
Depreciation Amortization Depletion Income Statement,229000.0,232000.0,236000.0,228000.0,226000.0,,
Depreciation And Amortization In Income Statement,229000.0,232000.0,236000.0,228000.0,226000.0,,
Selling General And Administration,4479000.0,4908000.0,4139000.0,4377000.0,2345000.0,,
Selling And Marketing Expense,,512000.0,687000.0,427000.0,,520000.0,560000.0
General And Administrative Expense,6105000.0,4396000.0,3452000.0,3950000.0,3853000.0,,
Other Gand A,6105000.0,4396000.0,3452000.0,3950000.0,3853000.0,,
Gross Profit,9390000.0,10267000.0,11877000.0,17396000.0,8939000.0,,
Cost Of Revenue,25676000.0,24045000.0,33810000.0,29602000.0,21848000.0,,
Total Revenue,35066000.0,34312000.0,45687000.0,46998000.0,30787000.0,,
Operating Revenue,35066000.0,34312000.0,45687000.0,46998000.0,30787000.0,,
