,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,23130000.0,21213000.0,27474000.0,20132000.0,13626000.0
Net Income From Continuing Operation Net Minority Interest,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Reconciled Depreciation,11356000.0,11695000.0,11081000.0,10864000.0,10417000.0
Reconciled Cost Of Revenue,20891000.0,19832000.0,19065000.0,18336000.0,17760000.0
EBITDA,23130000.0,21213000.0,27474000.0,20132000.0,13626000.0
EBIT,11774000.0,9518000.0,16393000.0,9268000.0,3209000.0
Net Interest Income,-7589000.0,-12205000.0,-8631000.0,-8090000.0,-7071000.0
Interest Expense,7589000.0,12205000.0,8631000.0,8090000.0,7071000.0
Normalized Income,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Net Income From Continuing And Discontinued Operation,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Total Expenses,121218000.0,117031000.0,120110000.0,121127000.0,116373000.0
Total Operating Income As Reported,12457000.0,13243000.0,11600000.0,10122000.0,1824000.0
Diluted Average Shares,187546000.0,186655000.0,188420000.0,188823000.0,188234000.0
Basic Average Shares,187546000.0,186655000.0,187599000.0,188823000.0,188234000.0
Diluted EPS,0.0,-0.04,0.01,-0.02,-0.04
Basic EPS,0.0,-0.04,0.01,-0.02,-0.04
Diluted NI Availto Com Stockholders,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Net Income Common Stockholders,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Net Income,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Net Income Including Noncontrolling Interests,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Net Income Continuous Operations,-615000.0,-7231000.0,1383000.0,-4022000.0,-7162000.0
Tax Provision,4800000.0,4544000.0,6379000.0,5200000.0,3300000.0
Pretax Income,4185000.0,-2687000.0,7762000.0,1178000.0,-3862000.0
Other Income Expense,-683000.0,-3725000.0,4793000.0,-854000.0,1385000.0
Other Non Operating Income Expenses,-683000.0,-3725000.0,4793000.0,-854000.0,1385000.0
Net Non Operating Interest Income Expense,-7589000.0,-12205000.0,-8631000.0,-8090000.0,-7071000.0
Interest Expense Non Operating,7589000.0,12205000.0,8631000.0,8090000.0,7071000.0
Operating Income,12457000.0,13243000.0,11600000.0,10122000.0,1824000.0
Operating Expense,89467000.0,86001000.0,90461000.0,92430000.0,88695000.0
Depreciation Amortization Depletion Income Statement,496000.0,497000.0,497000.0,503000.0,499000.0
Depreciation And Amortization In Income Statement,496000.0,497000.0,497000.0,503000.0,499000.0
Amortization,496000.0,497000.0,497000.0,503000.0,499000.0
Amortization Of Intangibles Income Statement,496000.0,497000.0,497000.0,503000.0,499000.0
Research And Development,26138000.0,25305000.0,25188000.0,26336000.0,23884000.0
Selling General And Administration,62833000.0,60199000.0,64776000.0,65591000.0,64312000.0
Selling And Marketing Expense,42586000.0,39909000.0,40488000.0,42362000.0,40404000.0
General And Administrative Expense,20247000.0,20290000.0,24288000.0,23229000.0,23908000.0
Other Gand A,20247000.0,20290000.0,24288000.0,23229000.0,23908000.0
Gross Profit,101924000.0,99244000.0,102061000.0,102552000.0,90519000.0
Cost Of Revenue,31751000.0,31030000.0,29649000.0,28697000.0,27678000.0
Total Revenue,133675000.0,130274000.0,131710000.0,131249000.0,118197000.0
Operating Revenue,132459000.0,129009000.0,130517000.0,129874000.0,116849000.0
