,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.122902,0.21,0.151688,0.052527,0.21
Normalized EBITDA,333246000.0,248971000.0,200398000.0,123499000.0,60706000.0
Net Income From Continuing Operation Net Minority Interest,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Reconciled Depreciation,41144000.0,35984000.0,37284000.0,35614000.0,32804000.0
Reconciled Cost Of Revenue,167215000.0,142422000.0,196510000.0,164606000.0,165002000.0
EBITDA,333246000.0,248971000.0,200398000.0,123499000.0,60706000.0
EBIT,292102000.0,212987000.0,163114000.0,87885000.0,27902000.0
Net Interest Income,-5223000.0,-103000.0,3029000.0,3497000.0,5848000.0
Interest Expense,32887000.0,,,,7002000.0
Interest Income,27664000.0,58131000.0,3029000.0,3497000.0,12850000.0
Normalized Income,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Net Income From Continuing And Discontinued Operation,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Total Expenses,1263536000.0,1313135000.0,1249170000.0,1227415000.0,1106177000.0
Total Operating Income As Reported,249902000.0,185035000.0,163114000.0,87885000.0,11102000.0
Diluted Average Shares,115771334.0,115376942.0,114519258.0,112559800.0,111173325.0
Basic Average Shares,110957836.0,110729651.0,110215515.0,108320520.0,106927151.0
Diluted EPS,1.95,0.52,1.04,0.78,0.0
Basic EPS,2.08,0.65,1.17,0.91,0.0
Diluted NI Availto Com Stockholders,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Net Income Common Stockholders,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Net Income,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Net Income Including Noncontrolling Interests,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Net Income Continuous Operations,227357000.0,66502000.0,124841000.0,94320000.0,1270000.0
Tax Provision,31858000.0,82739000.0,22323000.0,5229000.0,19630000.0
Pretax Income,259215000.0,149241000.0,147164000.0,99549000.0,20900000.0
Other Income Expense,14536000.0,-35691000.0,-18979000.0,8167000.0,3950000.0
Other Non Operating Income Expenses,14536000.0,-35691000.0,-18979000.0,8167000.0,3950000.0
Net Non Operating Interest Income Expense,-5223000.0,-103000.0,3029000.0,3497000.0,5848000.0
Interest Expense Non Operating,32887000.0,,,,7002000.0
Interest Income Non Operating,27664000.0,58131000.0,3029000.0,3497000.0,12850000.0
Operating Income,249902000.0,185035000.0,163114000.0,87885000.0,11102000.0
Operating Expense,1096321000.0,1170713000.0,1052660000.0,1062809000.0,941175000.0
Depreciation Amortization Depletion Income Statement,,,,,17000.0
Depreciation And Amortization In Income Statement,,,,,17000.0
Amortization,,,,,17000.0
Amortization Of Intangibles Income Statement,,,,,17000.0
Research And Development,541224000.0,615423000.0,523662000.0,524896000.0,481887000.0
Selling General And Administration,555097000.0,555290000.0,528998000.0,537913000.0,459288000.0
Gross Profit,1346223000.0,1355748000.0,1215774000.0,1150694000.0,952277000.0
Cost Of Revenue,167215000.0,142422000.0,196510000.0,164606000.0,165002000.0
Total Revenue,1513438000.0,1498170000.0,1412284000.0,1315300000.0,1117279000.0
Operating Revenue,1893489000.0,1960695000.0,1770689000.0,1670191000.0,1400066000.0
