,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-679019.695431,-86520.0,-1862700.0,0.0,0.0,
Tax Rate For Calcs,0.134619,0.21,0.21,0.21,0.21,
Normalized EBITDA,52808000.0,38807000.0,34688000.0,18439000.0,14574000.0,
Total Unusual Items,-5044000.0,-412000.0,-8870000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-5044000.0,-412000.0,-8870000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,12786000.0,-2588000.0,-2962000.0,-7072000.0,-11589000.0,
Reconciled Depreciation,28382000.0,35390000.0,23511000.0,21886000.0,21450000.0,
Reconciled Cost Of Revenue,54805000.0,56579000.0,61559000.0,59611000.0,53619000.0,
EBITDA,47764000.0,38395000.0,25818000.0,18439000.0,14574000.0,
EBIT,19382000.0,3005000.0,2307000.0,-3447000.0,-6876000.0,
Net Interest Income,15671000.0,16629000.0,18436000.0,20172000.0,18862000.0,
Interest Expense,4607000.0,5071000.0,5120000.0,-379000.0,3420000.0,
Interest Income,21869000.0,23325000.0,25166000.0,24532000.0,23666000.0,
Normalized Income,17150980.304569,-2262520.0,4045300.0,-7072000.0,-11589000.0,
Net Income From Continuing And Discontinued Operation,12786000.0,-2588000.0,-2962000.0,-7072000.0,-11589000.0,
Total Expenses,401918000.0,432335000.0,407590000.0,405598000.0,387163000.0,
Total Operating Income As Reported,-399000.0,-18076000.0,-20719000.0,-22249000.0,-28946000.0,
Diluted Average Shares,112677000.0,100532000.0,,103231000.0,102219000.0,104480000.0
Basic Average Shares,99285000.0,100532000.0,,103231000.0,102219000.0,103102000.0
Diluted EPS,0.12,-0.03,,-0.07,-0.11,-0.06
Basic EPS,0.13,-0.03,,-0.07,-0.11,0.33
Diluted NI Availto Com Stockholders,13744000.0,-2588000.0,-2962000.0,32912000.0,-11589000.0,
Average Dilution Earnings,958000.0,0.0,,,0.0,-39983000.0
Net Income Common Stockholders,12786000.0,-2588000.0,-2962000.0,-7072000.0,-11589000.0,
Net Income,12786000.0,-2588000.0,-2962000.0,-7072000.0,-11589000.0,
Net Income Including Noncontrolling Interests,12786000.0,-2588000.0,-2962000.0,-7072000.0,-11589000.0,
Net Income Continuous Operations,12786000.0,-2588000.0,-2962000.0,-7072000.0,-11589000.0,
Tax Provision,1989000.0,522000.0,149000.0,4004000.0,1293000.0,
Pretax Income,14775000.0,-2066000.0,-2813000.0,-3068000.0,-10296000.0,
Other Income Expense,-5541000.0,-1031000.0,-9400000.0,-991000.0,-212000.0,
Other Non Operating Income Expenses,-497000.0,-619000.0,-530000.0,-991000.0,-212000.0,
Special Income Charges,-5044000.0,-412000.0,-8870000.0,0.0,0.0,
Other Special Charges,,,,0.0,,-40472000.0
Restructuring And Mergern Acquisition,5044000.0,412000.0,8870000.0,0.0,0.0,
Net Non Operating Interest Income Expense,15671000.0,16629000.0,18436000.0,20172000.0,18862000.0,
Total Other Finance Cost,1591000.0,1625000.0,1610000.0,,1384000.0,1003000.0
Interest Expense Non Operating,4607000.0,5071000.0,5120000.0,-379000.0,3420000.0,
Interest Income Non Operating,21869000.0,23325000.0,25166000.0,24532000.0,23666000.0,
Operating Income,4645000.0,-17664000.0,-11849000.0,-22249000.0,-28946000.0,
Operating Expense,327210000.0,348747000.0,330587000.0,332010000.0,319951000.0,
Provision For Doubtful Accounts,18834000.0,22624000.0,16096000.0,15785000.0,14945000.0,
Depreciation Amortization Depletion Income Statement,8479000.0,8381000.0,8067000.0,7909000.0,7857000.0,
Depreciation And Amortization In Income Statement,8479000.0,8381000.0,8067000.0,7909000.0,7857000.0,
Research And Development,74385000.0,82806000.0,80289000.0,90050000.0,86540000.0,
Selling General And Administration,225512000.0,234936000.0,226135000.0,218266000.0,210609000.0,
Selling And Marketing Expense,153226000.0,155439000.0,149216000.0,148097000.0,136758000.0,
General And Administrative Expense,72286000.0,79497000.0,76919000.0,70169000.0,73851000.0,
Other Gand A,72286000.0,79497000.0,76919000.0,70169000.0,73851000.0,
Gross Profit,331855000.0,331083000.0,318738000.0,309761000.0,291005000.0,
Cost Of Revenue,74708000.0,83588000.0,77003000.0,73588000.0,67212000.0,
Total Revenue,406563000.0,414671000.0,395741000.0,383349000.0,358217000.0,
Operating Revenue,406563000.0,414671000.0,395741000.0,383349000.0,358217000.0,
