,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1066800.0,5131.95651,-191310.0,314790.0,248010.0,
Tax Rate For Calcs,0.4,0.012927,0.21,0.21,0.21,
Normalized EBITDA,-54245000.0,-69076000.0,-63792000.0,-58405000.0,-56697000.0,
Total Unusual Items,-2667000.0,397000.0,-911000.0,1499000.0,1181000.0,
Total Unusual Items Excluding Goodwill,-2667000.0,397000.0,-911000.0,1499000.0,1181000.0,
Net Income From Continuing Operation Net Minority Interest,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Reconciled Depreciation,2699000.0,-137000.0,3363000.0,4311000.0,2277000.0,
Reconciled Cost Of Revenue,24568000.0,25330000.0,28643000.0,24445000.0,17951000.0,
EBITDA,-56912000.0,-68679000.0,-64703000.0,-56906000.0,-55516000.0,
EBIT,-59611000.0,-68679000.0,-68066000.0,-61217000.0,-57793000.0,
Net Interest Income,-8655000.0,-19609000.0,-6138000.0,12063000.0,-4006000.0,
Interest Expense,11124000.0,22836000.0,10520000.0,,10143000.0,-30835000.0
Interest Income,2469000.0,3227000.0,4382000.0,12063000.0,6137000.0,
Normalized Income,-69997800.0,-90723868.04349,-78398310.0,-49101210.0,-71093990.0,
Net Income From Continuing And Discontinued Operation,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Total Expenses,85731000.0,96758000.0,92815000.0,82140000.0,74222000.0,
Total Operating Income As Reported,-59513000.0,-72466000.0,-71621000.0,-61217000.0,-65240000.0,
Diluted Average Shares,266143425.0,,266141431.0,266141411.0,266126548.0,
Basic Average Shares,266143425.0,,266141431.0,266141411.0,266126548.0,
Diluted EPS,-0.27,,-0.3,-0.18,-0.26,
Basic EPS,-0.27,,-0.3,-0.18,-0.26,
Diluted NI Availto Com Stockholders,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Net Income Common Stockholders,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Net Income,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Net Income Including Noncontrolling Interests,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Net Income Continuous Operations,-71598000.0,-90332000.0,-79118000.0,-47917000.0,-70161000.0,
Tax Provision,863000.0,-1183000.0,532000.0,397000.0,2225000.0,
Pretax Income,-70735000.0,-91515000.0,-78586000.0,-47520000.0,-67936000.0,
Other Income Expense,-2567000.0,563000.0,-827000.0,1634000.0,1310000.0,
Other Non Operating Income Expenses,100000.0,166000.0,84000.0,135000.0,129000.0,
Special Income Charges,,,0.0,0.0,-3000.0,0.0
Gain On Sale Of Ppe,,,0.0,0.0,-3000.0,0.0
Impairment Of Capital Assets,,,0.0,0.0,,0.0
Gain On Sale Of Security,-2667000.0,394000.0,-911000.0,1499000.0,1181000.0,
Net Non Operating Interest Income Expense,-8655000.0,-19609000.0,-6138000.0,12063000.0,-4006000.0,
Interest Expense Non Operating,11124000.0,22836000.0,10520000.0,,10143000.0,-30835000.0
Interest Income Non Operating,2469000.0,3227000.0,4382000.0,12063000.0,6137000.0,
Operating Income,-59513000.0,-72469000.0,-71621000.0,-61217000.0,-65240000.0,
Operating Expense,61163000.0,71428000.0,64172000.0,57695000.0,56271000.0,
Research And Development,21210000.0,35633000.0,27892000.0,27430000.0,26734000.0,
Selling General And Administration,39953000.0,35795000.0,36280000.0,30265000.0,29537000.0,
General And Administrative Expense,39953000.0,,36280000.0,30265000.0,29537000.0,
Other Gand A,39953000.0,,36280000.0,30265000.0,29537000.0,
Gross Profit,1650000.0,-1041000.0,-7449000.0,-3522000.0,-8969000.0,
Cost Of Revenue,24568000.0,25330000.0,28643000.0,24445000.0,17951000.0,
Total Revenue,26218000.0,24289000.0,21194000.0,20923000.0,8982000.0,
Operating Revenue,26218000.0,24289000.0,21194000.0,20923000.0,8982000.0,
