,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.3015,0.294987,0.295,0.295,0.295,
Net Income From Continuing Operation Net Minority Interest,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Reconciled Depreciation,396000.0,387000.0,412000.0,432000.0,517000.0,
Net Interest Income,65313000.0,69975000.0,71310000.0,66874000.0,62658000.0,
Interest Expense,51562000.0,54658000.0,55540000.0,53569000.0,51871000.0,
Interest Income,116875000.0,124633000.0,126850000.0,120443000.0,114529000.0,
Normalized Income,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Net Income From Continuing And Discontinued Operation,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Diluted Average Shares,12292237.0,,12634174.0,12774591.0,13453176.0,
Basic Average Shares,12105359.0,,12384924.0,12569107.0,13226582.0,
Diluted EPS,2.53,,2.84,2.57,2.23,
Basic EPS,2.57,,2.9,2.61,2.27,
Diluted NI Availto Com Stockholders,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Average Dilution Earnings,,,0.0,0.0,0.0,
Net Income Common Stockholders,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Net Income,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Net Income Including Noncontrolling Interests,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Net Income Continuous Operations,31144000.0,34822000.0,35939000.0,32847000.0,30024000.0,
Tax Provision,13440000.0,14570000.0,15038000.0,13744000.0,12563000.0,
Pretax Income,44584000.0,49392000.0,50977000.0,46591000.0,42587000.0,
Gain On Sale Of Security,59000.0,,,,0.0,0.0
Selling General And Administration,15663000.0,13264000.0,14478000.0,14487000.0,15301000.0,
Selling And Marketing Expense,203000.0,163000.0,238000.0,240000.0,462000.0,
General And Administrative Expense,15460000.0,13101000.0,14240000.0,14247000.0,14839000.0,
Salaries And Wages,15460000.0,13101000.0,14240000.0,14247000.0,14839000.0,
Total Revenue,69623000.0,71131000.0,74975000.0,70636000.0,66656000.0,
Operating Revenue,69623000.0,71131000.0,74975000.0,70636000.0,66656000.0,
Occupancy And Equipment,2784000.0,2805000.0,2658000.0,2690000.0,2680000.0,
Professional Expense And Contract Services Expense,1647000.0,2091000.0,1494000.0,1507000.0,1651000.0,
Other Non Interest Expense,3445000.0,-721000.0,2868000.0,3761000.0,3737000.0,
