,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-7766000.0,-8541000.0,-6966000.0,-10107000.0,-11544000.0
Net Income From Continuing Operation Net Minority Interest,-7033000.0,-10305000.0,-5412000.0,-6692000.0,-7264000.0
Reconciled Depreciation,161000.0,186000.0,223000.0,240000.0,251000.0
EBITDA,-7766000.0,-8541000.0,-6966000.0,-10107000.0,-11544000.0
EBIT,-7927000.0,-8727000.0,-7189000.0,-10347000.0,-11795000.0
Net Interest Income,324000.0,37000.0,-657000.0,-719000.0,-725000.0
Interest Expense,88000.0,347000.0,725000.0,877000.0,943000.0
Interest Income,412000.0,384000.0,68000.0,158000.0,218000.0
Normalized Income,-7033000.0,-10305000.0,-5412000.0,-6692000.0,-7264000.0
Net Income From Continuing And Discontinued Operation,-7033000.0,-10305000.0,-5412000.0,-6692000.0,-7264000.0
Total Expenses,10047000.0,9996000.0,7257000.0,10505000.0,12185000.0
Total Operating Income As Reported,-8339000.0,-8535000.0,-7257000.0,-10505000.0,-12013000.0
Diluted Average Shares,179996000.0,147093000.0,46444000.0,36542000.0,33440000.0
Basic Average Shares,179996000.0,147093000.0,46444000.0,36542000.0,33440000.0
Diluted EPS,-0.04,-0.07,-0.12,-0.18,-0.22
Basic EPS,-0.04,-0.07,-0.12,-0.18,-0.22
Diluted NI Availto Com Stockholders,-7033000.0,-10305000.0,-5412000.0,-6692000.0,-7264000.0
Net Income Common Stockholders,-7033000.0,-10305000.0,-5412000.0,-6692000.0,-7264000.0
Net Income,-7033000.0,-10305000.0,-5412000.0,-6692000.0,-7264000.0
Minority Interests,982000.0,-1231000.0,2502000.0,4532000.0,5474000.0
Net Income Including Noncontrolling Interests,-8015000.0,-9074000.0,-7914000.0,-11224000.0,-12738000.0
Net Income Continuous Operations,-8015000.0,-9074000.0,-7914000.0,-11224000.0,-12738000.0
Pretax Income,-8015000.0,-9074000.0,-7914000.0,-11224000.0,-12738000.0
Net Non Operating Interest Income Expense,324000.0,37000.0,-657000.0,-719000.0,-725000.0
Interest Expense Non Operating,88000.0,347000.0,725000.0,877000.0,943000.0
Interest Income Non Operating,412000.0,384000.0,68000.0,158000.0,218000.0
Operating Income,-8339000.0,-8535000.0,-7257000.0,-10505000.0,-12013000.0
Operating Expense,10047000.0,9996000.0,7257000.0,10505000.0,12185000.0
Research And Development,5161000.0,4909000.0,3221000.0,5505000.0,6570000.0
Selling General And Administration,4886000.0,5087000.0,4036000.0,5000000.0,5615000.0
General And Administrative Expense,4886000.0,5087000.0,4036000.0,5000000.0,5615000.0
Other Gand A,4886000.0,5087000.0,4036000.0,5000000.0,5615000.0
Total Revenue,1708000.0,1461000.0,0.0,0.0,172000.0
Operating Revenue,1708000.0,1461000.0,0.0,0.0,172000.0
