,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-11862000.0,-10067000.0,-11614000.0,-18235000.0,-19311000.0,
Total Unusual Items,2674000.0,831000.0,-2119000.0,-297000.0,1880000.0,
Total Unusual Items Excluding Goodwill,2674000.0,831000.0,-2119000.0,-297000.0,1880000.0,
Net Income From Continuing Operation Net Minority Interest,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Reconciled Depreciation,120000.0,19000.0,56000.0,115000.0,183000.0,
EBITDA,-9188000.0,-9236000.0,-13733000.0,-18532000.0,-17431000.0,
EBIT,-9308000.0,-9255000.0,-13789000.0,-18647000.0,-17614000.0,
Net Interest Income,37000.0,73000.0,133000.0,233000.0,400000.0,
Interest Income,37000.0,73000.0,133000.0,233000.0,400000.0,
Normalized Income,-9018000.0,-10615000.0,-13659000.0,-18414000.0,-17214000.0,
Net Income From Continuing And Discontinued Operation,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Total Expenses,9308000.0,11255000.0,13789000.0,18647000.0,17614000.0,
Total Operating Income As Reported,-9308000.0,-9255000.0,-13789000.0,-18647000.0,-17614000.0,
Diluted Average Shares,1501649.0,1195933.0,1174906.0,1170087.0,1164984.0,
Basic Average Shares,1501649.0,1195933.0,1174906.0,1170087.0,1164984.0,
Diluted EPS,-4.22,-8.0,-13.5,-16.0,-13.0,
Basic EPS,-4.22,-8.0,-13.5,-16.0,-13.0,
Diluted NI Availto Com Stockholders,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Net Income Common Stockholders,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Net Income,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Net Income Including Noncontrolling Interests,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Net Income Continuous Operations,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Pretax Income,-6344000.0,-9784000.0,-15778000.0,-18711000.0,-15334000.0,
Other Income Expense,2927000.0,-602000.0,-2122000.0,-297000.0,1880000.0,
Other Non Operating Income Expenses,253000.0,-1433000.0,-3000.0,,,-1000.0
Gain On Sale Of Security,2674000.0,831000.0,-2119000.0,-297000.0,1880000.0,
Net Non Operating Interest Income Expense,37000.0,73000.0,133000.0,233000.0,400000.0,
Interest Income Non Operating,37000.0,73000.0,133000.0,233000.0,400000.0,
Operating Income,-9308000.0,-9255000.0,-13789000.0,-18647000.0,-17614000.0,
Operating Expense,9308000.0,11255000.0,13789000.0,18647000.0,17614000.0,
Research And Development,4582000.0,7995000.0,9539000.0,13684000.0,12355000.0,
Selling General And Administration,4726000.0,3260000.0,4250000.0,4963000.0,5259000.0,
General And Administrative Expense,4726000.0,3260000.0,4250000.0,4963000.0,5259000.0,
Other Gand A,4726000.0,3260000.0,4250000.0,4963000.0,5259000.0,
Total Revenue,0.0,2000000.0,0.0,0.0,0.0,
Operating Revenue,0.0,2000000.0,0.0,0.0,0.0,
