,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-5877551.020408,-2310000.0,-814814.814815,-288659.793814,0.0,
Tax Rate For Calcs,0.326531,0.21,0.271605,0.28866,0.273684,
Normalized EBITDA,99000000.0,108000000.0,115000000.0,129000000.0,123000000.0,
Total Unusual Items,-18000000.0,-11000000.0,-3000000.0,-1000000.0,0.0,
Total Unusual Items Excluding Goodwill,-18000000.0,-11000000.0,-3000000.0,-1000000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,31000000.0,14000000.0,57000000.0,65000000.0,67000000.0,
Reconciled Depreciation,29000000.0,29000000.0,28000000.0,27000000.0,25000000.0,
Reconciled Cost Of Revenue,841000000.0,826000000.0,786000000.0,828000000.0,796000000.0,
EBITDA,81000000.0,97000000.0,112000000.0,128000000.0,123000000.0,
EBIT,52000000.0,68000000.0,84000000.0,101000000.0,98000000.0,
Net Interest Income,2000000.0,3000000.0,3000000.0,2000000.0,1000000.0,
Interest Expense,3000000.0,3000000.0,3000000.0,4000000.0,3000000.0,
Interest Income,5000000.0,6000000.0,6000000.0,6000000.0,4000000.0,
Normalized Income,43122448.979592,22690000.0,59185185.185185,65711340.206186,67000000.0,
Net Income From Continuing And Discontinued Operation,31000000.0,14000000.0,57000000.0,65000000.0,67000000.0,
Total Expenses,895000000.0,880000000.0,839000000.0,876000000.0,843000000.0,
Diluted Average Shares,27300000.0,27700000.0,27900000.0,27600000.0,27500000.0,
Basic Average Shares,26800000.0,27100000.0,27300000.0,27300000.0,27200000.0,
Diluted EPS,1.14,2.67,2.04,2.36,2.36,
Basic EPS,1.16,2.73,2.09,2.38,2.39,
Diluted NI Availto Com Stockholders,31000000.0,14000000.0,57000000.0,65000000.0,67000000.0,
Net Income Common Stockholders,31000000.0,14000000.0,57000000.0,65000000.0,67000000.0,
Net Income,31000000.0,14000000.0,57000000.0,65000000.0,67000000.0,
Minority Interests,-2000000.0,-4000000.0,-2000000.0,-4000000.0,-2000000.0,
Net Income Including Noncontrolling Interests,33000000.0,18000000.0,59000000.0,69000000.0,69000000.0,
Net Income Continuous Operations,33000000.0,18000000.0,59000000.0,69000000.0,69000000.0,
Tax Provision,16000000.0,47000000.0,22000000.0,28000000.0,26000000.0,
Pretax Income,49000000.0,65000000.0,81000000.0,97000000.0,95000000.0,
Other Income Expense,-12000000.0,-6000000.0,,2000000.0,3000000.0,3000000.0
Other Non Operating Income Expenses,4000000.0,2000000.0,2000000.0,1000000.0,1000000.0,
Special Income Charges,-18000000.0,-11000000.0,-3000000.0,-1000000.0,0.0,
Restructuring And Mergern Acquisition,18000000.0,4000000.0,3000000.0,1000000.0,0.0,
Earnings From Equity Interest,2000000.0,3000000.0,1000000.0,2000000.0,2000000.0,
Net Non Operating Interest Income Expense,2000000.0,3000000.0,3000000.0,2000000.0,1000000.0,
Interest Expense Non Operating,3000000.0,3000000.0,3000000.0,4000000.0,3000000.0,
Interest Income Non Operating,5000000.0,6000000.0,6000000.0,6000000.0,4000000.0,
Operating Income,59000000.0,68000000.0,78000000.0,93000000.0,91000000.0,
Operating Expense,54000000.0,54000000.0,53000000.0,48000000.0,47000000.0,
Selling General And Administration,54000000.0,54000000.0,53000000.0,48000000.0,47000000.0,
Gross Profit,113000000.0,122000000.0,131000000.0,141000000.0,138000000.0,
Cost Of Revenue,841000000.0,826000000.0,786000000.0,828000000.0,796000000.0,
Total Revenue,954000000.0,948000000.0,917000000.0,969000000.0,934000000.0,
Operating Revenue,954000000.0,948000000.0,917000000.0,969000000.0,934000000.0,
