,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1600000.0,-3714285.714286,-2914529.91453,-222222.222222,-840000.0,,
Tax Rate For Calcs,0.4,0.285714,0.264957,0.222222,0.21,,
Total Unusual Items,-4000000.0,-13000000.0,-11000000.0,-1000000.0,-4000000.0,,
Total Unusual Items Excluding Goodwill,-4000000.0,-13000000.0,-11000000.0,-1000000.0,-4000000.0,,
Net Income From Continuing Operation Net Minority Interest,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Net Interest Income,131000000.0,119000000.0,142000000.0,128000000.0,130000000.0,,
Interest Expense,564000000.0,628000000.0,639000000.0,650000000.0,672000000.0,,
Interest Income,695000000.0,747000000.0,781000000.0,778000000.0,802000000.0,,
Normalized Income,19400000.0,4285714.285714,-77914529.91453,14777777.777778,1160000.0,,
Net Income From Continuing And Discontinued Operation,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Diluted Average Shares,96000000.0,97000000.0,98850575.0,101000000.0,102000000.0,,
Basic Average Shares,94444444.0,83333333.0,98850575.0,100000000.0,100000000.0,,
Diluted EPS,0.17,-0.06,-0.87,0.13,-0.02,,
Basic EPS,0.18,-0.06,-0.87,0.14,-0.02,,
Diluted NI Availto Com Stockholders,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Net Income Common Stockholders,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Net Income,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Net Income Continuous Operations,17000000.0,-5000000.0,-86000000.0,14000000.0,-2000000.0,,
Tax Provision,15000000.0,-2000000.0,-31000000.0,4000000.0,-3000000.0,,
Pretax Income,32000000.0,-7000000.0,-117000000.0,18000000.0,-5000000.0,,
Special Income Charges,-4000000.0,-13000000.0,-11000000.0,-1000000.0,-4000000.0,,
Gain On Sale Of Business,,0.0,0.0,,,-28000000.0,219000000.0
Other Special Charges,,1000000.0,6000000.0,,,,
Impairment Of Capital Assets,4000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,
Restructuring And Mergern Acquisition,0.0,11000000.0,4000000.0,0.0,3000000.0,,
Gain On Sale Of Security,5000000.0,4000000.0,-4000000.0,-5000000.0,-25000000.0,,
Selling General And Administration,32000000.0,33000000.0,32000000.0,35000000.0,49000000.0,,
General And Administrative Expense,32000000.0,33000000.0,32000000.0,35000000.0,49000000.0,,
Salaries And Wages,32000000.0,33000000.0,32000000.0,35000000.0,49000000.0,,
Total Revenue,152000000.0,137000000.0,161000000.0,156000000.0,156000000.0,,
Operating Revenue,152000000.0,137000000.0,161000000.0,156000000.0,156000000.0,,
Other Non Interest Expense,57000000.0,54000000.0,67000000.0,65000000.0,78000000.0,,
