,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-554800.0,-159390.0,-10080.0,-79170.0,-429870.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,10803000.0,8925000.0,12823000.0,5011000.0,8773000.0,
Total Unusual Items,-1387000.0,-759000.0,-48000.0,-377000.0,-2047000.0,
Total Unusual Items Excluding Goodwill,-1387000.0,-759000.0,-48000.0,-377000.0,-2047000.0,
Net Income From Continuing Operation Net Minority Interest,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Reconciled Depreciation,8373000.0,8338000.0,8341000.0,7029000.0,6264000.0,
Reconciled Cost Of Revenue,31192000.0,28520000.0,25910000.0,31032000.0,25128000.0,
EBITDA,9416000.0,8166000.0,12775000.0,4634000.0,6726000.0,
EBIT,1043000.0,-172000.0,4434000.0,-2395000.0,462000.0,
Net Interest Income,-1336000.0,-1283000.0,-1074000.0,-1216000.0,-1243000.0,
Interest Expense,1336000.0,1283000.0,1074000.0,1216000.0,1243000.0,
Normalized Income,837200.0,3093610.0,5242920.0,-5189170.0,1153130.0,
Net Income From Continuing And Discontinued Operation,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Total Expenses,47584000.0,44284000.0,40762000.0,47105000.0,40146000.0,
Total Operating Income As Reported,-1599000.0,-1649000.0,4448000.0,-2355000.0,410000.0,
Diluted Average Shares,143258120.0,,143201149.0,143035626.0,142711797.0,
Basic Average Shares,143244544.0,,143126354.0,143035626.0,142711797.0,
Diluted EPS,0.0,,0.04,-0.04,0.0,
Basic EPS,0.0,,0.04,-0.04,0.0,
Diluted NI Availto Com Stockholders,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Net Income Common Stockholders,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Net Income,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Net Income Including Noncontrolling Interests,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Net Income Continuous Operations,5000.0,2494000.0,5205000.0,-5487000.0,-464000.0,
Tax Provision,-298000.0,-3949000.0,-1845000.0,1876000.0,-317000.0,
Pretax Income,-293000.0,-1455000.0,3360000.0,-3611000.0,-781000.0,
Other Income Expense,2199000.0,718000.0,-62000.0,-417000.0,-1995000.0,
Other Non Operating Income Expenses,266000.0,,-14000.0,-40000.0,52000.0,82000.0
Special Income Charges,-1387000.0,-759000.0,-48000.0,-377000.0,-2047000.0,
Other Special Charges,944000.0,,,,,
Impairment Of Capital Assets,443000.0,759000.0,48000.0,377000.0,2047000.0,
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0
Earnings From Equity Interest,3320000.0,,,,,
Net Non Operating Interest Income Expense,-1336000.0,-1283000.0,-1074000.0,-1216000.0,-1243000.0,
Interest Expense Non Operating,1336000.0,1283000.0,1074000.0,1216000.0,1243000.0,
Operating Income,-1156000.0,-890000.0,4496000.0,-1978000.0,2457000.0,
Operating Expense,16392000.0,15764000.0,14852000.0,16073000.0,15018000.0,
Depreciation Amortization Depletion Income Statement,8373000.0,8338000.0,8341000.0,7029000.0,6264000.0,
Selling General And Administration,8019000.0,7426000.0,6511000.0,9044000.0,8754000.0,
General And Administrative Expense,8019000.0,7426000.0,6511000.0,9044000.0,8754000.0,
Other Gand A,8019000.0,7426000.0,6511000.0,9044000.0,8754000.0,
Gross Profit,15236000.0,14874000.0,19348000.0,14095000.0,17475000.0,
Cost Of Revenue,31192000.0,28520000.0,25910000.0,31032000.0,25128000.0,
Total Revenue,46428000.0,43394000.0,45258000.0,45127000.0,42603000.0,
Operating Revenue,46428000.0,43394000.0,45258000.0,45127000.0,42603000.0,
