,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-74000000.0,-2436000.0,-212820.512821,-12698.412698,-436363.636364
Tax Rate For Calcs,0.4,0.21,0.025641,0.007937,0.054545
Normalized EBITDA,1000000.0,-1500000.0,30200000.0,71500000.0,-16000000.0
Total Unusual Items,-185000000.0,-11600000.0,-8300000.0,-1600000.0,-8000000.0
Total Unusual Items Excluding Goodwill,-185000000.0,-11600000.0,-8300000.0,-1600000.0,-8000000.0
Net Income From Continuing Operation Net Minority Interest,22000000.0,-42600000.0,-4600000.0,39400000.0,-51000000.0
Reconciled Depreciation,163000000.0,26900000.0,27600000.0,29200000.0,29000000.0
Reconciled Cost Of Revenue,2008000000.0,1384500000.0,1503400000.0,1685900000.0,1105000000.0
EBITDA,-184000000.0,-13100000.0,21900000.0,69900000.0,-24000000.0
EBIT,-347000000.0,-40000000.0,-5700000.0,40500000.0,-53000000.0
Net Interest Income,-37000000.0,-1900000.0,-2100000.0,-2700000.0,-2000000.0
Interest Expense,37000000.0,1900000.0,2100000.0,2700000.0,2000000.0
Normalized Income,133000000.0,-33436000.0,3487179.487179,40987301.587302,-43436363.636364
Net Income From Continuing And Discontinued Operation,22000000.0,-42600000.0,-4600000.0,39400000.0,-51000000.0
Total Expenses,2866000000.0,1728200000.0,1843400000.0,2017500000.0,1401000000.0
Total Operating Income As Reported,-351000000.0,-41900000.0,-7200000.0,39400000.0,-54000000.0
Diluted Average Shares,823393622.0,571983083.0,565895221.0,591370687.0,550146367.0
Basic Average Shares,734351106.0,571983083.0,565895221.0,560307749.0,550146367.0
Diluted EPS,0.03,-0.07,-0.01,0.07,-0.09
Basic EPS,0.03,-0.07,-0.01,0.07,-0.09
Diluted NI Availto Com Stockholders,22000000.0,-42600000.0,-4600000.0,39400000.0,-51000000.0
Net Income Common Stockholders,22000000.0,-42600000.0,-4600000.0,39400000.0,-51000000.0
Net Income,22000000.0,-42600000.0,-4600000.0,39400000.0,-51000000.0
Minority Interests,0.0,-100000.0,0.0,200000.0,0.0
Net Income Including Noncontrolling Interests,22000000.0,-42500000.0,-4600000.0,39200000.0,-51000000.0
Net Income Continuous Operations,22000000.0,-42500000.0,-4600000.0,39200000.0,-51000000.0
Earnings From Equity Interest Net Of Tax,5000000.0,1600000.0,3000000.0,1700000.0,1000000.0
Tax Provision,-401000000.0,2200000.0,-200000.0,300000.0,-3000000.0
Pretax Income,-384000000.0,-41900000.0,-7800000.0,37800000.0,-55000000.0
Other Income Expense,-185000000.0,-11600000.0,-8300000.0,-1600000.0,-8000000.0
Special Income Charges,-189000000.0,-13500000.0,-9800000.0,-2700000.0,-9000000.0
Restructuring And Mergern Acquisition,189000000.0,13500000.0,9800000.0,2700000.0,9000000.0
Gain On Sale Of Security,4000000.0,1900000.0,1500000.0,1100000.0,1000000.0
Net Non Operating Interest Income Expense,-37000000.0,-1900000.0,-2100000.0,-2700000.0,-2000000.0
Interest Expense Non Operating,37000000.0,1900000.0,2100000.0,2700000.0,2000000.0
Operating Income,-162000000.0,-28400000.0,2600000.0,42100000.0,-45000000.0
Operating Expense,858000000.0,343700000.0,340000000.0,331800000.0,296000000.0
Other Operating Expenses,398000000.0,112300000.0,111100000.0,109300000.0,132000000.0
Depreciation Amortization Depletion Income Statement,163000000.0,26900000.0,27600000.0,29400000.0,29000000.0
Depreciation And Amortization In Income Statement,163000000.0,26900000.0,27600000.0,29400000.0,29000000.0
Research And Development,119000000.0,65100000.0,67400000.0,63400000.0,50000000.0
Selling General And Administration,178000000.0,139400000.0,133900000.0,129700000.0,85000000.0
Selling And Marketing Expense,97000000.0,96000000.0,93800000.0,96400000.0,58000000.0
General And Administrative Expense,81000000.0,43400000.0,40100000.0,33300000.0,27000000.0
Other Gand A,81000000.0,43400000.0,40100000.0,33300000.0,27000000.0
Gross Profit,696000000.0,315300000.0,342600000.0,373900000.0,251000000.0
Cost Of Revenue,2008000000.0,1384500000.0,1503400000.0,1685700000.0,1105000000.0
Total Revenue,2704000000.0,1699800000.0,1846000000.0,2059600000.0,1356000000.0
Operating Revenue,2704000000.0,1699800000.0,1846000000.0,2059600000.0,1356000000.0
