,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,13579200.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.0,0.0,0.0,0.0,
Normalized EBITDA,-30576000.0,-7055000.0,-10157000.0,-9526000.0,17000000.0,
Total Unusual Items,33948000.0,3310000.0,3734000.0,4332000.0,-21714000.0,
Total Unusual Items Excluding Goodwill,33948000.0,3310000.0,3734000.0,4332000.0,-21714000.0,
Net Income From Continuing Operation Net Minority Interest,36332000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Reconciled Depreciation,1133000.0,1174000.0,1157000.0,1095000.0,1076000.0,
Reconciled Cost Of Revenue,6142000.0,8144000.0,7352000.0,6046000.0,6190000.0,
EBITDA,3372000.0,-3745000.0,-6423000.0,-5194000.0,-4714000.0,
EBIT,2239000.0,-4919000.0,-7580000.0,-6289000.0,-5790000.0,
Normalized Income,15963200.0,-4768000.0,-7447000.0,-6096000.0,-5631000.0,
Net Income From Continuing And Discontinued Operation,36332000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Total Expenses,11189000.0,20944000.0,21896000.0,20224000.0,19949000.0,
Total Operating Income As Reported,2239000.0,-4919000.0,-7580000.0,-6289000.0,-5790000.0,
Diluted Average Shares,15420000.0,12072000.0,12044000.0,11937000.0,11774000.0,
Basic Average Shares,12161000.0,12072000.0,12044000.0,11937000.0,11774000.0,
Diluted EPS,0.0,-0.12,-0.31,-0.15,-2.32,
Basic EPS,1.56,-0.12,-0.31,-0.15,-2.32,
Diluted NI Availto Com Stockholders,35000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Average Dilution Earnings,-18879000.0,,,,0.0,
Net Income Common Stockholders,18914000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Otherunder Preferred Stock Dividend,17418000.0,,,,0.0,
Net Income,36332000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Net Income Including Noncontrolling Interests,36332000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Net Income Continuous Operations,36332000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Pretax Income,36332000.0,-1458000.0,-3713000.0,-1764000.0,-27345000.0,
Other Income Expense,34093000.0,3461000.0,3867000.0,4525000.0,-21555000.0,
Other Non Operating Income Expenses,145000.0,151000.0,133000.0,193000.0,159000.0,
Special Income Charges,10000000.0,0.0,0.0,0.0,0.0,
Impairment Of Capital Assets,,0.0,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,-10000000.0,,,,0.0,
Gain On Sale Of Security,23948000.0,3310000.0,3734000.0,4332000.0,-21714000.0,
Operating Income,2239000.0,-4919000.0,-7580000.0,-6289000.0,-5790000.0,
Operating Expense,4143000.0,11856000.0,13616000.0,13313000.0,12915000.0,
Depreciation Amortization Depletion Income Statement,229000.0,230000.0,229000.0,230000.0,232000.0,
Depreciation And Amortization In Income Statement,229000.0,230000.0,229000.0,230000.0,232000.0,
Amortization,229000.0,230000.0,229000.0,230000.0,232000.0,
Amortization Of Intangibles Income Statement,229000.0,230000.0,229000.0,230000.0,232000.0,
Research And Development,1385000.0,1296000.0,1367000.0,1425000.0,1534000.0,
Selling General And Administration,2529000.0,10330000.0,12020000.0,11658000.0,11149000.0,
Gross Profit,6382000.0,6937000.0,6036000.0,7024000.0,7125000.0,
Cost Of Revenue,7046000.0,9088000.0,8280000.0,6911000.0,7034000.0,
Total Revenue,13428000.0,16025000.0,14316000.0,13935000.0,14159000.0,
Operating Revenue,13428000.0,16025000.0,14316000.0,13935000.0,14159000.0,
