,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2114605.010138,96206879.103075,-3085140.0,-4415168.916047,-5480578.731599,,
Tax Rate For Calcs,0.124403,0.248905,0.06,0.37306,0.308522,,
Normalized EBITDA,262966000.0,264976000.0,372080000.0,311558000.0,263826000.0,,
Total Unusual Items,-16998000.0,386520000.0,-51419000.0,-11835000.0,-17764000.0,,
Total Unusual Items Excluding Goodwill,-16998000.0,386520000.0,-51419000.0,-11835000.0,-17764000.0,,
Net Income From Continuing Operation Net Minority Interest,67601000.0,349613000.0,122918000.0,68875000.0,49257000.0,,
Reconciled Depreciation,125029000.0,136733000.0,131656000.0,129475000.0,121492000.0,,
Reconciled Cost Of Revenue,1330814000.0,1420878000.0,1663757000.0,1504164000.0,1355541000.0,,
EBITDA,245968000.0,651496000.0,320661000.0,299723000.0,246062000.0,,
EBIT,120939000.0,514763000.0,189005000.0,170248000.0,124570000.0,,
Net Interest Income,-35843000.0,-47405000.0,-56609000.0,-60245000.0,-48679000.0,,
Interest Expense,44494000.0,51848000.0,61243000.0,64367000.0,56027000.0,,
Interest Income,8651000.0,4443000.0,4634000.0,4122000.0,7348000.0,,
Normalized Income,82484394.989862,59299879.103075,171251860.0,76294831.083953,61540421.268401,,
Net Income From Continuing And Discontinued Operation,67601000.0,332241000.0,122918000.0,493423000.0,54429000.0,,
Total Expenses,1532352000.0,1634254000.0,1884723000.0,1722939000.0,1564604000.0,,
Total Operating Income As Reported,127092000.0,520242000.0,194966000.0,175667000.0,126860000.0,,
Diluted Average Shares,99704000.0,99729000.0,99648000.0,99539000.0,99342000.0,,
Basic Average Shares,98869000.0,98634000.0,98631072.0,98627981.0,98628000.0,,
Diluted EPS,0.68,3.33,1.23,4.96,0.55,,
Basic EPS,0.683743,3.368423,1.24624,5.00287,0.551862,,
Diluted NI Availto Com Stockholders,67601000.0,332241000.0,122918000.0,493423000.0,54429000.0,,
Net Income Common Stockholders,67601000.0,332241000.0,122918000.0,493423000.0,54429000.0,,
Net Income,67601000.0,332241000.0,122918000.0,493423000.0,54429000.0,,
Minority Interests,-24000.0,-392000.0,-147000.0,224000.0,-60000.0,,
Net Income Including Noncontrolling Interests,67625000.0,332633000.0,123065000.0,493199000.0,54489000.0,,
Net Income Discontinuous Operations,0.0,-17372000.0,0.0,424548000.0,5172000.0,,
Net Income Continuous Operations,67625000.0,350005000.0,123065000.0,68651000.0,49317000.0,,
Earnings From Equity Interest Net Of Tax,690000.0,2312000.0,3020000.0,2270000.0,1921000.0,,
Tax Provision,9510000.0,115222000.0,7717000.0,39500000.0,21147000.0,,
Pretax Income,76445000.0,462915000.0,127762000.0,105881000.0,68543000.0,,
Other Income Expense,-31802000.0,376598000.0,-62014000.0,-21376000.0,-27402000.0,,
Other Non Operating Income Expenses,-14804000.0,-9922000.0,-10595000.0,-9541000.0,-9638000.0,,
Special Income Charges,-16998000.0,386520000.0,-51419000.0,-11835000.0,-17764000.0,,
Gain On Sale Of Business,-1865000.0,381014000.0,-3031000.0,-2083000.0,-4183000.0,,
Write Off,3090000.0,,5074000.0,1381000.0,5101000.0,,2268000.0
Restructuring And Mergern Acquisition,12043000.0,6050000.0,43314000.0,8371000.0,8480000.0,,
Net Non Operating Interest Income Expense,-35843000.0,-47405000.0,-56609000.0,-60245000.0,-48679000.0,,
Interest Expense Non Operating,44494000.0,51848000.0,61243000.0,64367000.0,56027000.0,,
Interest Income Non Operating,8651000.0,4443000.0,4634000.0,4122000.0,7348000.0,,
Operating Income,144090000.0,133722000.0,246385000.0,187502000.0,144624000.0,,
Operating Expense,201538000.0,213376000.0,220966000.0,218775000.0,209063000.0,,
Selling General And Administration,201538000.0,213376000.0,220966000.0,218775000.0,209063000.0,,
General And Administrative Expense,,,,,209063000.0,137496000.0,190645000.0
Other Gand A,,,,,209063000.0,137496000.0,190645000.0
Gross Profit,345628000.0,347098000.0,467351000.0,406277000.0,353687000.0,,
Cost Of Revenue,1330814000.0,1420878000.0,1663757000.0,1504164000.0,1355541000.0,,
Total Revenue,1676442000.0,1767976000.0,2131108000.0,1910441000.0,1709228000.0,,
Operating Revenue,1676442000.0,1767976000.0,2131108000.0,1910441000.0,1709228000.0,,
