,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1040484.0,-214310.0,-78875.0,-152613.0,-79769.0,
Total Unusual Items,243065.0,-1605.0,0.0,,,
Total Unusual Items Excluding Goodwill,243065.0,-1605.0,0.0,,,
Net Income From Continuing Operation Net Minority Interest,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
EBITDA,-797419.0,-215915.0,-78875.0,-152613.0,-79769.0,
EBIT,-797419.0,-215915.0,-78875.0,-152613.0,-79769.0,
Net Interest Income,,,,-5781.0,0.0,0.0
Interest Expense,,,,5781.0,0.0,0.0
Normalized Income,-797419.0,-1161044.0,-78875.0,-158394.0,-79769.0,
Net Income From Continuing And Discontinued Operation,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Total Expenses,797419.0,215915.0,78875.0,79123.0,79769.0,
Total Operating Income As Reported,,,,-79277.0,-79769.0,-49112.0
Diluted Average Shares,67949999.0,61083736.0,49396692.0,,32129076.0,28998640.0
Basic Average Shares,67949999.0,61083736.0,49396692.0,,32129076.0,28998640.0
Diluted EPS,-0.01,-0.02,-0.0025,,-0.0025,-0.0025
Basic EPS,-0.01,-0.02,-0.0025,,-0.0025,-0.0025
Diluted NI Availto Com Stockholders,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Net Income Common Stockholders,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Net Income,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Net Income Including Noncontrolling Interests,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Net Income Continuous Operations,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Pretax Income,-554354.0,-1162649.0,-78875.0,-158394.0,-79769.0,
Other Income Expense,243065.0,-946734.0,,,,
Other Non Operating Income Expenses,,-945129.0,,,,
Special Income Charges,250000.0,0.0,0.0,,,
Restructuring And Mergern Acquisition,-250000.0,,,,,
Gain On Sale Of Security,-6935.0,-1605.0,,,,
Net Non Operating Interest Income Expense,,,,-5781.0,0.0,0.0
Interest Expense Non Operating,,,,5781.0,0.0,0.0
Operating Income,-797419.0,-215915.0,-78875.0,-79123.0,-79769.0,
Operating Expense,797419.0,215915.0,78875.0,79123.0,79769.0,
Other Operating Expenses,18067.0,56467.0,5990.0,,,
Research And Development,275331.0,,,,,
Selling General And Administration,504021.0,159448.0,72885.0,64073.0,79769.0,
Selling And Marketing Expense,291387.0,0.0,,0.0,0.0,250.0
General And Administrative Expense,212634.0,159448.0,72885.0,64073.0,79769.0,
Other Gand A,110150.0,159448.0,72885.0,48433.0,79769.0,
Salaries And Wages,102484.0,,,15640.0,,
Gross Profit,,0.0,,,,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
