,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.001417,0.21,0.21,0.21
Normalized EBITDA,-48306000.0,-41385000.0,14627000.0,-40342000.0,-41908000.0
Net Income From Continuing Operation Net Minority Interest,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Reconciled Depreciation,463000.0,479000.0,555000.0,625000.0,622000.0
EBITDA,-48306000.0,-41385000.0,14627000.0,-40342000.0,-41908000.0
EBIT,-48769000.0,-41864000.0,14072000.0,-40967000.0,-42530000.0
Net Interest Income,2177000.0,1680000.0,1097000.0,1239000.0,1614000.0
Interest Income,2177000.0,1680000.0,1097000.0,1239000.0,1614000.0
Normalized Income,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Net Income From Continuing And Discontinued Operation,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Total Expenses,48769000.0,41864000.0,39739000.0,44148000.0,47922000.0
Total Operating Income As Reported,-48769000.0,-41864000.0,14072000.0,-40967000.0,-42530000.0
Diluted Average Shares,143576292.0,131590895.0,117782074.0,110540836.0,110301256.0
Basic Average Shares,143576292.0,131590895.0,110966345.0,110540836.0,110301256.0
Diluted EPS,-0.32,-0.29,0.13,-0.35,-0.36
Basic EPS,-0.32,-0.29,0.14,-0.35,-0.36
Diluted NI Availto Com Stockholders,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Net Income Common Stockholders,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Net Income,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Net Income Including Noncontrolling Interests,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Net Income Continuous Operations,-45514000.0,-38749000.0,15884000.0,-38853000.0,-39876000.0
Tax Provision,1000.0,-55000.0,-10000.0,35000.0,34000.0
Pretax Income,-45513000.0,-38804000.0,15874000.0,-38818000.0,-39842000.0
Other Income Expense,1079000.0,1380000.0,705000.0,910000.0,1074000.0
Other Non Operating Income Expenses,1079000.0,1380000.0,705000.0,910000.0,1074000.0
Net Non Operating Interest Income Expense,2177000.0,1680000.0,1097000.0,1239000.0,1614000.0
Interest Income Non Operating,2177000.0,1680000.0,1097000.0,1239000.0,1614000.0
Operating Income,-48769000.0,-41864000.0,14072000.0,-40967000.0,-42530000.0
Operating Expense,48769000.0,41864000.0,39739000.0,44148000.0,47922000.0
Research And Development,33534000.0,32101000.0,30815000.0,32807000.0,36442000.0
Selling General And Administration,15235000.0,9763000.0,8924000.0,11341000.0,11480000.0
General And Administrative Expense,15235000.0,9763000.0,8924000.0,11341000.0,11480000.0
Other Gand A,15235000.0,9763000.0,8924000.0,11341000.0,11480000.0
Total Revenue,0.0,0.0,53811000.0,3181000.0,5392000.0
Operating Revenue,0.0,0.0,53811000.0,3181000.0,5392000.0
