,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.198291,0.200405,0.186603,0.176515,0.177572
Total Unusual Items,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Reconciled Depreciation,554000.0,549000.0,564000.0,555000.0,560000.0
Net Interest Income,15023000.0,14789000.0,14094000.0,13683000.0,13119000.0
Interest Expense,5225000.0,6048000.0,6645000.0,6415000.0,6223000.0
Interest Income,20248000.0,20837000.0,20739000.0,20098000.0,19342000.0
Normalized Income,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Net Income From Continuing And Discontinued Operation,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Diluted Average Shares,6139357.0,6073867.0,6121123.0,6132969.0,6105382.0
Basic Average Shares,6083271.0,6073867.0,6072915.0,6071682.0,6066472.0
Diluted EPS,0.83,0.77,0.809524,0.714286,0.771429
Basic EPS,0.83,0.78,0.809524,0.72381,0.771429
Diluted NI Availto Com Stockholders,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Net Income Common Stockholders,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Net Income,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Net Income Including Noncontrolling Interests,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Net Income Continuous Operations,5066000.0,4740000.0,4930000.0,4404000.0,4701000.0
Tax Provision,1253000.0,1188000.0,1131000.0,944000.0,1015000.0
Pretax Income,6319000.0,5928000.0,6061000.0,5348000.0,5716000.0
Special Income Charges,,,,0.0,0.0
Write Off,,,,,0.0
Impairment Of Capital Assets,,,,0.0,0.0
Gain On Sale Of Security,0.0,-101000.0,0.0,0.0,-2000.0
Depreciation Amortization Depletion Income Statement,228000.0,224000.0,247000.0,238000.0,239000.0
Depreciation And Amortization In Income Statement,228000.0,224000.0,247000.0,238000.0,239000.0
Amortization,228000.0,224000.0,247000.0,238000.0,239000.0
Amortization Of Intangibles Income Statement,228000.0,224000.0,247000.0,238000.0,239000.0
Selling General And Administration,6323000.0,6815000.0,6304000.0,6234000.0,6154000.0
General And Administrative Expense,6323000.0,6815000.0,6304000.0,6234000.0,6154000.0
Salaries And Wages,6323000.0,6815000.0,6304000.0,6234000.0,6154000.0
Total Revenue,18787000.0,18688000.0,18162000.0,17309000.0,16477000.0
Operating Revenue,18787000.0,18688000.0,18162000.0,17309000.0,16477000.0
Occupancy And Equipment,1450000.0,1293000.0,1364000.0,1244000.0,1252000.0
Professional Expense And Contract Services Expense,764000.0,919000.0,746000.0,540000.0,745000.0
Other Non Interest Expense,3133000.0,2653000.0,2590000.0,2705000.0,2371000.0
