,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.249433,0.088235,0.203,0.21,0.219512
Net Income From Continuing Operation Net Minority Interest,330000000.0,463000000.0,253000000.0,180000000.0,286000000.0
EBIT,540000000.0,608000000.0,418000000.0,431000000.0,449000000.0
Net Interest Income,-99000000.0,-98000000.0,-98000000.0,-90000000.0,-80000000.0
Interest Expense,99000000.0,98000000.0,98000000.0,90000000.0,80000000.0
Interest Income,108000000.0,105000000.0,81000000.0,68000000.0,66000000.0
Normalized Income,330000000.0,463000000.0,253000000.0,180000000.0,286000000.0
Net Income From Continuing And Discontinued Operation,330000000.0,463000000.0,253000000.0,180000000.0,286000000.0
Total Expenses,6035000000.0,6098000000.0,5909000000.0,5215000000.0,4920000000.0
Diluted Average Shares,66226000.0,66428000.0,66508000.0,66731000.0,66861000.0
Basic Average Shares,65489000.0,65556000.0,66508000.0,66088000.0,66008000.0
Diluted EPS,4.98,6.97,3.81,2.7,4.27
Basic EPS,5.04,7.07,3.85,2.72,4.33
Diluted NI Availto Com Stockholders,330000000.0,463000000.0,253000000.0,180000000.0,286000000.0
Net Income Common Stockholders,330000000.0,463000000.0,253000000.0,180000000.0,286000000.0
Net Income,330000000.0,463000000.0,253000000.0,180000000.0,286000000.0
Minority Interests,-1000000.0,-2000000.0,-2000000.0,-1000000.0,-2000000.0
Net Income Including Noncontrolling Interests,331000000.0,465000000.0,255000000.0,181000000.0,288000000.0
Net Income Continuous Operations,331000000.0,465000000.0,255000000.0,181000000.0,288000000.0
Tax Provision,110000000.0,45000000.0,65000000.0,160000000.0,81000000.0
Pretax Income,441000000.0,510000000.0,320000000.0,341000000.0,369000000.0
Other Income Expense,368000000.0,299000000.0,436000000.0,84000000.0,88000000.0
Net Non Operating Interest Income Expense,-99000000.0,-98000000.0,-98000000.0,-90000000.0,-80000000.0
Interest Expense Non Operating,99000000.0,98000000.0,98000000.0,90000000.0,80000000.0
Other Operating Expenses,346000000.0,431000000.0,361000000.0,375000000.0,302000000.0
Total Revenue,6476000000.0,6608000000.0,6229000000.0,5556000000.0,5289000000.0
Operating Revenue,6476000000.0,6608000000.0,6229000000.0,5556000000.0,5289000000.0
Loss Adjustment Expense,4636000000.0,4672000000.0,4440000000.0,4096000000.0,3795000000.0
Net Policyholder Benefits And Claims,4636000000.0,4672000000.0,4440000000.0,4096000000.0,3795000000.0
Policyholder Benefits Gross,4636000000.0,5200000000.0,4440000000.0,4096000000.0,3795000000.0
