,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-423200.0,-205618.805177,644997.576858,-520934.467459,392414.245932
Tax Rate For Calcs,0.4,0.308274,0.356352,0.323361,0.331151
Normalized EBITDA,111820000.0,289500000.0,192544000.0,145092000.0,98945000.0
Total Unusual Items,-1058000.0,-667000.0,1810000.0,-1611000.0,1185000.0
Total Unusual Items Excluding Goodwill,-1058000.0,-667000.0,1810000.0,-1611000.0,1185000.0
Net Income From Continuing Operation Net Minority Interest,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Reconciled Depreciation,31431000.0,31960000.0,33135000.0,26704000.0,23985000.0
Reconciled Cost Of Revenue,181970000.0,163094000.0,162154000.0,150980000.0,142839000.0
EBITDA,110762000.0,288833000.0,194354000.0,143481000.0,100130000.0
EBIT,79331000.0,256873000.0,161219000.0,116777000.0,76145000.0
Net Interest Income,13369000.0,14060000.0,16490000.0,18035000.0,20132000.0
Interest Expense,373000.0,,,,376000.0
Interest Income,13742000.0,14060000.0,16490000.0,18035000.0,20508000.0
Normalized Income,40631800.0,187411381.194823,114381997.576858,91219065.532541,49885414.245932
Net Income From Continuing And Discontinued Operation,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Total Expenses,622210000.0,589918000.0,578214000.0,577262000.0,561569000.0
Total Operating Income As Reported,66647000.0,256873000.0,161219000.0,116777000.0,54452000.0
Diluted Average Shares,476883000.0,482725000.0,492984000.0,495776000.0,502944000.0
Basic Average Shares,474663000.0,479994000.0,487729000.0,490631000.0,494927000.0
Diluted EPS,0.08,0.39,0.23,0.18,0.1
Basic EPS,0.08,0.39,0.24,0.18,0.1
Diluted NI Availto Com Stockholders,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Net Income Common Stockholders,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Net Income,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Net Income Including Noncontrolling Interests,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Net Income Continuous Operations,39997000.0,186950000.0,115547000.0,90129000.0,50678000.0
Tax Provision,38961000.0,83316000.0,63972000.0,43072000.0,25091000.0
Pretax Income,78958000.0,270266000.0,179519000.0,133201000.0,75769000.0
Other Income Expense,-1058000.0,-667000.0,1810000.0,-1611000.0,1185000.0
Gain On Sale Of Security,-1058000.0,-667000.0,1810000.0,-1611000.0,1185000.0
Net Non Operating Interest Income Expense,13369000.0,14060000.0,16490000.0,18035000.0,20132000.0
Total Other Finance Cost,,,,,-20132000.0
Interest Expense Non Operating,373000.0,,,,376000.0
Interest Income Non Operating,13742000.0,14060000.0,16490000.0,18035000.0,20508000.0
Operating Income,66647000.0,256873000.0,161219000.0,116777000.0,54452000.0
Operating Expense,440240000.0,426824000.0,416060000.0,426282000.0,418730000.0
Research And Development,142720000.0,130595000.0,127893000.0,134251000.0,132402000.0
Selling General And Administration,297520000.0,296229000.0,288167000.0,292031000.0,286328000.0
Selling And Marketing Expense,172179000.0,173596000.0,156830000.0,161131000.0,152743000.0
General And Administrative Expense,125341000.0,122633000.0,131337000.0,130900000.0,133585000.0
Other Gand A,125341000.0,122633000.0,131337000.0,130900000.0,133585000.0
Gross Profit,506887000.0,683697000.0,577279000.0,543059000.0,473182000.0
Cost Of Revenue,181970000.0,163094000.0,162154000.0,150980000.0,142839000.0
Total Revenue,688857000.0,846791000.0,739433000.0,694039000.0,616021000.0
Operating Revenue,688857000.0,846791000.0,739433000.0,694039000.0,616021000.0
