,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-1109010.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-1336000.0,-1736000.0,2000.0,-146000.0,-1312000.0,
Total Unusual Items,476000.0,-5281000.0,-1304000.0,,0.0,
Total Unusual Items Excluding Goodwill,476000.0,-5281000.0,-1304000.0,,0.0,
Net Income From Continuing Operation Net Minority Interest,-1915000.0,-16788000.0,-2014000.0,-700000.0,-1728000.0,
Reconciled Depreciation,161000.0,43000.0,118000.0,114000.0,116000.0,
Reconciled Cost Of Revenue,9666000.0,9394000.0,10400000.0,9722000.0,6574000.0,
EBITDA,-860000.0,-7017000.0,-1302000.0,-146000.0,-1312000.0,
EBIT,-1021000.0,-7060000.0,-1420000.0,-260000.0,-1428000.0,
Net Interest Income,-892000.0,-2552000.0,-594000.0,-440000.0,-300000.0,
Interest Expense,892000.0,2552000.0,594000.0,440000.0,300000.0,
Normalized Income,-2391000.0,-12616010.0,-710000.0,-700000.0,-1728000.0,
Net Income From Continuing And Discontinued Operation,-1915000.0,-16788000.0,-2014000.0,-700000.0,-1728000.0,
Total Expenses,14133000.0,14255000.0,13770000.0,13112000.0,9327000.0,
Total Operating Income As Reported,-1497000.0,-8530000.0,-768000.0,-260000.0,-1428000.0,
Diluted Average Shares,9329828.0,,5700214.0,5406305.0,5190251.0,
Basic Average Shares,9329828.0,,5700214.0,5406305.0,5190251.0,
Diluted EPS,-0.21,,-0.35,-0.13,-0.47,
Basic EPS,-0.21,,-0.35,-0.13,-0.47,
Diluted NI Availto Com Stockholders,-1915000.0,-16788000.0,-2014000.0,-700000.0,-2433000.0,
Net Income Common Stockholders,-1915000.0,-16788000.0,-2014000.0,-700000.0,-2433000.0,
Preferred Stock Dividends,,0.0,,,705000.0,32000.0
Net Income,-1915000.0,-16788000.0,-2014000.0,-700000.0,-1728000.0,
Net Income Including Noncontrolling Interests,-1915000.0,-16788000.0,-2014000.0,-700000.0,-1728000.0,
Net Income Continuous Operations,-1915000.0,-16788000.0,-2014000.0,-700000.0,-1728000.0,
Tax Provision,2000.0,7176000.0,0.0,0.0,0.0,
Pretax Income,-1913000.0,-9612000.0,-2014000.0,-700000.0,-1728000.0,
Other Income Expense,476000.0,-5281000.0,-1304000.0,,,
Special Income Charges,0.0,-5281000.0,-1304000.0,,0.0,
Other Special Charges,,-1481000.0,652000.0,,,
Restructuring And Mergern Acquisition,0.0,551000.0,652000.0,,0.0,
Gain On Sale Of Security,476000.0,,,,,
Net Non Operating Interest Income Expense,-892000.0,-2552000.0,-594000.0,-440000.0,-300000.0,
Interest Expense Non Operating,892000.0,2552000.0,594000.0,440000.0,300000.0,
Operating Income,-1497000.0,-1779000.0,-116000.0,-260000.0,-1428000.0,
Operating Expense,4467000.0,4861000.0,3370000.0,3390000.0,2753000.0,
Selling General And Administration,4467000.0,4861000.0,3370000.0,3390000.0,2753000.0,
Gross Profit,2970000.0,3082000.0,3254000.0,3130000.0,1325000.0,
Cost Of Revenue,9666000.0,9394000.0,10400000.0,9722000.0,6574000.0,
Total Revenue,12636000.0,12476000.0,13654000.0,12852000.0,7899000.0,
Operating Revenue,12770000.0,12762000.0,13990000.0,13193000.0,8165000.0,
