,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,16782.496002,-127074.100286,-23560.0,29526.0,8672.851956
Tax Rate For Calcs,0.329069,0.221383,0.248,0.259,0.289095
Normalized EBITDA,57544000.0,59064000.0,62230000.0,46439000.0,49360000.0
Total Unusual Items,51000.0,-574000.0,-95000.0,114000.0,30000.0
Total Unusual Items Excluding Goodwill,51000.0,-574000.0,-95000.0,114000.0,30000.0
Net Income From Continuing Operation Net Minority Interest,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Reconciled Depreciation,16061000.0,15879000.0,15787000.0,14864000.0,14979000.0
Reconciled Cost Of Revenue,197764000.0,199059000.0,185191000.0,180568000.0,171181000.0
EBITDA,57595000.0,58490000.0,62135000.0,46553000.0,49390000.0
EBIT,41534000.0,42611000.0,46348000.0,31689000.0,34411000.0
Net Interest Income,-5268000.0,-4460000.0,-4627000.0,-4635000.0,-4663000.0
Interest Expense,5268000.0,4460000.0,4627000.0,4635000.0,4663000.0
Normalized Income,24297782.496002,30151925.899714,31446440.0,19962526.0,21126672.851956
Net Income From Continuing And Discontinued Operation,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Total Expenses,272109000.0,274297000.0,260677000.0,263838000.0,243584000.0
Total Operating Income As Reported,34208000.0,38085000.0,37941000.0,30362000.0,34238000.0
Diluted Average Shares,93094002.0,92810993.0,93057417.0,92576805.0,93655539.0
Basic Average Shares,90792750.0,90442765.0,90128176.0,89493215.0,90040348.0
Diluted EPS,0.26,0.32,0.34,0.22,0.23
Basic EPS,0.27,0.33,0.35,0.22,0.23
Diluted NI Availto Com Stockholders,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Net Income Common Stockholders,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Net Income,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Net Income Including Noncontrolling Interests,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Net Income Continuous Operations,24332000.0,29705000.0,31375000.0,20047000.0,21148000.0
Tax Provision,11934000.0,8446000.0,10346000.0,7007000.0,8600000.0
Pretax Income,36266000.0,38151000.0,41721000.0,27054000.0,29748000.0
Other Income Expense,7377000.0,3952000.0,8312000.0,1441000.0,203000.0
Other Non Operating Income Expenses,7326000.0,4526000.0,8407000.0,1327000.0,173000.0
Special Income Charges,51000.0,-574000.0,-95000.0,114000.0,30000.0
Gain On Sale Of Ppe,51000.0,-574000.0,-95000.0,114000.0,30000.0
Net Non Operating Interest Income Expense,-5268000.0,-4460000.0,-4627000.0,-4635000.0,-4663000.0
Interest Expense Non Operating,5268000.0,4460000.0,4627000.0,4635000.0,4663000.0
Operating Income,34157000.0,38659000.0,38036000.0,30248000.0,34208000.0
Operating Expense,74319000.0,75105000.0,75257000.0,83270000.0,72403000.0
Depreciation Amortization Depletion Income Statement,16035000.0,15746000.0,15558000.0,14864000.0,14979000.0
Depreciation And Amortization In Income Statement,16035000.0,15746000.0,15558000.0,14864000.0,14979000.0
Amortization,5006000.0,5005000.0,5005000.0,4997000.0,4976000.0
Amortization Of Intangibles Income Statement,5006000.0,5005000.0,5005000.0,4997000.0,4976000.0
Depreciation Income Statement,11029000.0,10741000.0,10553000.0,9867000.0,10003000.0
Selling General And Administration,58284000.0,59359000.0,59699000.0,68406000.0,57424000.0
Gross Profit,108476000.0,113764000.0,113293000.0,113518000.0,106611000.0
Cost Of Revenue,197790000.0,199192000.0,185420000.0,180568000.0,171181000.0
Total Revenue,306266000.0,312956000.0,298713000.0,294086000.0,277792000.0
Operating Revenue,306266000.0,312956000.0,298713000.0,294086000.0,277792000.0
