,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-4772.48062,-3480.777929,-2730.0,0.0,
Tax Rate For Calcs,0.0,0.002713,0.011759,0.21,0.21,
Normalized EBITDA,-954000.0,-3155000.0,-1650000.0,-1466000.0,-1790000.0,
Total Unusual Items,,-1759000.0,-296000.0,-13000.0,61000.0,-267000.0
Total Unusual Items Excluding Goodwill,,-1759000.0,-296000.0,-13000.0,61000.0,-267000.0
Net Income From Continuing Operation Net Minority Interest,-1118000.0,-5146000.0,-2185000.0,-1789000.0,-1942000.0,
Reconciled Depreciation,149000.0,229000.0,251000.0,264000.0,294000.0,
Reconciled Cost Of Revenue,6384000.0,10862000.0,10926000.0,10268000.0,10964000.0,
EBITDA,-954000.0,-4914000.0,-1946000.0,-1479000.0,-1790000.0,
EBIT,-1103000.0,-5143000.0,-2197000.0,-1743000.0,-2084000.0,
Net Interest Income,,46000.0,74000.0,84000.0,90000.0,116000.0
Interest Expense,,17000.0,14000.0,15000.0,18000.0,19000.0
Interest Income,,63000.0,88000.0,99000.0,108000.0,135000.0
Normalized Income,-1118000.0,-3391772.48062,-1892480.777929,-1778730.0,-1942000.0,
Net Income From Continuing And Discontinued Operation,-1118000.0,-5146000.0,-2185000.0,-1789000.0,-1942000.0,
Total Expenses,10958000.0,16252000.0,15741000.0,15069000.0,16010000.0,
Total Operating Income As Reported,-1103000.0,,-1989000.0,-1829000.0,-2084000.0,-2887000.0
Diluted Average Shares,2693000.0,,2599200.0,2596300.0,2596000.0,
Basic Average Shares,2693000.0,,2599200.0,2596300.0,2596000.0,
Diluted EPS,-0.42,,-0.8,-0.7,-0.75,
Basic EPS,-0.42,,-0.8,-0.7,-0.75,
Diluted NI Availto Com Stockholders,-1118000.0,-6395000.0,-2185000.0,-1789000.0,-1942000.0,
Net Income Common Stockholders,-1118000.0,-6395000.0,-2185000.0,-1789000.0,-1942000.0,
Net Income,-1118000.0,-5146000.0,-2185000.0,-1789000.0,-1942000.0,
Minority Interests,14000.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-1132000.0,-5146000.0,-2185000.0,-1789000.0,-1942000.0,
Net Income Continuous Operations,-1132000.0,-5146000.0,-2185000.0,-1789000.0,-1942000.0,
Earnings From Equity Interest Net Of Tax,,,,,,0.0
Tax Provision,0.0,-14000.0,-26000.0,31000.0,9000.0,
Pretax Income,-1132000.0,-5160000.0,-2211000.0,-1758000.0,-1933000.0,
Other Income Expense,-29000.0,-1759000.0,-296000.0,-13000.0,151000.0,
Other Non Operating Income Expenses,-29000.0,,,,151000.0,0.0
Special Income Charges,,-1764000.0,-286000.0,-163000.0,0.0,-115000.0
Gain On Sale Of Ppe,,-14000.0,-36000.0,-163000.0,,-4000.0
Other Special Charges,,1750000.0,250000.0,,,
Write Off,,,,,0.0,
Impairment Of Capital Assets,,0.0,0.0,0.0,,0.0
Gain On Sale Of Security,,5000.0,-10000.0,150000.0,61000.0,-152000.0
Net Non Operating Interest Income Expense,,46000.0,74000.0,84000.0,90000.0,116000.0
Interest Expense Non Operating,,17000.0,14000.0,15000.0,18000.0,19000.0
Interest Income Non Operating,,63000.0,88000.0,99000.0,108000.0,135000.0
Operating Income,-1103000.0,-3447000.0,-1989000.0,-1829000.0,-2084000.0,
Operating Expense,4515000.0,5277000.0,4719000.0,4712000.0,4948000.0,
Depreciation Amortization Depletion Income Statement,90000.0,116000.0,155000.0,175000.0,196000.0,
Depreciation And Amortization In Income Statement,90000.0,116000.0,155000.0,175000.0,196000.0,
Amortization,25000.0,26000.0,25000.0,25000.0,26000.0,
Amortization Of Intangibles Income Statement,25000.0,26000.0,25000.0,25000.0,26000.0,
Depreciation Income Statement,65000.0,90000.0,130000.0,150000.0,170000.0,
Selling General And Administration,4425000.0,5161000.0,4564000.0,4537000.0,4752000.0,
General And Administrative Expense,4425000.0,5161000.0,4564000.0,4537000.0,4752000.0,
Other Gand A,2006000.0,2383000.0,1899000.0,1988000.0,2037000.0,
Salaries And Wages,2419000.0,2778000.0,2665000.0,2549000.0,2715000.0,
Gross Profit,3412000.0,1830000.0,2730000.0,2883000.0,2864000.0,
Cost Of Revenue,6443000.0,10975000.0,11022000.0,10357000.0,11062000.0,
Total Revenue,9855000.0,12805000.0,13752000.0,13240000.0,13926000.0,
Operating Revenue,9855000.0,12805000.0,13752000.0,13240000.0,13926000.0,
