,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-5230000.0,-3959000.0,-5492000.0,-6871000.0,-5609000.0,
Total Unusual Items,,,,,,-36700000.0
Total Unusual Items Excluding Goodwill,,,,,,-36700000.0
Net Income From Continuing Operation Net Minority Interest,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Reconciled Depreciation,,0.0,0.0,1000.0,0.0,0.0
EBITDA,-5230000.0,-3959000.0,-5492000.0,-6871000.0,-5609000.0,
EBIT,-5230000.0,-3959000.0,-5492000.0,-6871000.0,-5609000.0,
Normalized Income,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Net Income From Continuing And Discontinued Operation,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Total Expenses,5230000.0,3959000.0,5492000.0,6871000.0,5609000.0,
Total Operating Income As Reported,-5230000.0,-32659000.0,-5492000.0,-6871000.0,-5609000.0,
Diluted Average Shares,30354647.0,,26361386.0,24187536.0,21915891.0,
Basic Average Shares,30354647.0,,26361386.0,24187536.0,21915891.0,
Diluted EPS,-0.19,,-0.21,-0.28,-0.25,
Basic EPS,-0.19,,-0.21,-0.28,-0.25,
Diluted NI Availto Com Stockholders,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Net Income Common Stockholders,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Net Income,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Net Income Including Noncontrolling Interests,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Net Income Continuous Operations,-5838000.0,-31967000.0,-5581000.0,-6822000.0,-5501000.0,
Pretax Income,-5838000.0,-32679000.0,-5581000.0,-6822000.0,-5501000.0,
Other Income Expense,-608000.0,-28720000.0,-89000.0,49000.0,108000.0,
Other Non Operating Income Expenses,-608000.0,-20000.0,-89000.0,49000.0,108000.0,
Special Income Charges,,,,,,-37000000.0
Restructuring And Mergern Acquisition,,,,,,0.0
Operating Income,-5230000.0,-3959000.0,-5492000.0,-6871000.0,-5609000.0,
Operating Expense,5230000.0,3959000.0,5492000.0,6871000.0,5609000.0,
Research And Development,3073000.0,2001000.0,1681000.0,4292000.0,3054000.0,
Selling General And Administration,2157000.0,1958000.0,3811000.0,2579000.0,2555000.0,
General And Administrative Expense,2157000.0,1958000.0,3811000.0,2579000.0,2555000.0,
Other Gand A,2157000.0,-1790000.0,3811000.0,2579000.0,2555000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
