,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2140400.0,-1245300.0,1750140.0,1456560.0,254737.379235,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.146823,,
Normalized EBITDA,23332000.0,7377000.0,-8316000.0,-76000.0,4864000.0,,
Total Unusual Items,-5351000.0,-5930000.0,8334000.0,6936000.0,1735000.0,,
Total Unusual Items Excluding Goodwill,-5351000.0,-5930000.0,8334000.0,6936000.0,1735000.0,,
Net Income From Continuing Operation Net Minority Interest,33379000.0,38126000.0,-462000.0,3040000.0,-6270000.0,,
Reconciled Depreciation,7077000.0,7182000.0,7643000.0,6853000.0,6171000.0,,
Reconciled Cost Of Revenue,35644000.0,40189000.0,35233000.0,27733000.0,19605000.0,,
EBITDA,17981000.0,1447000.0,18000.0,6860000.0,6599000.0,,
EBIT,10904000.0,-5735000.0,-7625000.0,7000.0,428000.0,,
Net Interest Income,-1537000.0,-2557000.0,-1628000.0,-1746000.0,-1286000.0,,
Normalized Income,36589600.0,42810700.0,-7045860.0,-2439440.0,-7750262.620765,,
Net Income From Continuing And Discontinued Operation,33379000.0,38126000.0,-462000.0,3040000.0,-6270000.0,,
Total Expenses,63145000.0,70358000.0,58159000.0,46693000.0,35268000.0,,
Total Operating Income As Reported,41242000.0,22099000.0,-8431000.0,-3375000.0,-7640000.0,,
Diluted Average Shares,72426000.0,,54170000.0,54022000.0,53270000.0,,51953000.0
Basic Average Shares,58859000.0,,54170000.0,53968000.0,53270000.0,,51953000.0
Diluted EPS,0.47,,-0.01,0.06,-0.12,,-0.04
Basic EPS,0.56,,-0.01,0.06,-0.12,,-0.04
Diluted NI Availto Com Stockholders,33379000.0,42219000.0,-462000.0,3040000.0,-6270000.0,,
Net Income Common Stockholders,33379000.0,38126000.0,-462000.0,3040000.0,-6270000.0,,
Net Income,33379000.0,38126000.0,-462000.0,3040000.0,-6270000.0,,
Minority Interests,,,,,,0.0,0.0
Net Income Including Noncontrolling Interests,33379000.0,38126000.0,-462000.0,3040000.0,-6270000.0,,
Net Income Continuous Operations,33379000.0,38126000.0,-462000.0,3040000.0,-6270000.0,,
Tax Provision,-174000.0,-24026000.0,-1269000.0,-1111000.0,-1079000.0,,
Pretax Income,33205000.0,14100000.0,-1731000.0,1929000.0,-7349000.0,,
Other Income Expense,23838000.0,22392000.0,7522000.0,3668000.0,-6491000.0,,
Other Non Operating Income Expenses,-1149000.0,-301000.0,-6000.0,114000.0,-158000.0,,
Special Income Charges,-162000.0,,,,0.0,,
Gain On Sale Of Business,-162000.0,,,,0.0,,
Earnings From Equity Interest,30338000.0,28623000.0,-806000.0,-3382000.0,-8068000.0,,
Gain On Sale Of Security,-5189000.0,-5930000.0,8334000.0,6936000.0,1735000.0,,
Net Non Operating Interest Income Expense,-1537000.0,-2557000.0,-1628000.0,-1746000.0,-1286000.0,,
Total Other Finance Cost,1537000.0,2557000.0,1628000.0,1746000.0,1286000.0,,
Operating Income,10904000.0,-5735000.0,-7625000.0,7000.0,428000.0,,
Operating Expense,20591000.0,23132000.0,15441000.0,12274000.0,9642000.0,,
Other Operating Expenses,10960000.0,10776000.0,9214000.0,7061000.0,6123000.0,,
Depreciation Amortization Depletion Income Statement,167000.0,145000.0,158000.0,167000.0,150000.0,,
Depreciation And Amortization In Income Statement,167000.0,145000.0,158000.0,167000.0,150000.0,,
Depreciation Income Statement,167000.0,145000.0,158000.0,167000.0,150000.0,,
Selling General And Administration,9464000.0,12211000.0,6069000.0,5046000.0,3369000.0,,
General And Administrative Expense,9464000.0,12211000.0,6069000.0,5046000.0,3369000.0,,
Other Gand A,9464000.0,12211000.0,6069000.0,5046000.0,3369000.0,,
Gross Profit,31495000.0,17397000.0,7816000.0,12281000.0,10070000.0,,
Cost Of Revenue,42554000.0,47226000.0,42718000.0,34419000.0,25626000.0,,
Total Revenue,74049000.0,64623000.0,50534000.0,46700000.0,35696000.0,,
Operating Revenue,74049000.0,64623000.0,50534000.0,46700000.0,35696000.0,,
