,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1214493.962048,-556530.178772,0.0,508090.434978,2364973.259386,,
Tax Rate For Calcs,0.326828,0.334252,0.299928,0.252279,0.249839,,
Normalized EBITDA,660130000.0,635437000.0,475946000.0,577978000.0,545227000.0,,
Total Unusual Items,-3716000.0,-1665000.0,,2014000.0,9466000.0,-56467000.0,
Total Unusual Items Excluding Goodwill,-3716000.0,-1665000.0,,2014000.0,9466000.0,-56467000.0,
Net Income From Continuing Operation Net Minority Interest,427937000.0,397099000.0,374988000.0,405972000.0,403050000.0,,
Reconciled Cost Of Revenue,3951907000.0,3853488000.0,3386670000.0,2849667000.0,2604907000.0,,
EBITDA,656414000.0,633772000.0,475946000.0,579992000.0,554693000.0,,
EBIT,656414000.0,633772000.0,475946000.0,579992000.0,554693000.0,,
Net Interest Income,65504000.0,63541000.0,,81285000.0,79742000.0,84689000.0,
Interest Expense,1639000.0,6659000.0,,8974000.0,9081000.0,9281000.0,
Interest Income,67143000.0,70200000.0,,90259000.0,88823000.0,93970000.0,
Normalized Income,430438506.037952,398207469.821228,374988000.0,404466090.434978,395948973.259386,,
Net Income From Continuing And Discontinued Operation,427937000.0,397099000.0,374988000.0,405972000.0,403050000.0,,
Total Expenses,6504502000.0,6286631000.0,5510078000.0,4771758000.0,4384696000.0,,
Total Operating Income As Reported,592987000.0,565237000.0,475946000.0,487719000.0,456404000.0,,
Diluted Average Shares,636172778.0,639526914.0,635572881.0,,634637711.0,610136776.0,
Basic Average Shares,611583932.0,602240123.0,595219048.0,,590286824.0,580046457.0,
Diluted EPS,0.67,0.63,0.59,,0.65,0.39,
Basic EPS,0.7,0.66,0.63,,0.68,0.41,
Diluted NI Availto Com Stockholders,427937000.0,429276000.0,374988000.0,405972000.0,403050000.0,,
Net Income Common Stockholders,427937000.0,397099000.0,374988000.0,405972000.0,403050000.0,,
Net Income,427937000.0,397099000.0,374988000.0,405972000.0,403050000.0,,
Minority Interests,-10285000.0,-13778000.0,,-8232000.0,-7775000.0,-284000.0,
Net Income Including Noncontrolling Interests,438222000.0,410877000.0,374988000.0,414204000.0,410825000.0,,
Net Income Continuous Operations,438222000.0,410877000.0,374988000.0,414204000.0,410825000.0,,
Earnings From Equity Interest Net Of Tax,-2554000.0,-6622000.0,-1032000.0,-12758000.0,1528000.0,,
Tax Provision,213999000.0,209614000.0,161096000.0,144056000.0,136315000.0,,
Pretax Income,654775000.0,627113000.0,537116000.0,571018000.0,545612000.0,,
Other Income Expense,-3716000.0,-1665000.0,61170000.0,2014000.0,9466000.0,,
Other Non Operating Income Expenses,,,61170000.0,,,,49536000.0
Special Income Charges,898000.0,3728000.0,,5086000.0,10602000.0,8206000.0,
Other Special Charges,-898000.0,-3728000.0,,-5086000.0,-10602000.0,-8206000.0,
Impairment Of Capital Assets,,,,,,0.0,
Gain On Sale Of Security,-4614000.0,-5393000.0,,-3072000.0,-1136000.0,-64673000.0,
Net Non Operating Interest Income Expense,65504000.0,63541000.0,,81285000.0,79742000.0,84689000.0,
Interest Expense Non Operating,1639000.0,6659000.0,,8974000.0,9081000.0,9281000.0,
Interest Income Non Operating,67143000.0,70200000.0,,90259000.0,88823000.0,93970000.0,
Operating Income,592987000.0,565237000.0,475946000.0,487719000.0,456404000.0,,
Operating Expense,2552595000.0,2433143000.0,2123408000.0,1922091000.0,1779789000.0,,
Other Operating Expenses,-27600000.0,-27506000.0,-27018000.0,-31903000.0,-34901000.0,,
Provision For Doubtful Accounts,465504000.0,393118000.0,373825000.0,323729000.0,281944000.0,,
Research And Development,296669000.0,277588000.0,286275000.0,297428000.0,295858000.0,,
Selling General And Administration,1818022000.0,1789943000.0,1490326000.0,1332837000.0,1236888000.0,,
Selling And Marketing Expense,1414192000.0,1402710000.0,1150299000.0,1009495000.0,929699000.0,,
General And Administrative Expense,403830000.0,387233000.0,340027000.0,323342000.0,307189000.0,,
Other Gand A,403830000.0,387233000.0,340027000.0,323342000.0,307189000.0,,
Gross Profit,3145582000.0,2998380000.0,2599354000.0,2409810000.0,2236193000.0,,
Cost Of Revenue,3951907000.0,3853488000.0,3386670000.0,2849667000.0,2604907000.0,,
Total Revenue,7097489000.0,6851868000.0,5986024000.0,5259477000.0,4841100000.0,,
Operating Revenue,7097489000.0,6851868000.0,5986024000.0,5259477000.0,4841100000.0,,
