,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1194893.027288,-137566.070951,,0.0,5395255.9125,-135467656.9275,
Tax Rate For Calcs,0.267036,0.000202,,0.0,0.25,0.25,
Normalized EBITDA,14791279.31,-113539377.68,,-234274863.2,-1920186.77,-95518414.34,
Total Unusual Items,4474649.05,-680876920.02,,-296769278.39,21581023.65,-541870627.71,
Total Unusual Items Excluding Goodwill,4474649.05,-680876920.02,,-296769278.39,21581023.65,-541870627.71,
Net Income From Continuing Operation Net Minority Interest,4323888.2,-830867207.8,,-546365691.52,6028415.05,-662894940.02,
Reconciled Cost Of Revenue,696270677.02,643295097.44,,994920329.61,733753469.2,414084913.29,
EBITDA,19265928.36,-794416297.7,,-531044141.59,19660836.88,-637389042.05,
EBIT,19265928.36,-794416297.7,,-531044141.59,19660836.88,-637389042.05,
Net Interest Income,-19945388.01,-38325137.79,,-20854350.02,-16715613.32,-28357320.91,
Interest Expense,12685389.88,36696636.86,,18138871.53,18585356.69,23144113.24,
Interest Income,784726.32,463989.24,,-116643.22,729314.15,-1556033.42,
Normalized Income,1044132.177288,-150127853.850951,,-249596413.13,-10157352.6875,-256491969.2375,
Net Income From Continuing And Discontinued Operation,4323888.2,-830867207.8,,-546365691.52,6028415.05,-662894940.02,
Total Expenses,771262669.05,723550582.7,,1071848795.69,816823832.9,494229050.95,
Total Operating Income As Reported,4397189.36,-830629140.82,,-549178417.67,869437.46,-657653246.11,
Diluted Average Shares,1137865316.0,,,,1137436802.0,,
Basic Average Shares,1137865316.0,,,,1137436802.0,,
Diluted EPS,0.0038,,,,0.0053,,
Basic EPS,0.0038,,,,0.0053,,
Net Income Common Stockholders,4323888.2,-830867207.8,,-546365691.52,6028415.05,-662894940.02,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,4323888.2,-830867207.8,,-546365691.52,6028415.05,-662894940.02,
Minority Interests,-499408.66,77806.63,,-799879.07,4952934.86,6436326.55,
Net Income Including Noncontrolling Interests,4823296.86,-830945014.43,,-545565812.45,1075480.19,-669331266.57,
Net Income Continuous Operations,4823296.86,-830945014.43,,-545565812.45,1075480.19,-669331266.57,
Tax Provision,1757241.62,-167920.13,,,,8798111.28,2906280.42
Pretax Income,6580538.48,-831112934.56,,-549183013.12,1075480.19,-660533155.29,
Other Non Operating Income Expenses,2183349.12,-483793.74,,-4595.45,206042.73,-2879909.18,
Special Income Charges,4474649.05,-680876920.02,,-296769278.39,21581023.65,-541870627.71,
Other Special Charges,484.07,-5039932.36,,-143652.05,108619.17,,
Write Off,-412239.71,20495983.53,,-1404354.75,-1585670.39,24500802.08,
Impairment Of Capital Assets,-4062893.41,665420868.85,,298317285.19,-20103972.43,517369825.63,
Net Non Operating Interest Income Expense,-19945388.01,-38325137.79,,-20854350.02,-16715613.32,-28357320.91,
Total Other Finance Cost,8044724.45,2092490.17,,2598835.27,-1140429.22,3657174.25,
Interest Expense Non Operating,12685389.88,36696636.86,,18138871.53,18585356.69,23144113.24,
Interest Income Non Operating,784726.32,463989.24,,-116643.22,729314.15,-1556033.42,
Operating Income,19867928.32,-116333338.2,,-233824066.15,-3995972.87,-97934173.32,
Operating Expense,74991992.03,80255485.26,,76928466.08,83070363.7,80144137.66,
Other Operating Expenses,3294635.03,12339542.0,,6369795.09,2887936.66,8150428.6,
Research And Development,4062098.22,5266207.85,,11870948.92,8412602.81,10902261.74,
Selling General And Administration,70378285.48,-92636578.03,140636884.62,-11341999.22,75999511.39,,
Selling And Marketing Expense,42237997.46,-60447557.75,83053908.44,-8160313.72,46780567.45,,
General And Administrative Expense,28140288.02,-32189020.28,57582976.18,-3181685.5,29218943.94,,
Gross Profit,94859920.35,-36077852.94,,-156895600.07,79074390.83,-17790035.66,
Cost Of Revenue,696270677.02,643295097.44,,994920329.61,733753469.2,414084913.29,
Total Revenue,791130597.37,607217244.5,,838024729.54,812827860.03,396294877.63,
Operating Revenue,791130597.37,607217244.5,,838024729.54,812827860.03,396294877.63,
