,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-210000.0,-2861.360188,-1369200.0,-16542.0,-15714.610071
Tax Rate For Calcs,0.4,0.000828,0.21,0.000898,0.001231
Normalized EBITDA,-1154000.0,15089000.0,11272000.0,10030000.0,-10191000.0
Total Unusual Items,-525000.0,-3457000.0,-6520000.0,-18380000.0,-12761000.0
Total Unusual Items Excluding Goodwill,-525000.0,-3457000.0,-6520000.0,-18380000.0,-12761000.0
Net Income From Continuing Operation Net Minority Interest,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Reconciled Depreciation,20456000.0,20485000.0,20378000.0,20522000.0,21178000.0
Reconciled Cost Of Revenue,39091000.0,46825000.0,42556000.0,39724000.0,36109000.0
EBITDA,-1679000.0,11632000.0,4752000.0,-8350000.0,-22952000.0
EBIT,-22135000.0,-8853000.0,-15626000.0,-28872000.0,-44130000.0
Net Interest Income,-11721000.0,-12894000.0,-12878000.0,-12309000.0,-7841000.0
Interest Expense,11721000.0,12894000.0,12878000.0,12309000.0,7841000.0
Normalized Income,-33591000.0,-18274861.360188,-23427200.0,-22780513.926325,-39161714.610071
Net Income From Continuing And Discontinued Operation,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Total Expenses,214164000.0,218290000.0,205916000.0,197029000.0,200886000.0
Total Operating Income As Reported,-22581000.0,-8819000.0,-15933000.0,-13085000.0,-44291000.0
Diluted Average Shares,154051000.0,152106000.0,151401000.0,149907000.0,146732000.0
Basic Average Shares,154051000.0,152106000.0,151401000.0,149907000.0,146732000.0
Diluted EPS,-0.22,-0.14,-0.19,-0.27,-0.35
Basic EPS,-0.22,-0.14,-0.19,-0.27,-0.35
Diluted NI Availto Com Stockholders,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Net Income Common Stockholders,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Net Income,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Net Income Including Noncontrolling Interests,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Net Income Continuous Operations,-33906000.0,-21729000.0,-28578000.0,-41144000.0,-51907000.0
Tax Provision,50000.0,-18000.0,74000.0,-37000.0,-64000.0
Pretax Income,-33856000.0,-21747000.0,-28504000.0,-41181000.0,-51971000.0
Other Income Expense,-79000.0,-3491000.0,-6213000.0,-17387000.0,-12424000.0
Other Non Operating Income Expenses,446000.0,-34000.0,307000.0,993000.0,337000.0
Special Income Charges,-525000.0,-3457000.0,-6520000.0,-1600000.0,-30161000.0
Other Special Charges,525000.0,3457000.0,6520000.0,1593000.0,29790000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,7000.0,371000.0
Gain On Sale Of Security,,0.0,,-16780000.0,17400000.0
Net Non Operating Interest Income Expense,-11721000.0,-12894000.0,-12878000.0,-12309000.0,-7841000.0
Interest Expense Non Operating,11721000.0,12894000.0,12878000.0,12309000.0,7841000.0
Operating Income,-22056000.0,-5362000.0,-9413000.0,-11485000.0,-31706000.0
Operating Expense,158532000.0,154853000.0,146713000.0,140586000.0,147702000.0
Depreciation Amortization Depletion Income Statement,3915000.0,3873000.0,3731000.0,3803000.0,4103000.0
Depreciation And Amortization In Income Statement,3915000.0,3873000.0,3731000.0,3803000.0,4103000.0
Amortization,3915000.0,3873000.0,3731000.0,3803000.0,4103000.0
Amortization Of Intangibles Income Statement,3915000.0,3873000.0,3731000.0,3803000.0,4103000.0
Research And Development,17560000.0,22281000.0,18679000.0,18276000.0,16582000.0
Selling General And Administration,137057000.0,128699000.0,124303000.0,118507000.0,127017000.0
Gross Profit,136476000.0,149491000.0,137300000.0,129101000.0,115996000.0
Cost Of Revenue,55632000.0,63437000.0,59203000.0,56443000.0,53184000.0
Total Revenue,192108000.0,212928000.0,196503000.0,185544000.0,169180000.0
Operating Revenue,192108000.0,212928000.0,196503000.0,185544000.0,169180000.0
