,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,24471416.637363,964113.566526,133303.714235,1113197.12428,13771.461462
Tax Rate For Calcs,0.234776,0.064723,0.231029,0.229952,0.233415
Normalized EBITDA,166553000.0,284804000.0,214376000.0,133517000.0,263303000.0
Total Unusual Items,104233000.0,14896000.0,577000.0,4841000.0,59000.0
Total Unusual Items Excluding Goodwill,104233000.0,14896000.0,577000.0,4841000.0,59000.0
Net Income From Continuing Operation Net Minority Interest,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Reconciled Depreciation,43680000.0,46212000.0,44761000.0,45036000.0,44853000.0
Reconciled Cost Of Revenue,869966000.0,1267832000.0,831257000.0,958929000.0,857323000.0
EBITDA,270786000.0,299700000.0,214953000.0,138358000.0,263362000.0
EBIT,227106000.0,253488000.0,170192000.0,93322000.0,218509000.0
Net Interest Income,699000.0,875000.0,3076000.0,1457000.0,822000.0
Interest Income,699000.0,41906000.0,3076000.0,1457000.0,822000.0
Normalized Income,170791416.637363,189793113.566526,129366303.714235,69107197.12428,163771771.461462
Net Income From Continuing And Discontinued Operation,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Total Expenses,1361515000.0,1782738000.0,1320781000.0,1442681000.0,1328462000.0
Rent Expense Supplemental,3889000.0,5722000.0,4354000.0,4551000.0,4596000.0
Diluted Average Shares,15617000.0,15600000.0,15600000.0,15600000.0,15800000.0
Basic Average Shares,15617000.0,15600000.0,15600000.0,15600000.0,15800000.0
Diluted EPS,16.04,13.05,8.31,4.66,10.39
Basic EPS,16.04,13.05,8.31,4.66,10.39
Diluted NI Availto Com Stockholders,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Net Income Common Stockholders,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Net Income,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Net Income Including Noncontrolling Interests,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Net Income Continuous Operations,250553000.0,203725000.0,129810000.0,72835000.0,163817000.0
Earnings From Equity Interest Net Of Tax,298000.0,,,,0.0
Tax Provision,76780000.0,14070000.0,39000000.0,21750000.0,49880000.0
Pretax Income,327035000.0,217388000.0,168810000.0,94585000.0,213697000.0
Other Income Expense,99230000.0,9862000.0,-4458000.0,-194000.0,-5634000.0
Other Non Operating Income Expenses,-5003000.0,-5034000.0,-5035000.0,-5035000.0,-5693000.0
Special Income Charges,104233000.0,14896000.0,577000.0,4841000.0,59000.0
Gain On Sale Of Ppe,152000.0,14896000.0,577000.0,4841000.0,59000.0
Other Special Charges,-104081000.0,,,,
Net Non Operating Interest Income Expense,699000.0,875000.0,3076000.0,1457000.0,822000.0
Interest Income Non Operating,699000.0,41906000.0,3076000.0,1457000.0,822000.0
Operating Income,227106000.0,206651000.0,170192000.0,93322000.0,218509000.0
Operating Expense,491147000.0,514516000.0,489138000.0,483375000.0,470771000.0
Depreciation Amortization Depletion Income Statement,43278000.0,45822000.0,44375000.0,44659000.0,44485000.0
Depreciation And Amortization In Income Statement,43278000.0,45822000.0,44375000.0,44659000.0,44485000.0
Selling General And Administration,447869000.0,468694000.0,444763000.0,438716000.0,426286000.0
General And Administrative Expense,447869000.0,468694000.0,444763000.0,438716000.0,426286000.0
Other Gand A,443980000.0,462972000.0,440409000.0,434165000.0,421690000.0
Rent And Landing Fees,3889000.0,5722000.0,4354000.0,4551000.0,4596000.0
Gross Profit,718253000.0,721167000.0,659330000.0,576697000.0,689280000.0
Cost Of Revenue,870368000.0,1268222000.0,831643000.0,959306000.0,857691000.0
Total Revenue,1588621000.0,1989389000.0,1490973000.0,1536003000.0,1546971000.0
Operating Revenue,1588621000.0,1989389000.0,1490973000.0,1536003000.0,1546971000.0
