,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-706952.014803,-2536516.311398,-5449993.3,-500416.5,-257443.410419,
Tax Rate For Calcs,0.23378,0.205419,0.2281,0.2235,0.222895,
Total Unusual Items,-3024000.0,-12348000.0,-23893000.0,-2239000.0,-1155000.0,
Total Unusual Items Excluding Goodwill,-3024000.0,-12348000.0,-23893000.0,-2239000.0,-1155000.0,
Net Income From Continuing Operation Net Minority Interest,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Reconciled Depreciation,10208000.0,9886000.0,12803000.0,9161000.0,10292000.0,
Net Interest Income,212459000.0,212486000.0,203344000.0,147496000.0,145505000.0,
Interest Expense,77806000.0,85049000.0,91409000.0,70696000.0,66415000.0,
Interest Income,290265000.0,297535000.0,294753000.0,218192000.0,211920000.0,
Normalized Income,82236047.985197,85146483.688602,52705006.7,52839583.5,45321556.589581,
Net Income From Continuing And Discontinued Operation,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Diluted Average Shares,48999745.0,49476340.0,49957007.0,42641131.0,42572627.0,
Basic Average Shares,48970060.0,49452717.0,49934574.0,42623978.0,42550274.0,
Diluted EPS,1.63,1.52,0.69,1.2,1.04,
Basic EPS,1.63,1.52,0.69,1.2,1.04,
Diluted NI Availto Com Stockholders,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Net Income Common Stockholders,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Net Income,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Net Income Including Noncontrolling Interests,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Net Income Continuous Operations,79919000.0,75335000.0,34262000.0,51101000.0,44424000.0,
Tax Provision,24384000.0,19476000.0,10125000.0,14705000.0,12742000.0,
Pretax Income,104303000.0,94811000.0,44387000.0,65806000.0,57166000.0,
Special Income Charges,-3024000.0,-12348000.0,-23893000.0,-2239000.0,-1155000.0,
Restructuring And Mergern Acquisition,3024000.0,12348000.0,23893000.0,2239000.0,1155000.0,
Gain On Sale Of Security,910000.0,1232000.0,1224000.0,66000.0,1042000.0,
Depreciation Amortization Depletion Income Statement,6890000.0,7054000.0,7315000.0,1197000.0,1344000.0,
Depreciation And Amortization In Income Statement,6890000.0,7054000.0,7315000.0,1197000.0,1344000.0,
Amortization,6890000.0,7054000.0,7315000.0,1197000.0,1344000.0,
Amortization Of Intangibles Income Statement,6890000.0,7054000.0,7315000.0,1197000.0,1344000.0,
Selling General And Administration,84065000.0,85639000.0,84212000.0,67026000.0,64919000.0,
Selling And Marketing Expense,,,,1797000.0,,
General And Administrative Expense,84065000.0,85639000.0,84212000.0,65229000.0,64919000.0,
Insurance And Claims,3328000.0,4059000.0,3080000.0,2373000.0,2988000.0,
Salaries And Wages,80737000.0,81580000.0,81132000.0,62856000.0,61931000.0,
Total Revenue,250319000.0,245438000.0,243742000.0,179820000.0,176109000.0,
Operating Revenue,250319000.0,245438000.0,243742000.0,179820000.0,176109000.0,
Occupancy And Equipment,17306000.0,15604000.0,14975000.0,13158000.0,13859000.0,
Professional Expense And Contract Services Expense,,,,1018000.0,,2271000.0
Other Non Interest Expense,29231000.0,18619000.0,30441000.0,22176000.0,22666000.0,
