,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-715613.099772,333694.47454,-1608952.83773,-298200.0,-1026041.666667,
Tax Rate For Calcs,0.246763,0.151679,0.108713,0.213,0.228009,
Normalized EBITDA,203600000.0,251700000.0,211100000.0,184000000.0,155400000.0,
Total Unusual Items,-2900000.0,2200000.0,-14800000.0,-1400000.0,-4500000.0,
Total Unusual Items Excluding Goodwill,-2900000.0,2200000.0,-14800000.0,-1400000.0,-4500000.0,
Net Income From Continuing Operation Net Minority Interest,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Reconciled Depreciation,49900000.0,50600000.0,50500000.0,49900000.0,48900000.0,
Reconciled Cost Of Revenue,270800000.0,248300000.0,256800000.0,254700000.0,256500000.0,
EBITDA,200700000.0,253900000.0,196300000.0,182600000.0,150900000.0,
EBIT,150800000.0,203300000.0,145800000.0,132700000.0,102000000.0,
Net Interest Income,-19500000.0,-18700000.0,-20700000.0,-19400000.0,-15600000.0,
Interest Expense,19500000.0,18700000.0,20700000.0,19400000.0,15600000.0,
Normalized Income,101084386.900228,154733694.47454,124691047.16227,90301800.0,70173958.333333,
Net Income From Continuing And Discontinued Operation,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Total Expenses,793000000.0,757000000.0,736500000.0,743900000.0,738600000.0,
Total Operating Income As Reported,144000000.0,216200000.0,150500000.0,127800000.0,97500000.0,
Diluted Average Shares,236900000.0,239800000.0,240400000.0,239600000.0,246200000.0,
Basic Average Shares,234500000.0,237400000.0,238200000.0,238100000.0,243300000.0,
Diluted EPS,0.42,0.65,0.46,0.37,0.27,
Basic EPS,0.42,0.66,0.47,0.37,0.27,
Diluted NI Availto Com Stockholders,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Net Income Common Stockholders,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Net Income,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Net Income Including Noncontrolling Interests,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Net Income Continuous Operations,98900000.0,156600000.0,111500000.0,89200000.0,66700000.0,
Tax Provision,32400000.0,28000000.0,13600000.0,24100000.0,19700000.0,
Pretax Income,131300000.0,184600000.0,125100000.0,113300000.0,86400000.0,
Other Income Expense,3900000.0,-9500000.0,-18900000.0,900000.0,,-64200000.0
Other Non Operating Income Expenses,6000000.0,-8700000.0,-3600000.0,,3500000.0,2100000.0
Special Income Charges,-2900000.0,2200000.0,-14800000.0,-1400000.0,-4500000.0,
Gain On Sale Of Business,,-1200000.0,-600000.0,2600000.0,,-7100000.0
Restructuring And Mergern Acquisition,2900000.0,-3400000.0,14200000.0,4000000.0,4500000.0,
Earnings From Equity Interest,800000.0,-3000000.0,-500000.0,2300000.0,1000000.0,
Net Non Operating Interest Income Expense,-19500000.0,-18700000.0,-20700000.0,-19400000.0,-15600000.0,
Interest Expense Non Operating,19500000.0,18700000.0,20700000.0,19400000.0,15600000.0,
Operating Income,146900000.0,212800000.0,164700000.0,131800000.0,102000000.0,
Operating Expense,499400000.0,485300000.0,456400000.0,466100000.0,458800000.0,
Depreciation Amortization Depletion Income Statement,27100000.0,27200000.0,27200000.0,26800000.0,25600000.0,
Depreciation And Amortization In Income Statement,27100000.0,27200000.0,27200000.0,26800000.0,25600000.0,
Amortization,27100000.0,27200000.0,27200000.0,26800000.0,25600000.0,
Amortization Of Intangibles Income Statement,27100000.0,27200000.0,27200000.0,26800000.0,25600000.0,
Research And Development,169500000.0,156000000.0,152900000.0,163300000.0,158500000.0,
Selling General And Administration,302800000.0,302100000.0,276300000.0,276000000.0,274700000.0,
Selling And Marketing Expense,176100000.0,175600000.0,158800000.0,158400000.0,153200000.0,
General And Administrative Expense,126700000.0,126500000.0,117500000.0,117600000.0,121500000.0,
Other Gand A,126700000.0,126500000.0,117500000.0,117600000.0,121500000.0,
Gross Profit,646300000.0,698100000.0,621100000.0,597900000.0,560800000.0,
Cost Of Revenue,293600000.0,271700000.0,280100000.0,277800000.0,279800000.0,
Total Revenue,939900000.0,969800000.0,901200000.0,875700000.0,840600000.0,
Operating Revenue,939900000.0,969800000.0,901200000.0,875700000.0,840600000.0,
