,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-23579246.624023,-124602474.448628,-44812229.176697,-20666666.666667,-2512320.706142,,
Tax Rate For Calcs,0.226724,0.208714,0.175734,0.222222,0.228393,,
Total Unusual Items,-104000000.0,-597000000.0,-255000000.0,-93000000.0,-11000000.0,,
Total Unusual Items Excluding Goodwill,-104000000.0,-597000000.0,-255000000.0,-93000000.0,-11000000.0,,
Net Income From Continuing Operation Net Minority Interest,2176000000.0,1453000000.0,1712000000.0,1911000000.0,2096000000.0,,
Net Interest Income,3737000000.0,,3745000000.0,3505000000.0,3517000000.0,,3308000000.0
Interest Income,3737000000.0,,3745000000.0,14747000000.0,3517000000.0,,3308000000.0
Normalized Income,2256420753.375977,1925397525.551372,1922187770.823303,1983333333.333333,2104487679.293858,,
Net Income From Continuing And Discontinued Operation,2176000000.0,1453000000.0,1712000000.0,1911000000.0,2096000000.0,,
Diluted Average Shares,13727000000.0,13883000000.0,,,14314000000.0,14432000000.0,14648000000.0
Basic Average Shares,13727000000.0,13883000000.0,,,14314000000.0,14432000000.0,14648000000.0
Diluted EPS,0.141,0.086,,,0.13,0.067,0.107
Basic EPS,0.141,0.086,,,0.13,0.067,0.107
Diluted NI Availto Com Stockholders,1932000000.0,1195000000.0,1457000000.0,1659000000.0,1864000000.0,,
Net Income Common Stockholders,1932000000.0,1195000000.0,1457000000.0,1659000000.0,1864000000.0,,
Otherunder Preferred Stock Dividend,244000000.0,258000000.0,255000000.0,252000000.0,232000000.0,,
Net Income,2176000000.0,1453000000.0,1712000000.0,1911000000.0,2096000000.0,,
Minority Interests,0.0,-18000000.0,0.0,-21000000.0,-2000000.0,,
Net Income Including Noncontrolling Interests,2176000000.0,1471000000.0,1712000000.0,1932000000.0,2098000000.0,,
Net Income Continuous Operations,2176000000.0,1471000000.0,1712000000.0,1932000000.0,2098000000.0,,
Tax Provision,638000000.0,388000000.0,365000000.0,552000000.0,621000000.0,,
Pretax Income,2814000000.0,1859000000.0,2077000000.0,2484000000.0,2719000000.0,,
Other Non Operating Income Expenses,21000000.0,,39000000.0,,18000000.0,,21000000.0
Special Income Charges,-104000000.0,-597000000.0,-255000000.0,-93000000.0,-11000000.0,,
Other Special Charges,104000000.0,378000000.0,255000000.0,76000000.0,11000000.0,,
Restructuring And Mergern Acquisition,,,,9000000.0,74000000.0,,
Operating Expense,4443000000.0,4104000000.0,4242000000.0,4058000000.0,4354000000.0,,
Other Operating Expenses,4443000000.0,-12717000000.0,4242000000.0,-4258000000.0,4354000000.0,,
Total Revenue,8163000000.0,7077000000.0,7167000000.0,7187000000.0,7709000000.0,,
Operating Revenue,8163000000.0,7077000000.0,7167000000.0,7187000000.0,7709000000.0,,
