,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-9180000.0,-2856610.800745,-3720000.0,-5536000.0,-6237000.0
Tax Rate For Calcs,0.18,0.10987,0.186,0.173375,0.189
Normalized EBITDA,859000000.0,1073000000.0,903000000.0,813000000.0,786000000.0
Total Unusual Items,-51000000.0,-26000000.0,-20000000.0,-32000000.0,-33000000.0
Total Unusual Items Excluding Goodwill,-51000000.0,-26000000.0,-20000000.0,-32000000.0,-33000000.0
Net Income From Continuing Operation Net Minority Interest,274000000.0,514000000.0,331000000.0,266000000.0,249000000.0
Reconciled Depreciation,288000000.0,317000000.0,286000000.0,276000000.0,265000000.0
Reconciled Cost Of Revenue,2796000000.0,2928000000.0,2727000000.0,2694000000.0,2531000000.0
EBITDA,808000000.0,1047000000.0,883000000.0,781000000.0,753000000.0
EBIT,520000000.0,730000000.0,597000000.0,505000000.0,488000000.0
Net Interest Income,-182000000.0,-182000000.0,-176000000.0,-172000000.0,-154000000.0
Interest Expense,192000000.0,193000000.0,189000000.0,182000000.0,165000000.0
Interest Income,10000000.0,11000000.0,13000000.0,10000000.0,11000000.0
Normalized Income,315820000.0,537143389.199255,347280000.0,292464000.0,275763000.0
Net Income From Continuing And Discontinued Operation,274000000.0,514000000.0,331000000.0,266000000.0,249000000.0
Total Expenses,3586000000.0,3713000000.0,3527000000.0,3479000000.0,3304000000.0
Total Operating Income As Reported,514000000.0,627000000.0,553000000.0,506000000.0,496000000.0
Diluted Average Shares,169800000.0,171900000.0,171700000.0,173200000.0,177400000.0
Basic Average Shares,168400000.0,170000000.0,170200000.0,171800000.0,175700000.0
Diluted EPS,1.61,2.99,1.93,1.54,1.4
Basic EPS,1.63,3.02,1.94,1.55,1.42
Diluted NI Availto Com Stockholders,274000000.0,514000000.0,331000000.0,266000000.0,249000000.0
Net Income Common Stockholders,274000000.0,514000000.0,331000000.0,266000000.0,249000000.0
Net Income,274000000.0,514000000.0,331000000.0,266000000.0,249000000.0
Minority Interests,-1000000.0,0.0,-1000000.0,,0.0
Net Income Including Noncontrolling Interests,275000000.0,514000000.0,332000000.0,266000000.0,249000000.0
Net Income Continuous Operations,275000000.0,514000000.0,332000000.0,266000000.0,249000000.0
Earnings From Equity Interest Net Of Tax,6000000.0,36000000.0,0.0,-1000000.0,-13000000.0
Tax Provision,59000000.0,59000000.0,76000000.0,56000000.0,61000000.0
Pretax Income,328000000.0,537000000.0,408000000.0,323000000.0,323000000.0
Other Income Expense,-55000000.0,68000000.0,11000000.0,-43000000.0,-48000000.0
Other Non Operating Income Expenses,-4000000.0,94000000.0,31000000.0,-11000000.0,-15000000.0
Special Income Charges,-51000000.0,-26000000.0,-20000000.0,-32000000.0,-33000000.0
Other Special Charges,,2000000.0,,,4000000.0
Restructuring And Mergern Acquisition,51000000.0,24000000.0,20000000.0,32000000.0,29000000.0
Net Non Operating Interest Income Expense,-182000000.0,-182000000.0,-176000000.0,-172000000.0,-154000000.0
Interest Expense Non Operating,192000000.0,193000000.0,189000000.0,182000000.0,165000000.0
Interest Income Non Operating,10000000.0,11000000.0,13000000.0,10000000.0,11000000.0
Operating Income,565000000.0,651000000.0,573000000.0,538000000.0,525000000.0
Operating Expense,790000000.0,785000000.0,800000000.0,785000000.0,773000000.0
Depreciation Amortization Depletion Income Statement,288000000.0,317000000.0,286000000.0,276000000.0,265000000.0
Depreciation And Amortization In Income Statement,288000000.0,317000000.0,286000000.0,276000000.0,265000000.0
Selling General And Administration,502000000.0,468000000.0,514000000.0,509000000.0,508000000.0
Gross Profit,1355000000.0,1436000000.0,1373000000.0,1323000000.0,1298000000.0
Cost Of Revenue,2796000000.0,2928000000.0,2727000000.0,2694000000.0,2531000000.0
Total Revenue,4151000000.0,4364000000.0,4100000000.0,4017000000.0,3829000000.0
Operating Revenue,4151000000.0,4364000000.0,4100000000.0,4017000000.0,3829000000.0
