,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.191892,0.140644,0.175097,0.198864,0.200335
Net Income From Continuing Operation Net Minority Interest,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Reconciled Depreciation,557000.0,529000.0,505000.0,534000.0,530000.0
Net Interest Income,10828000.0,10931000.0,11007000.0,10394000.0,9931000.0
Interest Expense,6674000.0,7229000.0,7476000.0,7295000.0,7091000.0
Interest Income,17502000.0,18160000.0,18483000.0,17689000.0,17022000.0
Normalized Income,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Net Income From Continuing And Discontinued Operation,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Diluted Average Shares,16928000.0,16521000.0,16519000.0,16519000.0,16519000.0
Basic Average Shares,16927000.0,16521000.0,16519000.0,16519000.0,16519000.0
Diluted EPS,0.11,0.09,0.15,-0.02,0.12
Basic EPS,0.11,0.09,0.15,-0.02,0.12
Diluted NI Availto Com Stockholders,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Net Income Common Stockholders,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Net Income,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Net Income Including Noncontrolling Interests,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Net Income Continuous Operations,1794000.0,1442000.0,2544000.0,-282000.0,1908000.0
Tax Provision,426000.0,236000.0,540000.0,-70000.0,478000.0
Pretax Income,2220000.0,1678000.0,3084000.0,-352000.0,2386000.0
Gain On Sale Of Security,0.0,0.0,0.0,0.0,0.0
Selling General And Administration,7435000.0,7570000.0,7577000.0,7316000.0,7463000.0
General And Administrative Expense,7435000.0,7570000.0,7577000.0,7316000.0,7463000.0
Insurance And Claims,210000.0,247000.0,260000.0,240000.0,240000.0
Salaries And Wages,7225000.0,7323000.0,7317000.0,7076000.0,7223000.0
Total Revenue,14795000.0,15302000.0,15408000.0,14490000.0,14052000.0
Operating Revenue,14795000.0,15302000.0,15408000.0,14490000.0,14052000.0
Occupancy And Equipment,1251000.0,1081000.0,1081000.0,1150000.0,1231000.0
Professional Expense And Contract Services Expense,1165000.0,1566000.0,601000.0,903000.0,685000.0
Other Non Interest Expense,2507000.0,2683000.0,2705000.0,2340000.0,2384000.0
