,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-116361.6,-111446.768654,-82005.3,28460.7,0.0,
Tax Rate For Calcs,0.0736,0.246019,0.2119,0.2241,0.2285,
Total Unusual Items,-1581000.0,-453000.0,-387000.0,127000.0,0.0,
Total Unusual Items Excluding Goodwill,-1581000.0,-453000.0,-387000.0,127000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Reconciled Depreciation,542000.0,471000.0,466000.0,471000.0,463000.0,
Net Interest Income,18369000.0,16314000.0,15994000.0,15324000.0,14390000.0,
Interest Expense,9670000.0,8583000.0,8908000.0,8849000.0,8692000.0,
Interest Income,28039000.0,24897000.0,24902000.0,24173000.0,23082000.0,
Normalized Income,6962638.4,5171553.231346,5496994.7,5087460.7,3997000.0,
Net Income From Continuing And Discontinued Operation,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Diluted Average Shares,9344816.0,7786731.0,7786177.0,7786757.0,7767978.0,
Basic Average Shares,9215205.0,7671825.0,7668043.0,7663964.0,7647537.0,
Diluted EPS,0.59,0.62,0.67,0.67,0.51,
Basic EPS,0.6,0.63,0.68,0.68,0.52,
Diluted NI Availto Com Stockholders,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Net Income Common Stockholders,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Net Income,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Net Income Including Noncontrolling Interests,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Net Income Continuous Operations,5498000.0,4830000.0,5192000.0,5186000.0,3997000.0,
Tax Provision,437000.0,1576000.0,1396000.0,1498000.0,1184000.0,
Pretax Income,5935000.0,6406000.0,6588000.0,6684000.0,5181000.0,
Special Income Charges,-1581000.0,,,,0.0,
Other Special Charges,,-2000.0,-188000.0,,,
Restructuring And Mergern Acquisition,1581000.0,455000.0,575000.0,,0.0,
Gain On Sale Of Security,,,,,,0.0
Depreciation Amortization Depletion Income Statement,96000.0,40000.0,39000.0,40000.0,39000.0,
Depreciation And Amortization In Income Statement,96000.0,40000.0,39000.0,40000.0,39000.0,
Amortization,96000.0,40000.0,39000.0,40000.0,39000.0,
Amortization Of Intangibles Income Statement,96000.0,40000.0,39000.0,40000.0,39000.0,
Selling General And Administration,10645000.0,9242000.0,9193000.0,8805000.0,8731000.0,
Selling And Marketing Expense,560000.0,542000.0,557000.0,208000.0,514000.0,
General And Administrative Expense,10085000.0,8700000.0,8636000.0,8597000.0,8217000.0,
Insurance And Claims,389000.0,368000.0,394000.0,382000.0,408000.0,
Salaries And Wages,9696000.0,8332000.0,8242000.0,8215000.0,7809000.0,
Total Revenue,21520000.0,17673000.0,18840000.0,18231000.0,17055000.0,
Operating Revenue,21520000.0,17673000.0,18840000.0,18231000.0,17055000.0,
Occupancy And Equipment,1196000.0,1196000.0,1169000.0,1162000.0,1167000.0,
Professional Expense And Contract Services Expense,425000.0,337000.0,339000.0,614000.0,465000.0,
Other Non Interest Expense,1449000.0,1101000.0,924000.0,1101000.0,1035000.0,
