,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Tax Effect Of Unusual Items,0.0,-75212291.70831,-185444768.42189,0.0,0.0
Tax Rate For Calcs,0.243,0.24456,0.301377,0.24,0.204
Normalized EBITDA,2834660000.0,3636606000.0,3253898000.0,3310745000.0,2714304000.0
Total Unusual Items,0.0,-307541000.0,-615324000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-307541000.0,-615324000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,1825239000.0,2211561000.0,1413963000.0,2197501000.0,1788075000.0
Reconciled Depreciation,314440000.0,296030000.0,497096000.0,292005000.0,360861000.0
Reconciled Cost Of Revenue,12584705000.0,12545007000.0,11985326000.0,11901221000.0,11684313000.0
EBITDA,2834660000.0,3329065000.0,2638574000.0,3310745000.0,2714304000.0
EBIT,2520220000.0,3033035000.0,2141478000.0,3018740000.0,2353443000.0
Net Interest Income,14970000.0,40858000.0,38954000.0,11386000.0,11444000.0
Interest Expense,63566000.0,65365000.0,66243000.0,67601000.0,64669000.0
Interest Income,78536000.0,106223000.0,105197000.0,78987000.0,76113000.0
Normalized Income,1825239000.0,2443889708.29169,1843842231.57811,2197501000.0,1788075000.0
Net Income From Continuing And Discontinued Operation,1825239000.0,2211561000.0,1413963000.0,2197501000.0,1788075000.0
Total Expenses,15550519000.0,15560886000.0,14931245000.0,14745089000.0,14414587000.0
Total Operating Income As Reported,2493547000.0,2873698000.0,2049691000.0,2982782000.0,2244714000.0
Diluted Average Shares,622640891.0,626043040.0,629418129.0,630457461.0,634211978.0
Basic Average Shares,616992111.0,619307086.0,622635814.0,624343707.0,626824946.0
Diluted EPS,2.93,3.54,2.25,3.49,2.82
Basic EPS,2.96,3.57,2.27,3.52,2.85
Diluted NI Availto Com Stockholders,1826953000.0,2213644000.0,1415289000.0,2199560000.0,1789760000.0
Average Dilution Earnings,1714000.0,2083000.0,1326000.0,2059000.0,1685000.0
Net Income Common Stockholders,1825239000.0,2211561000.0,1413963000.0,2197501000.0,1788075000.0
Net Income,1825239000.0,2211561000.0,1413963000.0,2197501000.0,1788075000.0
Minority Interests,-34149000.0,-30335000.0,-35843000.0,-46462000.0,-34366000.0
Net Income Including Noncontrolling Interests,1859388000.0,2241896000.0,1449806000.0,2243963000.0,1822441000.0
Net Income Continuous Operations,1859388000.0,2241896000.0,1449806000.0,2243963000.0,1822441000.0
Tax Provision,597266000.0,725774000.0,625429000.0,707176000.0,466333000.0
Pretax Income,2456654000.0,2967670000.0,2075235000.0,2951139000.0,2288774000.0
Other Income Expense,-51863000.0,-254427000.0,-628734000.0,-43029000.0,32616000.0
Other Non Operating Income Expenses,-51863000.0,53114000.0,-13410000.0,-43029000.0,32616000.0
Special Income Charges,0.0,-307541000.0,-615324000.0,0.0,0.0
Net Non Operating Interest Income Expense,14970000.0,40858000.0,38954000.0,11386000.0,11444000.0
Interest Expense Non Operating,63566000.0,65365000.0,66243000.0,67601000.0,64669000.0
Interest Income Non Operating,78536000.0,106223000.0,105197000.0,78987000.0,76113000.0
Operating Income,2493547000.0,3181239000.0,2665015000.0,2982782000.0,2244714000.0
Operating Expense,2965814000.0,3015879000.0,2945919000.0,2843868000.0,2730274000.0
Selling General And Administration,2965814000.0,3015879000.0,2945919000.0,2843868000.0,2730274000.0
Selling And Marketing Expense,1748902000.0,1874932000.0,1793056000.0,1762499000.0,1676781000.0
General And Administrative Expense,1216912000.0,1140947000.0,1152863000.0,1081369000.0,1053493000.0
Other Gand A,1216912000.0,1140947000.0,1152863000.0,1081369000.0,1053493000.0
Gross Profit,5459361000.0,6197118000.0,5610934000.0,5826650000.0,4974988000.0
Cost Of Revenue,12584705000.0,12545007000.0,11985326000.0,11901221000.0,11684313000.0
Total Revenue,18044066000.0,18742125000.0,17596260000.0,17727871000.0,16659301000.0
Operating Revenue,18044066000.0,18742125000.0,17596260000.0,17727871000.0,16659301000.0
