,2026-02-28,2025-11-30,2025-08-31,2025-05-31,2025-02-28
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.214,0.228,0.226728,0.236,0.21
Normalized EBITDA,28892000.0,25343000.0,30221000.0,30386000.0,25447000.0
Net Income From Continuing Operation Net Minority Interest,20318000.0,17451000.0,21241000.0,20977000.0,29851000.0
Reconciled Depreciation,2372000.0,2103000.0,2092000.0,2037000.0,1987000.0
Reconciled Cost Of Revenue,69406000.0,65537000.0,71997000.0,66812000.0,64445000.0
EBITDA,28892000.0,25343000.0,30221000.0,30386000.0,25447000.0
EBIT,26520000.0,23240000.0,28129000.0,28349000.0,23460000.0
Net Interest Income,-512000.0,-469000.0,-501000.0,-783000.0,-915000.0
Interest Expense,666000.0,648000.0,660000.0,887000.0,1021000.0
Interest Income,154000.0,179000.0,159000.0,104000.0,106000.0
Normalized Income,20318000.0,17451000.0,21241000.0,20977000.0,29851000.0
Net Income From Continuing And Discontinued Operation,20318000.0,17451000.0,21241000.0,20977000.0,29851000.0
Total Expenses,135383000.0,131165000.0,135445000.0,129550000.0,122824000.0
Total Operating Income As Reported,26288000.0,23258000.0,28026000.0,27365000.0,23280000.0
Diluted Average Shares,13508000.0,13549000.0,13557000.0,13567000.0,13572000.0
Basic Average Shares,13484000.0,13524000.0,13532000.0,13544000.0,13552000.0
Diluted EPS,1.5,1.28,1.56,1.54,2.19
Basic EPS,1.5,1.29,1.57,1.54,2.2
Diluted NI Availto Com Stockholders,20262000.0,17404000.0,21185000.0,20923000.0,29765000.0
Net Income Common Stockholders,20262000.0,17404000.0,21185000.0,20923000.0,29765000.0
Otherunder Preferred Stock Dividend,56000.0,47000.0,56000.0,54000.0,86000.0
Net Income,20318000.0,17451000.0,21241000.0,20977000.0,29851000.0
Net Income Including Noncontrolling Interests,20318000.0,17451000.0,21241000.0,20977000.0,29851000.0
Net Income Continuous Operations,20318000.0,17451000.0,21241000.0,20977000.0,29851000.0
Tax Provision,5536000.0,5141000.0,6228000.0,6485000.0,-7412000.0
Pretax Income,25854000.0,22592000.0,27469000.0,27462000.0,22439000.0
Other Income Expense,78000.0,-197000.0,-56000.0,880000.0,74000.0
Other Non Operating Income Expenses,78000.0,-197000.0,-56000.0,880000.0,74000.0
Net Non Operating Interest Income Expense,-512000.0,-469000.0,-501000.0,-783000.0,-915000.0
Interest Expense Non Operating,666000.0,648000.0,660000.0,887000.0,1021000.0
Interest Income Non Operating,154000.0,179000.0,159000.0,104000.0,106000.0
Operating Income,26288000.0,23258000.0,28026000.0,27365000.0,23280000.0
Operating Expense,63653000.0,63574000.0,61403000.0,60746000.0,56436000.0
Depreciation Amortization Depletion Income Statement,48000.0,49000.0,47000.0,45000.0,44000.0
Depreciation And Amortization In Income Statement,48000.0,49000.0,47000.0,45000.0,44000.0
Amortization,48000.0,49000.0,47000.0,45000.0,44000.0
Amortization Of Intangibles Income Statement,48000.0,49000.0,47000.0,45000.0,44000.0
Selling General And Administration,63605000.0,63525000.0,61356000.0,60701000.0,56392000.0
Selling And Marketing Expense,8823000.0,8189000.0,12474000.0,9160000.0,7404000.0
General And Administrative Expense,54782000.0,55336000.0,48882000.0,51541000.0,48988000.0
Other Gand A,54782000.0,55336000.0,48882000.0,51541000.0,48988000.0
Gross Profit,89941000.0,86832000.0,89429000.0,88111000.0,79716000.0
Cost Of Revenue,71730000.0,67591000.0,74042000.0,68804000.0,66388000.0
Total Revenue,161671000.0,154423000.0,163471000.0,156915000.0,146104000.0
Operating Revenue,161671000.0,154423000.0,163471000.0,156915000.0,146104000.0
