,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,39460470.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0,
Normalized EBITDA,-97538000.0,-95578000.0,-114376000.0,-327576000.0,-100685000.0,
Total Unusual Items,,0.0,0.0,187907000.0,,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,187907000.0,,0.0
Net Income From Continuing Operation Net Minority Interest,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Reconciled Depreciation,871000.0,867000.0,916000.0,870000.0,843000.0,
EBITDA,-97538000.0,-95578000.0,-114376000.0,-139669000.0,-100685000.0,
EBIT,-98409000.0,-96445000.0,-115292000.0,-140539000.0,-101528000.0,
Net Interest Income,5349000.0,3547000.0,4594000.0,3430000.0,2609000.0,
Interest Income,5349000.0,3547000.0,4594000.0,3430000.0,2609000.0,
Normalized Income,-93053000.0,-92931000.0,-110752000.0,-89125530.0,-98963000.0,
Net Income From Continuing And Discontinued Operation,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Total Expenses,100150000.0,98374000.0,117358000.0,143205000.0,118917000.0,
Total Operating Income As Reported,-98409000.0,-96445000.0,-115292000.0,-140539000.0,-101528000.0,
Diluted Average Shares,125050645.0,,104109243.0,104042477.0,54407327.0,
Basic Average Shares,125050645.0,,104109243.0,104042477.0,54407327.0,
Diluted EPS,-0.74,,-1.06,0.570161,-1.818928,
Basic EPS,-0.74,,-1.06,0.570161,-1.818928,
Diluted NI Availto Com Stockholders,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Net Income Common Stockholders,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Net Income,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Net Income Including Noncontrolling Interests,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Net Income Continuous Operations,-93053000.0,-92931000.0,-110752000.0,59321000.0,-98963000.0,
Tax Provision,,0.0,0.0,-8561000.0,,
Pretax Income,-93053000.0,-92931000.0,-110752000.0,50760000.0,-98963000.0,
Other Income Expense,7000.0,-33000.0,-54000.0,187869000.0,-44000.0,
Other Non Operating Income Expenses,7000.0,-33000.0,-54000.0,-38000.0,-44000.0,
Special Income Charges,,0.0,0.0,187907000.0,,
Restructuring And Mergern Acquisition,,0.0,0.0,-187907000.0,,
Gain On Sale Of Security,,,,,,0.0
Net Non Operating Interest Income Expense,5349000.0,3547000.0,4594000.0,3430000.0,2609000.0,
Interest Income Non Operating,5349000.0,3547000.0,4594000.0,3430000.0,2609000.0,
Operating Income,-98409000.0,-96445000.0,-115292000.0,-140539000.0,-101528000.0,
Operating Expense,100150000.0,98374000.0,117358000.0,143205000.0,118917000.0,
Research And Development,81540000.0,82785000.0,97836000.0,108755000.0,96622000.0,
Selling General And Administration,18610000.0,15589000.0,19522000.0,34450000.0,22295000.0,
General And Administrative Expense,18610000.0,15589000.0,19522000.0,34450000.0,22295000.0,
Other Gand A,18610000.0,15589000.0,19522000.0,34450000.0,22295000.0,
Total Revenue,1741000.0,1929000.0,2066000.0,2666000.0,17389000.0,
Operating Revenue,1741000.0,1929000.0,2066000.0,2666000.0,17389000.0,
