,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.223,0.217625,0.22,0.193,0.2,,
Normalized EBITDA,2077000000.0,1982000000.0,1672000000.0,1759000000.0,1755000000.0,,
Total Unusual Items,,,,,,,-1000000.0
Total Unusual Items Excluding Goodwill,,,,,,,-1000000.0
Net Income From Continuing Operation Net Minority Interest,976000000.0,996000000.0,628000000.0,715000000.0,717000000.0,,
Reconciled Depreciation,633000000.0,618000000.0,609000000.0,616000000.0,610000000.0,,
Reconciled Cost Of Revenue,2382000000.0,2065000000.0,2004000000.0,1827000000.0,2086000000.0,,
EBITDA,2077000000.0,1982000000.0,1672000000.0,1759000000.0,1755000000.0,,
EBIT,1444000000.0,1364000000.0,1063000000.0,1143000000.0,1145000000.0,,
Net Interest Income,-430000000.0,-442000000.0,-456000000.0,-452000000.0,-451000000.0,,
Normalized Income,976000000.0,996000000.0,628000000.0,715000000.0,717000000.0,,
Net Income From Continuing And Discontinued Operation,976000000.0,996000000.0,628000000.0,715000000.0,717000000.0,,
Total Expenses,3384000000.0,3144000000.0,3083000000.0,2899000000.0,3096000000.0,,
Total Operating Income As Reported,1444000000.0,1364000000.0,1063000000.0,1152000000.0,1145000000.0,,
Diluted Average Shares,2225000000.0,2225000000.0,2224000000.0,2222000000.0,2222000000.0,,
Basic Average Shares,2225000000.0,2225000000.0,2224000000.0,2222000000.0,2222000000.0,,
Diluted EPS,0.44,0.45,0.28,0.32,0.32,,
Basic EPS,0.44,0.45,0.28,0.32,0.32,,
Diluted NI Availto Com Stockholders,971000000.0,991000000.0,624000000.0,711000000.0,713000000.0,,
Net Income Common Stockholders,971000000.0,991000000.0,624000000.0,711000000.0,713000000.0,,
Otherunder Preferred Stock Dividend,5000000.0,5000000.0,4000000.0,4000000.0,4000000.0,,
Net Income,976000000.0,996000000.0,628000000.0,715000000.0,717000000.0,,
Minority Interests,-25000000.0,-25000000.0,-26000000.0,-27000000.0,-26000000.0,,
Net Income Including Noncontrolling Interests,1001000000.0,1021000000.0,654000000.0,742000000.0,743000000.0,,
Net Income Continuous Operations,1001000000.0,1021000000.0,654000000.0,742000000.0,743000000.0,,
Tax Provision,287000000.0,284000000.0,185000000.0,177000000.0,186000000.0,,
Pretax Income,1288000000.0,1305000000.0,839000000.0,919000000.0,929000000.0,,
Other Income Expense,274000000.0,383000000.0,232000000.0,228000000.0,235000000.0,,
Other Non Operating Income Expenses,20000000.0,134000000.0,11000000.0,22000000.0,15000000.0,,
Special Income Charges,,,,,,,-1000000.0
Gain On Sale Of Business,,,,,,,-1000000.0
Earnings From Equity Interest,254000000.0,249000000.0,221000000.0,206000000.0,220000000.0,,
Net Non Operating Interest Income Expense,-430000000.0,-442000000.0,-456000000.0,-452000000.0,-451000000.0,,
Total Other Finance Cost,430000000.0,442000000.0,456000000.0,452000000.0,451000000.0,,
Operating Income,1444000000.0,1364000000.0,1063000000.0,1143000000.0,1145000000.0,,
Operating Expense,1002000000.0,1079000000.0,1079000000.0,1072000000.0,1010000000.0,,
Other Operating Expenses,-7000000.0,-5000000.0,-1000000.0,,,-81000000.0,-1000000.0
Other Taxes,114000000.0,111000000.0,111000000.0,111000000.0,112000000.0,,
Selling General And Administration,184000000.0,186000000.0,183000000.0,188000000.0,187000000.0,,
General And Administrative Expense,184000000.0,186000000.0,183000000.0,188000000.0,187000000.0,,
Other Gand A,184000000.0,186000000.0,183000000.0,188000000.0,187000000.0,,
Gross Profit,2446000000.0,2443000000.0,2142000000.0,2215000000.0,2155000000.0,,
Cost Of Revenue,2382000000.0,2065000000.0,2004000000.0,1827000000.0,2086000000.0,,
Total Revenue,4828000000.0,4508000000.0,4146000000.0,4042000000.0,4241000000.0,,
Operating Revenue,4770000000.0,4457000000.0,4098000000.0,3994000000.0,4196000000.0,,
