,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,550000.0,0.0,0.0,156250.0,0.0
Tax Rate For Calcs,0.4,0.0,0.0,0.125,0.0
Normalized EBITDA,-1415659.0,9059088.0,-1114309.0,-1569646.0,1657846.0
Total Unusual Items,1375000.0,1796881.0,1328472.0,1250000.0,672104.0
Total Unusual Items Excluding Goodwill,1375000.0,1796881.0,1328472.0,1250000.0,672104.0
Net Income From Continuing Operation Net Minority Interest,529409.0,1430284.0,1271460.0,1482736.0,997459.0
Reconciled Depreciation,1438061.0,1470318.0,1157637.0,1280851.0,1309461.0
Reconciled Cost Of Revenue,4538771.0,5915075.0,3731775.0,4753348.0,5996657.0
EBITDA,-40659.0,10855969.0,214163.0,-319646.0,2329950.0
EBIT,-1478720.0,9385651.0,-943474.0,-1600497.0,1020489.0
Net Interest Income,652159.0,651879.0,875820.0,1807960.0,2058836.0
Interest Expense,,,,,23030.0
Interest Income,,,,,2081866.0
Normalized Income,-295591.0,-366597.0,-57012.0,388986.0,325355.0
Net Income From Continuing And Discontinued Operation,526984.0,1635164.0,1287201.0,1585096.0,978027.0
Total Expenses,7441741.0,7052867.0,6320798.0,7139409.0,6962283.0
Total Operating Income As Reported,-1478720.0,-945304.0,-943474.0,-1600497.0,-1733481.0
Diluted Average Shares,24392322.0,18233509.0,66861281.0,87342635.0,17653853.0
Basic Average Shares,24392322.0,18233509.0,17909082.0,17653853.0,17653853.0
Diluted EPS,-0.023,0.03,0.0011,0.018,-0.011
Basic EPS,-0.023,0.03,0.0011,0.025,-0.011
Diluted NI Availto Com Stockholders,-633718.0,441031.0,123384.0,463967.0,-105501.0
Average Dilution Earnings,-1160702.0,,,-1121129.0,
Net Income Common Stockholders,526984.0,441031.0,123384.0,1585096.0,-105501.0
Otherunder Preferred Stock Dividend,,,,,-55218.0
Preferred Stock Dividends,,1078868.0,1163817.0,,1138746.0
Net Income,526984.0,1635164.0,1287201.0,1585096.0,978027.0
Net Income Including Noncontrolling Interests,526984.0,1635164.0,1287201.0,1585096.0,978027.0
Net Income Discontinuous Operations,-2425.0,204880.0,15741.0,102360.0,-19432.0
Net Income Continuous Operations,529409.0,1430284.0,1271460.0,1482736.0,997459.0
Tax Provision,,0.0,0.0,0.0,0.0
Pretax Income,529409.0,1430284.0,1271460.0,1482736.0,997459.0
Other Income Expense,1355970.0,1723709.0,1339114.0,1275273.0,672104.0
Other Non Operating Income Expenses,-19030.0,,10642.0,25273.0,
Gain On Sale Of Security,1375000.0,1796881.0,1328472.0,1250000.0,672104.0
Net Non Operating Interest Income Expense,652159.0,651879.0,875820.0,1807960.0,2058836.0
Total Other Finance Cost,-652159.0,,-875820.0,-1807960.0,
Interest Expense Non Operating,,,,,23030.0
Interest Income Non Operating,,,,,2081866.0
Operating Income,-1478720.0,-945304.0,-943474.0,-1600497.0,-1733481.0
Operating Expense,2902970.0,1137792.0,2589023.0,2386061.0,965626.0
Other Operating Expenses,,,481800.0,,
Provision For Doubtful Accounts,,0.0,0.0,0.0,0.0
Selling General And Administration,2902970.0,2539581.0,2107223.0,2386061.0,2403776.0
General And Administrative Expense,2902970.0,2539581.0,2107223.0,2386061.0,2403776.0
Other Gand A,2902970.0,2539581.0,2107223.0,2386061.0,2403776.0
Gross Profit,1424250.0,192488.0,1645549.0,785564.0,-767855.0
Cost Of Revenue,4538771.0,5915075.0,3731775.0,4753348.0,5996657.0
Total Revenue,5963021.0,6107563.0,5377324.0,5538912.0,5228802.0
Operating Revenue,5963021.0,6107563.0,5377324.0,5538912.0,5228802.0
