,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,4467750.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-17068000.0,-32788000.0,13791000.0,-13935000.0,-13354000.0,
Total Unusual Items,3300000.0,21275000.0,-15380000.0,-50000.0,0.0,
Total Unusual Items Excluding Goodwill,3300000.0,21275000.0,-15380000.0,-50000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Reconciled Depreciation,344000.0,323000.0,340000.0,381000.0,497000.0,
EBITDA,-13768000.0,-11513000.0,-1589000.0,-13985000.0,-13354000.0,
EBIT,-14112000.0,-11836000.0,-1929000.0,-14366000.0,-13851000.0,
Normalized Income,-12829000.0,-6447250.0,-907000.0,-15794000.0,-13265000.0,
Net Income From Continuing And Discontinued Operation,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Total Expenses,26760000.0,25522000.0,20995000.0,22450000.0,16781000.0,
Total Operating Income As Reported,-14112000.0,-11836000.0,-1929000.0,-14366000.0,-13851000.0,
Diluted Average Shares,5782536.0,12826346.0,10293347.0,6889119.0,3698233.0,
Basic Average Shares,5782536.0,10836526.0,10293347.0,6889119.0,3698233.0,
Diluted EPS,-0.58,0.809998,-1.54,-2.24,-2.49,
Basic EPS,-0.58,0.959994,-1.54,-2.24,-2.49,
Diluted NI Availto Com Stockholders,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Net Income Common Stockholders,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Net Income,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Net Income Including Noncontrolling Interests,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Net Income Continuous Operations,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Pretax Income,-9529000.0,10360000.0,-16287000.0,-15844000.0,-13265000.0,
Other Income Expense,4583000.0,22196000.0,-14358000.0,-1478000.0,586000.0,
Other Non Operating Income Expenses,1283000.0,921000.0,1022000.0,-1428000.0,586000.0,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0
Gain On Sale Of Security,3300000.0,21275000.0,-15380000.0,-50000.0,,
Operating Income,-14112000.0,-11836000.0,-1929000.0,-14366000.0,-13851000.0,
Operating Expense,26760000.0,25522000.0,20995000.0,22450000.0,16781000.0,
Research And Development,19832000.0,18122000.0,14321000.0,15330000.0,8266000.0,
Selling General And Administration,6928000.0,7400000.0,6674000.0,7120000.0,8515000.0,
General And Administrative Expense,6928000.0,7400000.0,6674000.0,7120000.0,8515000.0,
Other Gand A,2757000.0,3064000.0,3260000.0,2989000.0,4071000.0,
Salaries And Wages,4171000.0,4336000.0,3414000.0,4131000.0,4444000.0,
Total Revenue,12648000.0,13686000.0,19066000.0,8084000.0,2930000.0,
Operating Revenue,12648000.0,13686000.0,19066000.0,8084000.0,2930000.0,
