,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-96808800.0,-887880.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0,
Normalized EBITDA,-76686000.0,-26198000.0,17875000.0,10609000.0,-41110000.0,
Total Unusual Items,-242022000.0,-4228000.0,-435426000.0,-5431000.0,0.0,
Total Unusual Items Excluding Goodwill,-242022000.0,-4228000.0,-435426000.0,-5431000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-427634000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Reconciled Depreciation,30348000.0,29589000.0,27669000.0,19536000.0,16259000.0,
Reconciled Cost Of Revenue,490000.0,17039000.0,15956000.0,21344000.0,23868000.0,
EBITDA,-318708000.0,-30426000.0,-417551000.0,5178000.0,-41110000.0,
EBIT,-349056000.0,-60015000.0,-445220000.0,-14358000.0,-57369000.0,
Net Interest Income,-37660000.0,-69942000.0,-5736000.0,-4012000.0,-1790000.0,
Interest Expense,67071000.0,62357000.0,9830000.0,4012000.0,4049000.0,
Interest Income,29411000.0,,4094000.0,,2259000.0,
Normalized Income,-282420800.0,-123237880.0,-19624000.0,-12939000.0,-61418000.0,
Net Income From Continuing And Discontinued Operation,-427634000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Total Expenses,170457000.0,122470000.0,64466000.0,57795000.0,94033000.0,
Total Operating Income As Reported,-162142000.0,-86323000.0,-24672000.0,-15590000.0,-59628000.0,
Diluted Average Shares,422999671.0,,401559291.0,386895095.0,383149511.0,
Basic Average Shares,422999671.0,,401559291.0,386895095.0,383149511.0,
Diluted EPS,-1.01,,-1.13,-0.05,-0.16,
Basic EPS,-1.01,,-1.13,-0.05,-0.16,
Diluted NI Availto Com Stockholders,-427634000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Net Income Common Stockholders,-427634000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Net Income,-427634000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Minority Interests,69000.0,,,,0.0,
Net Income Including Noncontrolling Interests,-427703000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,-427703000.0,-126578000.0,-455050000.0,-18370000.0,-61418000.0,
Earnings From Equity Interest Net Of Tax,-11548000.0,-4130000.0,0.0,0.0,0.0,
Tax Provision,28000.0,76000.0,0.0,0.0,0.0,
Pretax Income,-416127000.0,-122372000.0,-455050000.0,-18370000.0,-61418000.0,
Other Income Expense,-242022000.0,34204000.0,-435426000.0,-4199000.0,,-12628000.0
Other Non Operating Income Expenses,,,,1232000.0,,4841000.0
Special Income Charges,-25697000.0,923000.0,-10784000.0,-5431000.0,0.0,
Gain On Sale Of Ppe,,923000.0,-1987000.0,-3831000.0,,-17824000.0
Other Special Charges,,,,,,0.0
Impairment Of Capital Assets,25697000.0,0.0,0.0,,0.0,-355000.0
Restructuring And Mergern Acquisition,,0.0,8797000.0,1600000.0,,
Gain On Sale Of Security,-216325000.0,-5151000.0,-424642000.0,,,
Net Non Operating Interest Income Expense,-37660000.0,-69942000.0,-5736000.0,-4012000.0,-1790000.0,
Interest Expense Non Operating,67071000.0,62357000.0,9830000.0,4012000.0,4049000.0,
Interest Income Non Operating,29411000.0,,4094000.0,,2259000.0,
Operating Income,-136445000.0,-86634000.0,-13888000.0,-10159000.0,-59628000.0,
Operating Expense,168096000.0,103577000.0,47343000.0,35701000.0,69480000.0,
Other Operating Expenses,11855000.0,9193000.0,4165000.0,2627000.0,3762000.0,
Depreciation Amortization Depletion Income Statement,28477000.0,27735000.0,26502000.0,18786000.0,15574000.0,
Depreciation And Amortization In Income Statement,28477000.0,27735000.0,26502000.0,18786000.0,15574000.0,
Depreciation Income Statement,28477000.0,27735000.0,26502000.0,18786000.0,15574000.0,
Selling General And Administration,127764000.0,66649000.0,16676000.0,14288000.0,50144000.0,
Gross Profit,31651000.0,16943000.0,33455000.0,25542000.0,9852000.0,
Cost Of Revenue,2361000.0,18893000.0,17123000.0,22094000.0,24553000.0,
Total Revenue,34012000.0,35836000.0,50578000.0,47636000.0,34405000.0,
Operating Revenue,34012000.0,35836000.0,50578000.0,47636000.0,34405000.0,
