,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-6746400.0,-27588380.647929,1802010.0,-3360.0,326970.0,
Tax Rate For Calcs,0.4,0.174105,0.21,0.21,0.21,
Normalized EBITDA,54718000.0,46898000.0,82431000.0,60709000.0,34173000.0,
Total Unusual Items,-16866000.0,-158458000.0,8581000.0,-16000.0,1557000.0,
Total Unusual Items Excluding Goodwill,-16866000.0,-158458000.0,8581000.0,-16000.0,1557000.0,
Net Income From Continuing Operation Net Minority Interest,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Reconciled Depreciation,51570000.0,50456000.0,50743000.0,50698000.0,50361000.0,
Reconciled Cost Of Revenue,761574000.0,802188000.0,776421000.0,746932000.0,722754000.0,
EBITDA,37852000.0,-111560000.0,91012000.0,60693000.0,35730000.0,
EBIT,-13718000.0,-162016000.0,40269000.0,9995000.0,-14631000.0,
Net Interest Income,-34798000.0,-33808000.0,-34954000.0,-35814000.0,-34360000.0,
Interest Expense,34798000.0,33808000.0,34954000.0,35814000.0,34360000.0,
Normalized Income,-61711400.0,-30860380.647929,13786010.0,-30427360.0,-57360030.0,
Net Income From Continuing And Discontinued Operation,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Total Expenses,866453000.0,937614000.0,884732000.0,866287000.0,837980000.0,
Total Operating Income As Reported,4162000.0,-162016000.0,40160000.0,10011000.0,-14621000.0,
Diluted Average Shares,13077003.0,13050862.0,13593887.0,12972587.0,12867337.0,
Basic Average Shares,13077003.0,13050862.0,13036847.0,12972587.0,12867337.0,
Diluted EPS,-5.49,-12.5,1.5,-2.25,-4.25,
Basic EPS,-5.49,-12.5,1.5,-2.25,-4.25,
Diluted NI Availto Com Stockholders,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Net Income Common Stockholders,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Net Income,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Minority Interests,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,-109000.0
Net Income Continuous Operations,-71831000.0,-161730000.0,20565000.0,-30440000.0,-56130000.0,
Tax Provision,23315000.0,-34094000.0,-15250000.0,4621000.0,7139000.0,
Pretax Income,-48516000.0,-195824000.0,5315000.0,-25819000.0,-48991000.0,
Other Income Expense,-16866000.0,-156533000.0,9989000.0,2575000.0,1557000.0,
Special Income Charges,1014000.0,-158458000.0,8472000.0,0.0,1567000.0,
Gain On Sale Of Business,1014000.0,19511000.0,8472000.0,,1567000.0,
Impairment Of Capital Assets,,203685000.0,0.0,0.0,,175500000.0
Earnings From Equity Interest,,1925000.0,1408000.0,2591000.0,1567000.0,-628000.0
Gain On Sale Of Security,-17880000.0,0.0,109000.0,-16000.0,-10000.0,
Net Non Operating Interest Income Expense,-34798000.0,-33808000.0,-34954000.0,-35814000.0,-34360000.0,
Interest Expense Non Operating,34798000.0,33808000.0,34954000.0,35814000.0,34360000.0,
Operating Income,3148000.0,-5483000.0,30280000.0,7420000.0,-16188000.0,
Operating Expense,104879000.0,135426000.0,108311000.0,119355000.0,115226000.0,
Depreciation Amortization Depletion Income Statement,51570000.0,50456000.0,50743000.0,50698000.0,50361000.0,
Depreciation And Amortization In Income Statement,51570000.0,50456000.0,50743000.0,50698000.0,50361000.0,
Selling General And Administration,53309000.0,84970000.0,57568000.0,68657000.0,64865000.0,
Gross Profit,108027000.0,129943000.0,138591000.0,126775000.0,99038000.0,
Cost Of Revenue,761574000.0,802188000.0,776421000.0,746932000.0,722754000.0,
Total Revenue,869601000.0,932131000.0,915012000.0,873707000.0,821792000.0,
Operating Revenue,869601000.0,932131000.0,915012000.0,873707000.0,821792000.0,
