,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,628000.0,3183000.0,159000.0,-3808000.0,-5376000.0,
Total Unusual Items,-22000.0,-5000.0,10000.0,4000.0,66000.0,
Total Unusual Items Excluding Goodwill,-22000.0,-5000.0,10000.0,4000.0,66000.0,
Net Income From Continuing Operation Net Minority Interest,-4552000.0,-2893000.0,-4396000.0,-8525000.0,-9770000.0,
Reconciled Depreciation,2856000.0,3158000.0,3131000.0,3249000.0,3460000.0,
Reconciled Cost Of Revenue,77135000.0,90434000.0,131131000.0,120273000.0,117414000.0,
EBITDA,606000.0,3178000.0,169000.0,-3804000.0,-5310000.0,
EBIT,-2250000.0,20000.0,-2962000.0,-7053000.0,-8770000.0,
Net Interest Income,-2176000.0,-2913000.0,-1434000.0,-1313000.0,-1000000.0,
Interest Expense,2176000.0,2913000.0,1434000.0,1313000.0,1000000.0,
Normalized Income,-4530000.0,-2888000.0,-4406000.0,-8529000.0,-9836000.0,
Net Income From Continuing And Discontinued Operation,-4552000.0,-2893000.0,-4396000.0,-8525000.0,-9770000.0,
Total Expenses,91388000.0,101309000.0,145423000.0,135314000.0,131782000.0,
Total Operating Income As Reported,-2316000.0,-245000.0,-3181000.0,-7095000.0,-8880000.0,
Diluted Average Shares,35015385.0,36162500.0,35397000.0,34100000.0,34301000.0,
Basic Average Shares,35015385.0,36162500.0,35397000.0,34100000.0,34301000.0,
Diluted EPS,-0.13,-0.08,-0.12,-0.25,-0.28,
Basic EPS,-0.13,-0.08,-0.12,-0.25,-0.28,
Diluted NI Availto Com Stockholders,-4552000.0,-2893000.0,-4396000.0,-8525000.0,-9770000.0,
Net Income Common Stockholders,-4552000.0,-2893000.0,-4396000.0,-8525000.0,-9770000.0,
Net Income,-4552000.0,-2893000.0,-4396000.0,-8525000.0,-9770000.0,
Minority Interests,-126000.0,0.0,0.0,-159000.0,0.0,
Net Income Including Noncontrolling Interests,-4426000.0,-2893000.0,-4396000.0,-8366000.0,-9770000.0,
Net Income Continuous Operations,-4426000.0,-2893000.0,-4396000.0,-8366000.0,-9770000.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-4426000.0,-2893000.0,-4396000.0,-8366000.0,-9770000.0,
Other Income Expense,1105000.0,917000.0,541000.0,-141000.0,902000.0,
Other Non Operating Income Expenses,66000.0,265000.0,219000.0,42000.0,110000.0,
Special Income Charges,-22000.0,-5000.0,10000.0,4000.0,66000.0,
Gain On Sale Of Ppe,-22000.0,-5000.0,10000.0,4000.0,66000.0,
Write Off,,0.0,0.0,,,0.0
Earnings From Equity Interest,1061000.0,657000.0,312000.0,-187000.0,726000.0,
Net Non Operating Interest Income Expense,-2176000.0,-2913000.0,-1434000.0,-1313000.0,-1000000.0,
Interest Expense Non Operating,2176000.0,2913000.0,1434000.0,1313000.0,1000000.0,
Operating Income,-3355000.0,-897000.0,-3503000.0,-6912000.0,-9672000.0,
Operating Expense,14253000.0,10875000.0,14292000.0,15041000.0,14368000.0,
Selling General And Administration,14253000.0,10875000.0,14292000.0,15041000.0,14368000.0,
Gross Profit,10898000.0,9978000.0,10789000.0,8129000.0,4696000.0,
Cost Of Revenue,77135000.0,90434000.0,131131000.0,120273000.0,117414000.0,
Total Revenue,88033000.0,100412000.0,141920000.0,128402000.0,122110000.0,
Operating Revenue,88033000.0,100412000.0,141920000.0,128402000.0,122110000.0,
