,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-4328.441223,-2202121.288304,,-2132473.700041,38478.598645,24966829.894186,
Tax Rate For Calcs,0.335095,0.026362,,0.159368,0.118811,0.261162,
Normalized EBITDA,1042570.81,-29563513.96,-12086370.64,-2956596.22,-3154194.43,,
Total Unusual Items,-12917.05,-83532376.02,,-13380844.58,323863.15,95598860.8,
Total Unusual Items Excluding Goodwill,-12917.05,-83532376.02,,-13380844.58,323863.15,95598860.8,
Net Income From Continuing Operation Net Minority Interest,118509.77,-107990209.3,,-15749074.9,-2174219.38,62103107.26,
Reconciled Cost Of Revenue,53035717.62,71541556.03,,51605169.33,48792804.27,47010510.42,
EBITDA,1029653.76,-113095889.98,-64578869.81,-16337440.8,-2830331.28,,
EBIT,1029653.76,-113095889.98,-64578869.81,-16337440.8,-2830331.28,,
Net Interest Income,-221276.94,-30933.07,-316559.22,138211.55,109483.54,,
Interest Expense,214977.38,150631.07,545826.19,76249.86,112036.57,,
Interest Income,79646.64,180856.97,,280117.73,284675.4,138752.42,
Normalized Income,127098.378777,-26659954.568304,,-4500704.020041,-2459603.931355,-8528923.645814,
Net Income From Continuing And Discontinued Operation,118509.77,-107990209.3,,-15749074.9,-2174219.38,62103107.26,
Total Expenses,86840748.62,130582877.88,,85587942.65,77659238.6,85391411.81,
Total Operating Income As Reported,811732.05,-112989090.14,,-16276629.75,-2901369.36,80681327.77,
Diluted Average Shares,395032567.0,,,,297838271.0,,
Basic Average Shares,395032567.0,,,,297838271.0,,
Diluted EPS,0.0003,,,,-0.0073,,
Basic EPS,0.0003,,,,-0.0073,,
Net Income Common Stockholders,118509.77,-107990209.3,,-15749074.9,-2174219.38,62103107.26,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,118509.77,-107990209.3,,-15749074.9,-2174219.38,62103107.26,
Minority Interests,-423172.48,2270851.66,,-1951195.48,418561.95,2225671.27,
Net Income Including Noncontrolling Interests,541682.25,-110261060.96,,-13797879.42,-2592781.33,59877435.99,
Net Income Continuous Operations,541682.25,-110261060.96,,-13797879.42,-2592781.33,59877435.99,
Tax Provision,272994.13,-2985460.09,,-2615811.24,-349586.52,21165323.15,
Pretax Income,814676.38,-113246521.05,,-16413690.66,-2942367.85,81042759.14,
Other Non Operating Income Expenses,2944.33,-257430.91,10477.69,-137060.91,-40998.49,,
Special Income Charges,-12917.05,-42068349.51,,,0.0,-15795211.99,-4632854.29
Other Special Charges,12917.05,,,,,-2145.26,-174205.87
Write Off,0.0,6014235.65,,,0.0,3891391.13,1202400.18
Impairment Of Capital Assets,0.0,36615406.99,,,0.0,11905966.12,
Net Non Operating Interest Income Expense,-221276.94,-30933.07,-316559.22,138211.55,109483.54,,
Total Other Finance Cost,85946.2,61158.97,,65656.32,63155.29,101601.05,
Interest Expense Non Operating,214977.38,150631.07,545826.19,76249.86,112036.57,,
Interest Income Non Operating,79646.64,180856.97,,280117.73,284675.4,138752.42,
Operating Income,1128386.58,-7594139.63,,-3577210.63,-1595983.18,725580.5,
Operating Expense,33805031.0,59041321.85,,33982773.32,28866434.33,38380901.39,
Other Operating Expenses,356561.94,3017437.9,,701273.8,354310.91,2229763.26,
Research And Development,1558865.23,2130577.99,,2250287.19,1827590.29,2707574.86,
Selling General And Administration,31944604.51,-22431466.86,,-4893885.52,26698309.9,-26204072.58,
Selling And Marketing Expense,23109178.3,-4258257.97,,1368614.35,16286081.53,-9320639.83,
General And Administrative Expense,8835426.21,-18173208.89,,-6262499.87,10412228.37,-16883432.75,
Gross Profit,34933417.58,51447182.22,,30405562.69,27270451.15,39106481.89,
Cost Of Revenue,53035717.62,71541556.03,,51605169.33,48792804.27,47010510.42,
Total Revenue,87969135.2,122988738.25,,82010732.02,76063255.42,86116992.31,
Operating Revenue,87969135.2,122988738.25,,82010732.02,76063255.42,86116992.31,
