,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-194800000.0,-813750000.0,-192750000.0,-280960000.0,-122250000.0
Tax Rate For Calcs,0.4,0.25,0.25,0.32,0.25
Normalized EBITDA,13437000000.0,7589000000.0,9746000000.0,9631000000.0,9123000000.0
Total Unusual Items,-487000000.0,-3255000000.0,-771000000.0,-878000000.0,-489000000.0
Total Unusual Items Excluding Goodwill,-487000000.0,-3255000000.0,-771000000.0,-878000000.0,-489000000.0
Net Income From Continuing Operation Net Minority Interest,3842000000.0,-3422000000.0,1161000000.0,1629000000.0,687000000.0
Reconciled Depreciation,4410000000.0,4526000000.0,4472000000.0,4641000000.0,4183000000.0
Reconciled Cost Of Revenue,39626000000.0,39705000000.0,39554000000.0,38083000000.0,38464000000.0
EBITDA,12950000000.0,4334000000.0,8975000000.0,8753000000.0,8634000000.0
EBIT,8540000000.0,-192000000.0,4503000000.0,4112000000.0,4451000000.0
Net Interest Income,-783000000.0,-790000000.0,-815000000.0,-798000000.0,-884000000.0
Interest Expense,1175000000.0,1311000000.0,1267000000.0,1229000000.0,1321000000.0
Interest Income,338000000.0,452000000.0,397000000.0,375000000.0,385000000.0
Normalized Income,4134200000.0,-980750000.0,1739250000.0,2226040000.0,1053750000.0
Net Income From Continuing And Discontinued Operation,3842000000.0,-3422000000.0,1161000000.0,1629000000.0,687000000.0
Total Expenses,44296000000.0,44036000000.0,44049000000.0,42464000000.0,42978000000.0
Diluted Average Shares,2610352167.0,2568292500.0,2622504833.0,2642431333.0,2682935000.0
Basic Average Shares,2578607667.0,2568292500.0,2586490000.0,2607593500.0,2629716000.0
Diluted EPS,1.4718,-1.3326,0.4428,0.6162,0.2562
Basic EPS,1.4898,-1.3326,0.4488,0.6246,0.261
Diluted NI Availto Com Stockholders,3842000000.0,-3422000000.0,1161000000.0,1628000000.0,687000000.0
Net Income Common Stockholders,3842000000.0,-3422000000.0,1161000000.0,1628000000.0,687000000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Preferred Stock Dividends,0.0,0.0,0.0,1000000.0,0.0
Net Income,3842000000.0,-3422000000.0,1161000000.0,1629000000.0,687000000.0
Minority Interests,-370000000.0,-297000000.0,-348000000.0,-300000000.0,-295000000.0
Net Income Including Noncontrolling Interests,4212000000.0,-3125000000.0,1509000000.0,1929000000.0,982000000.0
Net Income Continuous Operations,4212000000.0,-3125000000.0,1509000000.0,1929000000.0,982000000.0
Tax Provision,3153000000.0,1622000000.0,1727000000.0,954000000.0,2148000000.0
Pretax Income,7365000000.0,-1503000000.0,3236000000.0,2883000000.0,3130000000.0
Special Income Charges,-487000000.0,-3255000000.0,-771000000.0,-878000000.0,-489000000.0
Other Special Charges,-102000000.0,-70000000.0,18000000.0,-279000000.0,-14000000.0
Impairment Of Capital Assets,589000000.0,3325000000.0,753000000.0,1157000000.0,503000000.0
Net Non Operating Interest Income Expense,-783000000.0,-790000000.0,-815000000.0,-798000000.0,-884000000.0
Total Other Finance Cost,-54000000.0,-69000000.0,-55000000.0,-56000000.0,-52000000.0
Interest Expense Non Operating,1175000000.0,1311000000.0,1267000000.0,1229000000.0,1321000000.0
Interest Income Non Operating,338000000.0,452000000.0,397000000.0,375000000.0,385000000.0
Operating Income,7959000000.0,3347000000.0,4371000000.0,4163000000.0,3927000000.0
Operating Expense,4670000000.0,4331000000.0,4495000000.0,4381000000.0,4514000000.0
Other Operating Expenses,44000000.0,-239000000.0,224000000.0,139000000.0,103000000.0
Selling General And Administration,4626000000.0,4570000000.0,4271000000.0,4242000000.0,4411000000.0
General And Administrative Expense,4626000000.0,4570000000.0,4271000000.0,4242000000.0,4411000000.0
Gross Profit,12629000000.0,7678000000.0,8866000000.0,8544000000.0,8441000000.0
Cost Of Revenue,39626000000.0,39705000000.0,39554000000.0,38083000000.0,38464000000.0
Total Revenue,52255000000.0,47383000000.0,48420000000.0,46627000000.0,46905000000.0
Operating Revenue,52255000000.0,47383000000.0,48420000000.0,46627000000.0,46905000000.0
