,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-439112.0,0.0,0.0,0.0,-68585.703932
Tax Rate For Calcs,0.262,0.215102,0.276,0.289112,0.261777
Total Unusual Items,-1676000.0,,,,-262000.0
Total Unusual Items Excluding Goodwill,-1676000.0,,,,-262000.0
Net Income From Continuing Operation Net Minority Interest,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Reconciled Depreciation,686000.0,859000.0,970000.0,850000.0,832000.0
Net Interest Income,44487000.0,35925000.0,31792000.0,32178000.0,30554000.0
Interest Expense,26503000.0,24332000.0,22211000.0,21871000.0,21965000.0
Interest Income,70990000.0,60257000.0,54003000.0,54049000.0,52519000.0
Normalized Income,23550888.0,18139000.0,17270000.0,16826000.0,16490414.296068
Net Income From Continuing And Discontinued Operation,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Diluted Average Shares,29051061.0,26806181.0,25811422.0,25715206.0,25707989.0
Basic Average Shares,28607692.0,26539130.0,25537746.0,25537746.0,25464062.0
Diluted EPS,0.77,0.68,0.67,0.65,0.63
Basic EPS,0.78,0.69,0.68,0.66,0.64
Diluted NI Availto Com Stockholders,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Net Income Common Stockholders,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Net Income,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Net Income Including Noncontrolling Interests,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Net Income Continuous Operations,22314000.0,18139000.0,17270000.0,16826000.0,16297000.0
Tax Provision,7905000.0,4971000.0,6569000.0,6843000.0,5779000.0
Pretax Income,30219000.0,23110000.0,23839000.0,23669000.0,22076000.0
Special Income Charges,-1676000.0,,,,-262000.0
Restructuring And Mergern Acquisition,1676000.0,,,,262000.0
Selling General And Administration,11724000.0,13329000.0,9114000.0,8703000.0,8660000.0
Selling And Marketing Expense,223000.0,180000.0,161000.0,149000.0,167000.0
General And Administrative Expense,11501000.0,13149000.0,8953000.0,8554000.0,8493000.0
Salaries And Wages,11501000.0,11435000.0,8953000.0,8554000.0,8493000.0
Total Revenue,50844000.0,41527000.0,37970000.0,37911000.0,36010000.0
Operating Revenue,50844000.0,41527000.0,37970000.0,37911000.0,36010000.0
Occupancy And Equipment,2434000.0,1581000.0,1410000.0,1380000.0,1417000.0
Other Non Interest Expense,5604000.0,-3036000.0,4150000.0,4030000.0,3460000.0
