,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1079064.4,647364.27,702089.85,437627.4,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-3179761.0,-3303559.0,-3522777.0,-2313097.0,-17928.0
Total Unusual Items,2697661.0,3082687.0,3343285.0,2083940.0,
Total Unusual Items Excluding Goodwill,2697661.0,3082687.0,3343285.0,2083940.0,
Net Income From Continuing Operation Net Minority Interest,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
EBITDA,-482100.0,-220872.0,-179492.0,-229157.0,-17928.0
EBIT,-482100.0,-220872.0,-179492.0,-229157.0,-17928.0
Net Interest Income,3190.0,3673.0,3584.0,6594.0,0.0
Interest Income,3190.0,3673.0,3584.0,6594.0,0.0
Normalized Income,600154.4,430165.27,526181.85,215064.4,-17928.0
Net Income From Continuing And Discontinued Operation,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Total Expenses,482100.0,220872.0,179492.0,229157.0,17928.0
Total Operating Income As Reported,-482100.0,-220872.0,-179492.0,-229157.0,-17928.0
Diluted Average Shares,37518750.0,,37518750.0,37196085.0,32625000.0
Basic Average Shares,37518750.0,,37518750.0,37196085.0,32625000.0
Diluted EPS,0.06,,0.08,0.05,-0.00055
Basic EPS,0.06,,0.08,0.05,-0.00055
Diluted NI Availto Com Stockholders,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Net Income Common Stockholders,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Net Income,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Net Income Including Noncontrolling Interests,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Net Income Continuous Operations,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Pretax Income,2218751.0,2865488.0,3167377.0,1861377.0,-17928.0
Other Income Expense,2697661.0,3082687.0,3343285.0,2083940.0,
Gain On Sale Of Security,2697661.0,3082687.0,3343285.0,2083940.0,
Net Non Operating Interest Income Expense,3190.0,3673.0,3584.0,6594.0,0.0
Interest Income Non Operating,3190.0,3673.0,3584.0,6594.0,0.0
Operating Income,-482100.0,-220872.0,-179492.0,-229157.0,-17928.0
Operating Expense,482100.0,220872.0,179492.0,229157.0,17928.0
Selling General And Administration,482100.0,220872.0,179492.0,229157.0,17928.0
General And Administrative Expense,482100.0,220872.0,179492.0,229157.0,17928.0
Other Gand A,482100.0,220872.0,179492.0,229157.0,17928.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
